,content,city,date,id,n_repost,n_comment,n_like,influency
19503056,"13839
tg #每日一风# 他来了，你走了。。。。。。但是又回来了[抱抱] ​​",阳江市,2024-04-23,青春有你3青春受害人交流基地,0,26,0.0,26.0
20677781,早上一场暴雨 广东各个市损失惨重 ​​,阳江市,2024-04-26,弱小e蚂蚁,0,26,0.0,26.0
9477708,"关于九记牛腩
#迷惑行为大赏##港闻##香港美食##猛料阿sir讲古# 
今时今日这样的服务态度还可以吗？有男生于小红书发文表示，今日一男生于小红书以“九记牛腩，服务真的差”为题发文，指他上月15日光顾九记牛腩，没想到因为“埋单”结账时忘了带同写菜单的小纸条，竟被前台职员责骂“无脑”，为此感到相当气愤，“作为一个自认为有礼貌，经常打卡不少餐厅的人、买单时候也客客气气，没想到今天被九记牛腩前台说无脑，还口出狂言“我不欢迎你”。

帖文引来网民热议，不少香港网民形容九记牛腩服务态度一向差，“香港人不会去九记！服务员由上至下态度差到不得了“、“这家服务真的一般般，很影响旅客对香港的印象”；但也有网民笑言，“这家吃的不就是被羞辱的感觉吗？”。

九记除了一些名人及娱乐明星也曾来光顾外，其老板和员工的“寸爆”和无礼态度，也闻名全港。他们不是“今时今日的服务态度是不行的”，而是多年来都不行。也不是这一次九记和顾客产生争拗上新闻的了，还有和顾客干架都试过。虽然身负恶名，但不妨碍九记“越骂人越好生意”，依然吸引外地食客大排长龙。

这家店无论老板、老板妈妈（收银）和店员，真的很不好老脾（脾气）的，不管你是特首还是发哥，本地人还是游客，不跟他们规矩来，让他们不爽了，真的是逮谁骂谁的那种。在19、20年香港黑暴时期，老板也出言闹爆示威者曱甴阻住晒，要全部捉返去大陆打靶，支持警察格杀勿论的言论。不过，我个人认为老板是因为暴徒真的妨碍了他们正常做生意。

说回九记牛腩本身，“九记”由现在老板潘权辉的伯爷（父亲）上世纪所创，老板他说自己当年也是混过社会的（所以脾气暴躁？！），三十多年前他伯爷故去，才回来接手生意。至于他们的牛腩出品，真的是见人见智，不是说不好吃，只能说一般过得去吧，而且价钱会比人家贵一些。连香港本地人对九记都是能免则免。而很多慕名而来的人会觉得好吃，大多因为没有吃过其他店的，没有对比。至于服务态度嘛，那就真的看老板和伙计的心情咯。

因为我觉得在老板和伙计的心目中，食客除了吃和付钱之外，任何额外动作，包括加单，都不应该出现。如果有游客慕名而去的话，或者是真的喜欢他家的味道，那么我的建议是：永远的重点是吃、付钱、走。不要为了打卡而打卡，不然的话，真的花钱找虐，尽量避雷！",阳江市,2024-04-03,堯偂澍,6,20,0.0,26.0
17652305,"#广东事业单位[超话]#
请问你们可以打印准考证吗 ​​",阳江市,2024-04-18,温孤傲雪-,0,25,0.0,25.0
18630365,广东下暴雨啊#时代少年团周边中转站[超话]#想出了特权码 ​​,阳江市,2024-04-21,a蕉姐姐a,0,24,0.0,24.0
14249099,"马英九到长城参观与学生合唱《长城谣》时哽咽 #马英九登长城唱长城谣哽咽##马英九将率台湾青年来大陆交流参访# 
（十一天行程，主旨是哽咽？[思考][思考][思考]）",阳江市,2024-04-10,堯偂澍,0,24,0.0,24.0
16755062,#王一博[超话]##王一博维和防暴队# 想到五一就要和杨震见面了，好激动，好期盼！但一想到我的超莱克还差10分，整个人都不好了[悲伤]#王一博追风者# ​​,阳江市,2024-04-15,可爱的秋甲,1,22,0.0,23.0
21610871,#TFBOYS周边[超话]# 退坑出按市价出 固c和补b不单出跟周边一块出还可以🔪团联➕电池全新仅试用没带去过现场五一假期发货能等的来 ​​,阳江市,2024-04-27,Jstaril,0,23,0.0,23.0
18253511,留个证据，看看林劳斯能不能爆改成功👀[喵喵][来],阳江市,2024-04-20,予舟序_,0,23,0.0,23.0
16043243,//@冬眠肆魚詩://@请叫我美女098://@肆颂雪悸曲://@lD炭烤鱼丸://@小圆困困没脑袋wp://@这是碗还是盆://@嗡嗡璇璇://@Redamancy_颂语耀眠凛://@御林雾畔://@闪电小狗_ik7://@Txhisssl://@肆肆颂莓@耀爱轩丫://@Spring_嶼叄肆://://@重生之不用上学:随缘44[哇]#烟花升停在星夜-宋亚轩刘耀文[音乐]#//,阳江市,2024-04-14,吐司小狗椰,20,2,0.0,22.0
22475378,唧唧好大 ​​,阳江市,2024-04-29,月亮多巴胺_,7,15,0.0,22.0
20924167,"#成毅[超话]##成毅狐妖小红娘王权篇#cy#成毅王权富贵#

今天开始放假啦，回家的时候下好大好大雨，不过瞬间就停了，广东的天气有点dian，说停就停，说下冰雹就下冰雹
嘿嘿又来看小傅总，好虐，好帅[泪][泪][泪]
淇淇晚安啦

 成毅｜狐妖小红娘王权篇｜王权富贵｜莲花楼｜李莲花｜李相夷｜深潜｜云弘深｜卢云｜@成毅",阳江市,2024-04-27,一只淇毅精玲_813,0,22,0.0,22.0
22679747,"上篇说到宗教品牌是没有黑粉的，那么宗教品牌在传教过程中的天敌是什么呢？相信大家都见过：

【反串狗】

反串狗，简称串子，为了避免阿夹也称帆船。还是以华为做例子，这次华为问界M7起火烧死三个人，我们能从图片的评论中感受到反串狗的逆天之处。

【你不是伟光正吗？你不是正能量，你不是永远不会犯错吗？】

那问界M7一定没有设计缺陷，死的这三个人属于为国捐躯，我在伟光正的太阳光芒下，绽放为最红最艳的那朵花，你们红得过我？你们比我更忠诚？

那你作为路人，你看配图那几个反串狗的话语，你的想法是怎么样的？是不是胆战心惊？对华为敬而远之？

这种状况，没有任何宗教品牌教徒能破解，你要说这是反串狗，就连路人都会说：

【哦，有好事就是华为粉丝，有坏事就是反串狗？】

反串狗的出现是加速主义和解构主义的完美融合，将权威和组织解构之后，人们对于权威要么是蔑视，要么是敬而远之。

当然，目前反串手法学会的人还不多，硬件成本要求也高——两手机号，两种人格。

但随着AI技术的普及，如果给某个模型喂食反串逆天言论，然后放出来，我很难想象数码圈和汽车圈会迎来怎样的腥风血雨。

#大v聊车##微博新知博主##问界m7起火#",阳江市,2024-04-29,坂道kaka,7,14,0.0,21.0
17511938,"华为Pura70系列正式上线先锋计划了，价格公布

有四个版本：

华为Pura70售价：5499元起

华为Pura70 Pro售价：6499元起

华为Pura70 Pro+售价：7999元起

华为Pura70 Ultra售价：9999元起

准备好入手哪一款了吗？

#华为P70# #华为Pura70开售#",阳江市,2024-04-18,科技吖有,11,10,0.0,21.0
9622430,"台湾花莲发生 7.3级地震后，有建筑物倒塌。
#台湾花莲县海域7.3级地震#",阳江市,2024-04-03,堯偂澍,3,18,0.0,21.0
8893444,"#符来符往[超话]#D社预拼 宝宝们请上车 有2车 
需要关注我 我回关私 额度快没了[泪][泪][泪]",阳江市,2024-04-02,heekeey,0,21,0.0,21.0
18315110,"#马嘉祺[超话]#🍇#马嘉祺小熊花园# 

在这个喧嚣的冬季 闪闪发光吧我的大明星

@时代少年团队长-马嘉祺 ​​",阳江市,2024-04-20,零贰年救赎辑曲-ep版,1,20,0.0,21.0
19215441,"#杨紫[超话]#yz#杨紫麦承欢# yz#杨紫承欢记# 

“𝓘 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓯𝓪𝓬𝓮 𝔂𝓸𝓾,𝓫𝓮𝓬𝓪𝓾𝓼𝓮 𝔂𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓼𝓾𝓷 𝓪𝓷𝓭 𝓘 𝓪𝓶 𝓽𝓱𝓮 𝓼𝓾𝓷𝓯𝓵𝓸𝔀𝓮𝓻”我会永远向着你因为你是太阳我是向日葵”@杨紫

@杨紫 @杨紫 @杨紫 

【杨紫麦承欢｜杨紫承欢记】【杨紫何惟芳｜杨紫国色芳华】【杨紫骆佳｜杨紫猎毒】",阳江市,2024-04-23,佟年的奥奥一枚,0,20,0.0,20.0
22028601,"提前放出互动榜——！截了一下前30的妹子们！
最近因为现生的原因有些低浮没有怎么去找大家玩，五一重生归来我要狠狠入侵老婆们的主页[委屈][悲伤]（什么啊）
第一@高山美遥 当之无愧兔王
第二@谁m我推我吻谁 双双宝宝来的超级勤快我亲亲[亲亲][亲亲][坏笑]
第三@小蓉椰奶冻_ 是兄弟就一起卢关：)！ ​​",阳江市,2024-04-28,青柠味薄巧,0,20,0.0,20.0
19549550,"咳咳 今天来官宣一下
俺老公@时代少年团队长-马嘉祺 
俺深交@茄茄等一下qi_ 
俺追星塔子@你又在装什么- 
俺现实同担好朋友@奶味小祺201707  
俺专属宝宝@Eternity-浩尽祺意 
我最最最最最好的朋友@Magic-七寄矜醉曲 @顺颂时祺_zy @北斗星光Z-星星 @M7Y1广坤-不穿苦茶子 @星瑶ih @狼王祭司Wolfkingpriest @暴打茄茄 @旧刊情话_ @想和嘉祺do @风过江施u @茄茄葡萄汁 @茄茄要放假假 @-六斤小葡萄 @SEYLLEY冰雪祺缘-马嘉祺 @只想猫盹@西瓜的小弟_ @意u念想 @山竹不能熬夜 @記M_芙Y3x @流泪猫猫罐头丨@Magic-紫芙 @Aaa葡萄味的小祺 @fai小函 @小丞有心事 
重发一次不过分吧[doge]",阳江市,2024-04-23,Magic-是七也是祺,0,19,0.0,19.0
20408861,"#资资话消防[超话]#

早安蓝朋友🌹

你那里下雨吗？

广东迎来4月最强降雨量，
感觉把今年的雨都下光了，该停止了！

一起来关注消防，了解消防安全知识

来看看蓝朋友分享的：

【进入汛期高发期，防汛知识要牢记；天气预报早关注，遭遇暴雨早撤离；暴雨来临关门窗，室内积水关电器；电力设施要远离，积水区域要注意；安全知识记心里，消防与您在一起！】

#消防蓝朋友##广东广西等地暴雨灾害风险高#

 ​​​",阳江市,2024-04-25,诗卓卓丫,1,18,0.0,19.0
22185454,第二批的周边开始打包啦，我相信我应该能在五一前全寄出去的。当然如果没做到的话就算了[笑cry] ​​,阳江市,2024-04-28,栀栀_聪律久久,0,18,0.0,18.0
18740913,你找别人双之前还换号嘴一下别人属性@月牙倾斜 超绝人格分裂一个号说别人隐属一个号说别人是前担tour回来@雪上晴光 你本来就讨厌划朝吧[允悲]装什么装 你深交讨厌你双之前嘴什么[疑问],阳江市,2024-04-22,7xxn_,0,18,0.0,18.0
22123947,"看到大熊给问界M7起火事件洗地，感觉就……唉。

万能大熊现在越洗，越黑，华为绝不愿意看到有人在帮华为洗地，华为只想这事情赶紧过去。赔钱都是小事，这种逆天花粉，只会让不断爆典，让华为成为爆典的背景板。

之前有几个老人家，看不惯华为被美国欺负，共同创作了一首孩子唱的歌曲，这就是著名的爆典《华为美》也就是“华为增智慧”这个梗的来源，这里不放链接了，免得笑死大家。

至今华为都想把这视频下架了。

何必呢。

#微博新知博主##问界m7起火事故逝者家属发声##大v聊车#",阳江市,2024-04-28,坂道kaka,2,16,0.0,18.0
13199080,//@夏攻狮 :[哆啦A梦微笑],阳江市,2024-04-09,春花秋月朝阳暮雪,18,0,0.0,18.0
17848384,"#王一博[超话]##王一博# 王一博#王一博维和防暴队# 他们团结合作，点燃和平之光；他们砥砺前行，播撒爱与希望。五一电影见。@UNIQ-王一博 王一博杨震 #电影维和防暴队团魂拉满# 
 ​​",阳江市,2024-04-19,爱啵晴云,0,17,0.0,17.0
18383402,"#王一博[超话]#wyb#王一博维和防暴队# 杨震五一见@UNIQ-王一博 
@电影维和防暴队 #电影维和防暴队定档五一# 
",阳江市,2024-04-20,知足是一种境界LAI,0,17,0.0,17.0
18237286,"#王俊凯[超话]##王俊凯电影野孩子# 💙
#王俊凯电影刺猬# 💙
#王俊凯电影749局# 💙
#王俊凯金尘茶品牌代言人# 💙
#王俊凯味全乳品代言人# 💙
#王俊凯二十四岁肆意生长# 💙
#王俊凯2024凯启甲辰# 💙
#从开始到未来,只为王俊凯# 💙
#从开始到未来,只为王俊凯# 💙
#王俊凯elle四月刊封面# 💙

你对我们的真诚 就像是在说我爱你们       ＂Your sincerity to us is like saying I love you.＂@TFBOYS-王俊凯  

✨#Beautiful-TFBOYS-王俊凯[音乐]#
✨#元气发光[音乐]#
✨#心引力[音乐]#
✨#树读 (Live)[音乐]#
✨#生长-TFBOYS-王俊凯[音乐]#

 【王俊凯 wjk 三字弟弟】【王俊凯腿好长】【王俊凯 金丝眼镜】【王俊凯 演唱会】【王俊凯 采访】【王俊凯粉丝正能量】【王俊凯粉丝捐款】【三字 跳舞】【三字 唱功】【三字 情商高】【三字 优越】【三字 英文歌】【wjk 公益】【wjk 歌手】【wjk 舞蹈】【wjk 英文歌】",阳江市,2024-04-20,祁凯桐大帅逼,0,17,0.0,17.0
21987083,求影星劳动节贺图 求影星清明节贺图 求影星黑情节贺图 请影星教师节贺图 求影星母亲节贺图 求影星色图 ​​,阳江市,2024-04-28,芝麻猪爱吃酥饲料,0,16,0.0,16.0
13623016,"佐敦华丰三级大厦火 造成5死36人伤｜1、2楼大堂起火　涉健身中心宾馆　蔓延不同楼层
#港闻##香港佐敦道华丰大厦发生火灾# 

油麻地佐敦道华丰大厦三级火，造成5死36人受伤。消防处称，起火位置是一楼与二楼的大堂，该两楼层有健身中心和宾馆，5名死者分别于2楼走廊、7至8楼梯间及檐篷被发现。消防已成立专案组，由高级消防区长带领，调查火警成因及多人伤亡成因。

消防处分区指挥官（九龙南）林建军表示，今早7时53时接获火警报告，指油麻地佐敦道13-15号华丰大厦发生火警，消防员于7时56时分到达现场。因为现场火势猛烈，并接获多个求助个案，于8时04分将火警升为三级。消防处共出动218名消防及救护员，动用2条喉、2条钢梯水塔及2队烟帽队灌救，并派出35架消防车辆及24架救护车辆。消防于8时54分将火势包围，10时受控，并于10时30分大致救熄。火场涉及不同楼层及单位，主要在1至2楼，面积约20乘20米。行动中消防在多个楼层及受影响单位救出250人，另有50人自行疏散。火警中有41人受伤，起火原因仍在调查中。

消防处署理高级助理救护总长（九龙及大屿山）唐思豪表示，消防出动18辆救护车、2队特别支援队、1辆流动伤者治疗车、1辆辅助医疗装备车、2辆抬床运送载客两用车协助处理伤者。

救护员在现场共处理41名伤者，分别16男25女（18至94岁），当中10人严重，12人普通及19人轻伤。3名伤者接受救护员初步治理后拒绝送院，另外38名伤者分别送往4间医院：15人送伊利沙伯医院，14人送广华医院，5人送玛嘉烈医院及4人送威尔斯亲王医院。5名死者分别于2楼走廊、7至8楼梯间及1楼檐篷被发现，相信一人疑逃生时堕下檐篷。死者主要是烧伤及吸入性损伤，其他伤者亦有烧伤，吸入性损伤及擦伤。

林建军表示，起火位置为1楼至2楼大堂，疑涉及健身中心及持牌宾馆，火势及浓烟蔓延至不同楼层。消防查阅大厦图则，初步不见有特别改动。林续指，1楼位置有很多灯箱物料，当中有很多胶质物料，但详细起火原因由专案组调查。",阳江市,2024-04-10,堯偂澍,1,15,0.0,16.0
15995239,#源轩[超话]# 我真的特别爱看wpp 破防…觉得很好玩 嘻嘻…我朋友昨晚给我说 她列表一个wpp 一直在说五一演唱会不准有35啥的  她s 都不看35舞台… 觉得特别好笑…你们破防的我好开心 ​​,阳江市,2024-04-14,Aries-Z5,0,16,0.0,16.0
18502727,写两周前的过时流水。[看书] ​​,阳江市,2024-04-21,Vickycervuss,0,15,0.0,15.0
22045913,#TF家族[超话]#要学会，给自己放假[加油] ​​,阳江市,2024-04-28,2R-睿H,0,15,0.0,15.0
19710964,"#刘宇出道三周年暨solo一周年快乐# 💙#刘宇国风美少年# 
        很庆幸，2023年的夏天遇到了你，偶尔会遗憾是我来的太晚啦，来不及参与你的过去给你支持！但遇见你，已经是最好的安排！@刘宇Yu_ 
        人生第一次追星，才知道喜欢你是如此幸福，感谢小宇如此优秀，会一直陪你走下去！喜欢你之后，感觉每天都有了能量，有所期待@刘宇Yu_ 
        没想到自己能去三次线下，深圳是第一次穿汉服去，很开心能第一次见到小宇。感谢我的同担，让我有勇气独自奔赴成都，成都结束后真的戒断好久，自认高冷的我眼泪湿了又湿[污]。合肥是临时决定去的，跟小伙伴应该算是互相给了勇气，旅程匆匆来不及游玩小宇的家乡，合肥真的太幸福啦，回流的位置刚好附近都坐了赠票的学生，我心想不行我得给他们看看鲨鲨的能量，全程跟唱嗓子都喊哑了，哈哈。
        南京见吧，我会努力的！@刘宇Yu_",阳江市,2024-04-24,明明如月Yu_,0,15,0.0,15.0
22230669,"#诗卓卓[超话]#

自由和快乐应该被永远置顶

表面上看我在工作，其实我是在摸鱼，
这是我的绝世武功，一般人我不告诉他[偷笑]

#诗卓卓##请求归还我应得的五一假期##发现有些同事天生就是牛马#  ​​",阳江市,2024-04-28,诗卓卓丫,2,13,0.0,15.0
18727332,【在洗劫财富的过程中，会计业务的配合也至关重要，比如财务公司做假账、虚增营收和利润，上市公司的股票才能疯涨圈钱。恒大的财务造假意味着普华永道的财务造假】 耶奶跑的原来是这业务，装模作样搞几炮壮胆的行为逻辑就明白了。霸权主义世家不被历史清算的可能性等于⭕️,阳江市,2024-04-22,文铁樵斯基,5,9,0.0,14.0
18082638,#鞠婧祎[超话]#“沉浸在你的音乐里做你最忠实的听众” #鞠婧祎唱歌##鞠婧祎安利进行时#   ​​,阳江市,2024-04-20,棠青橘,0,14,0.0,14.0
13104752,#TFBOYS[超话]#中奖名单出来，私信找我，谢谢配合 晚上9点之前没联系我，我会重新参抽奖 以上名单作废,阳江市,2024-04-09,遇见TFBOYS甜橙,0,14,0.0,14.0
18239154,"#马嘉祺[超话]#🍇#马嘉祺楼间楼演唱会# 

你是神殿损落的爱神是救赎我的玫瑰

@时代少年团队长-马嘉祺 ​​",阳江市,2024-04-20,零贰年救赎辑曲-ep版,0,14,0.0,14.0
14175782,#TFBOYS[超话]##tfboys组合没解散#属于我们11周年开始了 我们有40个城市，这些是部分确定时间与地点,阳江市,2024-04-10,遇见TFBOYS甜橙,3,11,0.0,14.0
14018465,"【地盘工协助救人】
佐敦道三级火，附近地盘多名工人伸出援手，连同路过的民安队队员，救出十多名住户。
#港闻##香港佐敦道华丰大厦发生火灾#  ​​",阳江市,2024-04-10,堯偂澍,4,9,0.0,13.0
12618560,这就是花巨额经费维稳上访头子的真正目的？ ​​,阳江市,2024-04-08,刘裔柒,12,1,0.0,13.0
10866466,捞我 打不开评论的先🐎一句老牛就能打开了,阳江市,2024-04-05,其实我是一只企鹅,7,6,0.0,13.0
21318204,//@吔山树://@小龙猫猫_://@奶冻桂圆茶://@桂源哥哥你看他://@乌龙香桂圆://@椰乳冰桂圆:宝宝你是第一名🥇,阳江市,2024-04-27,聆夏收藏信,12,0,0.0,12.0
21293319,"#王一博[超话]##王一博好像已经睡着了# | #王一博英文口音# 我家宝宝真的是太可爱了，五一电影院见
@UNIQ-王一博 #王一博维和防暴队# ​​",阳江市,2024-04-27,秋风落叶知秋月,6,6,0.0,12.0
18799892,@雪上晴光 我是想问昨天过后谁理你了[允悲]不是你自己在发一堆说我们是她的舔狗 晚上把她评论区挂上去 今天又跳出来发一条 我就说了句我怎么不知道她有因数你把我拉黑了 玻璃心的不是你自己吗 你也是特别双标说站我们这边的跟你双 转头换个号私信别人说舍不得双[允悲],阳江市,2024-04-22,7xxn_,0,12,0.0,12.0
16333605,#王一博维和防暴队# //@小王子耶啵:杨震 五一不见不散#王一博维和防暴队#,阳江市,2024-04-15,受爱我所爱,12,0,0.0,12.0
17922279,"怎么跟我的退票一起让我看见了[举车]
这次实在是有点难见面 下次见宝宝们！🥺 🥰",阳江市,2024-04-19,·奇境梦旅·,0,12,0.0,12.0
17344404,@南京Hero久竞 哥看看呗 真去假去[跪了] ​​,阳江市,2024-04-17,-Yeo7ii,0,12,0.0,12.0
20901606,#TFBOYS周边[超话]#  急！小卡帮对方预留到五一现在对方因个人原因说不收了她需要付跑单费吗？ ​​,阳江市,2024-04-27,Jstaril,0,12,0.0,12.0
19458895,"#广东暴雨#
广东简直了 不知道是不是捅破天了每天都倒水呢[开学季] ​​",阳江市,2024-04-23,西瓦1111,0,11,0.0,11.0
18066626,捣鼓捣鼓又萌一圈 ​​,阳江市,2024-04-20,青柠味薄巧,0,11,0.0,11.0
17647388,"#张星特周边中转[超话]#出物啦！出物啦！！
1⃣️well杂志c版全套
2⃣️1626杂志
3⃣️实体专全套
4⃣️19岁生日会pb
5⃣️hyh一巡特典
6️⃣醒醒
详细请咨询[赢牛奶][赢牛奶]
五一发货 ​​",阳江市,2024-04-18,_大早上别逼我扇你,0,10,0.0,10.0
17503737,#张元英[超话]#【女五一五颜一】张元英🎀18岁达成南韩【三大一线女刊满贯】🏅南韩【六大女刊准满贯】🏅五代爱豆不限男女【唯一达成】🥇所有达成此成绩中【年龄最小】🥇2023年女爱豆六大女刊不限代【中输最高】🥇五代女爱豆六大女刊【中输断层】🥇时尚表现力&死忠泛人气张元英统统TOP☝️ ​​,阳江市,2024-04-18,雅柏菲卡下身一片平坦,0,10,0.0,10.0
9356119,#5年级女生疑被4男生扇脸霸凌后跳楼# 重视校园霸凌问题！严惩校园霸凌者和不作为的学校领导老师！尽快出台措施，保护该受保护的受害者，不要成为霸凌者钻空子的保护伞！ ​​,阳江市,2024-04-03,旺仔公主驾到,2,8,0.0,10.0
20861721,森狱警对受刑者 看管得十分严格👮‍ ​​​,阳江市,2024-04-26,精选收藏家,4,6,0.0,10.0
18650262,收收sohee唇釉卡，五一回家秒打钱，也可以带其他小卡一起收，预算200左右 ​​,阳江市,2024-04-21,无头拿斧男孩厨,0,10,0.0,10.0
11016275,🪵近三个月的流水账～,阳江市,2024-04-05,每日七杯白開水,0,10,0.0,10.0
22589843,我认真的，我只在小窝吃一次！要不然会熏坏👸的 ​​,阳江市,2024-04-29,sxr爱放屁呀,0,10,0.0,10.0
21526506,明天去不去上课呢 还是给自己放假呢 纠结 ​​,阳江市,2024-04-27,Aavocadooooo,0,10,0.0,10.0
17738606,#王一博维和防暴队# //@Rachellily晴:#王一博维和防暴队# //@花开花落自在心:#王一博维和防暴队# //@王一博奶瓶管家:#王一博[超话]#杨震，五一电影院见！#王一博维和防暴队# //@电影维和防暴队:#电影维和防暴队团魂拉满#五一 电影院见！,阳江市,2024-04-19,冰淇淋8528,9,0,0.0,9.0
18759933,五一决定不去萤火虫啦！五二在阳江签售，快来捕捉✘ ​​,阳江市,2024-04-22,-魅瞳Meroko-,0,9,0.0,9.0
23000480,特别讨厌早读齐读，站着读[可爱]。想背个书背几个单词有错吗？站着读我真心觉得对我没什么用，我只有坐着才能背得进去，我站着读很容易分心[泪]，根本没用！真的受够死逼学校了，我初中前两年不是这样的😭😭😭(除了初三，所有我初三成绩下滑特别厉害呵呵🙃) ​​,阳江市,2024-04-30,春海霖铛,0,9,0.0,9.0
23051568,"反恐首案｜「屠龙小队」队长黄振强：讲述杀警计划细节 拟在尖沙咀游行期间用20公斤炸药
#守护香港##香港yc行为迷惑大赏##迷惑行为大赏##港闻#",阳江市,2024-04-30,堯偂澍,1,8,0.0,9.0
16815584,#博君一肖[超话]#宝宝们我想问一下这是什么情况呀？她是跑路了吗？那我该怎么办[苦涩] ​​,阳江市,2024-04-16,抄手吃两碗18230905,0,9,0.0,9.0
20496924,"你切记，沾沾有大导，大导有老婆，
其次战战有大导，就是没演技, 
最后，沾沾有晶晶",阳江市,2024-04-26,一枕淇甜,0,9,0.0,9.0
21057603,我已经买好五一去玩的高铁票了 但是还没和我爸妈说……[融化][融化] ​​,阳江市,2024-04-27,Bambibammm,0,9,0.0,9.0
21404566,"#金金组合[超话]#
好消息:今天星期五，考完试终于放假了[嘻嘻][耶]
​更好消息:明天星期六，眼泪女王要更新了[哈哈]
​坏消息:今天放假，明天回学校[疑问][汗][晕][悲伤]
​更坏消息:星期日补课，一共连上了九天[裂开][怒骂]
​重点坏消息:不能准时看看海仁想起贤佑[苦涩][泪]
我的心情都在表情包了[拜拜]",阳江市,2024-04-27,不奇而玉嗷嗷的,0,9,0.0,9.0
21702558,#奎八gyuhao[超话]# 老公们广东境内五一期间有线下嘛啊啊啊啊啊真的对我很重要[泪][心] ​​,阳江市,2024-04-27,用户7781719838,0,9,0.0,9.0
21409753,为什么🈷️了几百个就几个和我互动的 宝宝你扣个1也好 五一没有铁都双一下吧我再🈷️别的宝宝 i互动的这么少只有几个我眼熟的 ​​​[失望] ​​​,阳江市,2024-04-27,聆夏收藏信,0,9,0.0,9.0
9825844,一大早收到来自不知道谁的小号威胁，姐们，我这个号也没少当宝妈，以及对着真人你只能哄吧[允悲]因材施教啊姐们，小肚明显吃软不吃硬，他脑子直，你要一点点把事情掰开半哄半教对小肚说才有用，他那么爱逛小红书，我走哄狗路线怎么了[允悲]sj我又sj不全，昨晚我甚至都没骂[费解]我普通话不好说话慢也攻击我，是想骂我夹吗，像你这样说我一直很夹sorry 啰。。。以及，我从来没有说我花了多少值得被记住这种话，姐们你是不是记混了啊。你是不是在乳追我啊宝宝，自己都说远离精神病人，还来看我（虽然我觉得世界本来就是一个巨大的精神病院你我都是精神病人）,阳江市,2024-04-04,用户werwerwer,1,8,0.0,9.0
18586293,#俊猫储物柜一JuncatLockers[超话]# 实在是找不到好价 想问问有没有宝宝愿意租给我一对方块猫或者其他丝丝的娃娃 和朋友打算五一提前给丝丝过生日想多点娃娃一起拍照 （如果帖子有任何问题我马上删帖 真的抱歉[老師好][老師好][老師好] ​​,阳江市,2024-04-21,请全文背诵,0,8,0.0,8.0
17838161,你们谁告诉我这怎个事… ​​,阳江市,2024-04-19,纯心奶糕,0,8,0.0,8.0
22536623,"我爸突发奇想五一假期想去短途玩 我大半夜在看还能买到什么票………一想到还要做攻略什么的我就一个头两个大

（最没耐心做攻略了但要跟爸妈一起出去总是有种责任感在谁懂……………） ​​",阳江市,2024-04-29,芙梾,0,8,0.0,8.0
11522013,想了很久还是决定把🐀出了。今年要中考了要以学业为重。有没有新🐀我不确定。想找我玩的宝汁可以sl我啦[哈哈],阳江市,2024-04-06,未眠圆舞曲-Serendipity,0,8,0.0,8.0
17233996,29号就润回去过五一了[可怜]心里暖暖的 ​​,阳江市,2024-04-17,青柠味薄巧,0,8,0.0,8.0
21920365,#苏新皓周边中转站[超话]#收迷宫生写卡 五一来收~ ​​,阳江市,2024-04-28,-信号无敌-,0,8,0.0,8.0
18767076,"人类幼崽首飞。几百万的厕所上了，总统府去了，博物院去了，鸡鸣寺去了，玄武湖去了，钟山风景区去了，颐和路去了，秦淮河夫子庙去了……四天四夜。某天家属说“想去南京玩玩”，嗯……休年假一年这一次，于是提前半个月定好了机票民宿等待出发。
期间避免不了各种争吵和顶嘴，返程因为广东大暴雨导致航班接连不断延误取消24小时候终于回到家，我心大他心细，关键时刻还是靠谱的伙伴。
带娃出远门很累，特别是这种小月龄，路上遇到不少人逗她或她逗别人笑，这么活泼开朗的宝宝不能不爱（哭的时候想扔掉[二哈]）她爸爸说下次不想带出门了[笑cry] 
看着小姐姐们打扮得漂漂亮亮一个劲在拍照，而我像她们那样的时光再也回不去了，照片也不想P了，甚至朋友圈也不想发（发也是为了证明我去过[哈哈]）经过这次，我希望下次我可以做个精致的妈妈，不能辜负旅程[哈哈]",阳江市,2024-04-22,Wyfish-,0,8,0.0,8.0
11255098,#ZB1中转站[超话]#拼zb1五月回归特典车，拼两个特典，塞多多小礼物！ 没勾都在，有人上了会编辑图片滴! 🐟3468,阳江市,2024-04-05,六弟没有六,0,8,0.0,8.0
16527899,#王一博[超话]##王一博维和防暴队# 杨震，五一不见不散[送花花] ​​,阳江市,2024-04-15,可爱的秋甲,1,7,0.0,8.0
20327295,"对比了一下感觉还是挺荒谬的，做这图lnj和这个狗比营销号还有跟风附和的洋妞到底玩不玩游戏
（后2p都为官方约稿",阳江市,2024-04-25,老婆孩子在梅堡,0,8,0.0,8.0
