,content,city,date,id,n_repost,n_comment,n_like,influency
6935961,"#朴综星[超话]# 宝宝们都有看到反黑站辞职的消息吗[苦涩][苦涩]
综星生日在即，昨晚官博转发被屠，dydw宣称生日当天要闹事（原博🔗已放在plq，都是dydw大粉）如果有愿意给综星做事的唯粉宝宝们可以进这个群，希望更多宝宝能来给综星守护好这个生日🤲 🤲",湛江市,2024-03-29,霓由淀猫饼,1,4,0.0,5.0
5703668,"就因为给我夹了两个菜
就因为拍照里面多了我的镜头
我就误以为她是爱我的
可是已经造成的伤害能真的完好无损地恢复吗
妈妈
我真的恨你
其实你一直对我很差
我已经习惯了
已经要释怀了
已经无所谓了
可是你能不能坏人做到底
你就一直对我差吧
我就是个很感性很容易多想的人
也可能是经期吧更敏感了
因为你给我夹了两个菜因为你这次朋友圈的照片给了我多一点镜头
我就开始愧疚

明明你也很辛苦 差不多一个人把我们两个带大 明明你也对我没有很差 至少不少吃的穿的
 你没有抛弃我们已经很仁至义尽了

可是我忘不了啊
我忘不了小时候
因为计划生育你和小姨出门逛街从来只带弟弟
我知道因为弟弟小 可是我们也才差一岁啊 他能跟你出去 我只能在家里写你布置的作业
当时觉得完成作业之后被你夸的两句是天大的好事了 
可是我会长大的啊 当我知道这种是偏心之后我就再也无法忽视这种落差感了

可是我忘不了啊
忘不了小时候你把我的头按在水缸里淹的恐惧感 我忘不了你拿带刺的树枝打得我皮开肉绽而你们在旁边有说有笑 我忘不了你从来都只说弟弟的好 我忘不了你每次因为一些小事打我 哪怕只是因为我觉得我没做错事顶了你一嘴 你嘴巴从来只说弟弟的听话只说我喜欢顶嘴

后来呢
现在弟弟青春期叛逆 你也是这样的 就好像我真的是什么罪大恶极的人一样 你好像永远都在生我的气

我真的忘不了你每次只叫我干的家务活 你永远挂在嘴边的“你是女生就要多干活，他是男生就是不用做那么多，你怎么不问问舅爹为什么什么都不干，就因为他是男孩子啊”我知道你也是从这种环境长大的 所以我尽量减少跟你争执 可是我真的忍不下去的时候我问你“为什么你受过的苦我就一定要再受一次呢”你说的是“就因为你是我女儿”我当时初中 已经意识到你可能是有心理问题的 我逼我自己去体谅你 体谅不健康的你 体谅没有读过书早早生下我的你

可是我无法忽视你对我造成的伤害啊
我无法忽视你一直说我懒 哪怕我少干一点家务而弟弟从来不干
我无法忽视你说我丑 说我胖 说我总是臭的 我不知道为什么你长得那么好看我却长得丑 我也不想嘴凸鼻子塌 我不知道为什么我只是不喜欢运动我就发胖得那么快 可是我知道我没有很胖 我身高才一米五体重也没有超过过一百 我不知道为什么我那么容易流汗 总是一股汗味 我也不知道为什么明明很用力用很多洗衣液去洗却还是有种汗臭味的校服

哪怕我现在高中 只能长到一米五二 体重也没有过百 我知道我的缺点不是你不爱我的理由 只是因为你讨厌我我才会有那么多缺点
可是这些我都无法忽视

所有的不公平的不被爱的一切都是已经存在的事实 我只能劝自己去看开 去劝自己不要去纠结是否被爱着 而是要自己爱自己

我着想冷血一点 自私一点算了 等我利用完我能利用的一切资源努力考上大学就好了 等我经济独立就不管你们 你跟你儿子过后半辈子就好了
可是正处于青春期敏感的我真的很难熬

高一的时候我说我英语学不下去 我跟你商量能不能不学英语了 能不能转日语算了 因为学校很多人也是学日语的 你说的是“你想都不要想，家里没那么多钱供你读日语，你知道日语学费多贵吗”可是当时弟弟正在读的私立初中一个学期要三千学费 而我是公立初中考上来的初中根本没花过学费 而现在的日语补习班一个学期两千五
后来我死了这条想转语种的心 也再也不去管关于日语的任何事 因为我知道我是与这种东西无缘了 这辈子都没有 因为你说“为什么姨姨她们不用去学日语也能考上大学，你学这种东西我觉得你丢脸”
高二开学没多久 我才知道 原来学校在高一的时候就因为学校选日语的同学太多了 开了免费的日语班 虽然比不上校外机构 但是勉强能得到一些成绩
可是已经迟了 已经是高二了 他们在高一的时候已经收完了 而且就算可以 我也做不到忽视你的那句太丢脸

可是妈妈
为什么弟弟可以去学日语 为什么你甚至没有很反对他 为什么他可以有每学期两千五的学费 为什么他从严格的私立学校实验一中考到二中 而我辛辛苦苦努力考上一中 却还是拉不回你那颗偏向右边的心
我不知道是什么缘故 我背单词有时候真的会生理性反胃

妈妈你当时说不让我去学日语 宁愿给我找英语家教 给我报很贵的私教课 给我找补习班 我信了 可是后来 你找了老师 你叫我去找爸爸要学费 你叫我去解决学费 我真的不想开口要这个钱 我也不确定爸爸会不会给我这个钱
我拒绝了 说太贵了 你又给我找了网课 也是叫我去找我爸要钱 我真的不能理解你这么做的意义 真的不能理解 我最后还是找了爸爸要钱 可是他当时说网上的东西都是骗人 因为把他的电话给了那个老师 他说他老是收到骚扰电话 我才发现 我看不透 我看不透你们两夫妻了 后来嫌太麻烦 找补习的事情也不了了之了
妈妈
我真的好累

去年高一上学期 疫情很严重 当时很多人都阳了 提前放寒假 我当时已经在外婆家 某天头晕 意识到自己发烧了之后 我自己一个人迅速收完所有要带的东西 自己开车回奶奶家 当时头很晕 开着车风很大 我穿了外套 可还是好冷 哪怕身体是发烫的 也还是好冷 
在我不舒服那段时间 你有给我打过一个电话吗
不过也幸好 你没有给我打过电话 不然我可能心情还会很差 我真的从来都不敢接你的电话 因为大多数时候接通都是你歇斯底里对我或者弟弟的咒骂 他不是没有手机 他只是从来不想接你的电话常年免打扰

妈妈 我不能理解 为什么起因只是因为我不想去倒一次垃圾 我们能发生那么激烈的争吵 甚至最后你想把我赶回奶奶家 从此之后我们也有三个月的时间没开口对对方说过话
可是你忘记了吗 爸爸已经跟奶奶分家了 振文那是奶奶家 不是我家 梅录这边是外婆家 更不是我家 爸爸妈妈 我没有家啊 就连村里那个我们打好地基之后就再也没建过的家 也是弟弟的吧 我没有家啊

妈妈 我有无数个时刻无数个夜晚因为你的话情绪崩溃 爸爸 你知道吗
我知道我是属于你们之间犯的一个错误
但是错误本身的我又做错什么了呢
是我做错了吗 你们生下我的时候经过我的同意了吗 也是 你们这辈子都不会征求我的意见的 因为我是错误本身 我意识到自己是个野种的时候就该死了 我小学四年级因为吵架要跳楼你把我拉到大马路上让我被车撞死的时候 我就不该害怕 我以为后面再差也不会差到哪里去了 结果我高估了你们 我低估了我自己的承受能力 
四年级到现在高二 我真的不知道我是怎么过来的 写了不下五封遗书 每封都被我自己又销毁
有了性意识之后才知道 小时候被表舅猥亵 但是不知道什么原因吧 我一点也不想跟你们讲 好像我从小到大也没有过跟你们谈心的机会吧
妈妈 我们之间平静地说话时刻少之又少
爸爸 我们之间能聊天的时候又有多少呢
爸爸 你从来都很忙 可是你在忙什么呢
妈妈 你从来都很累 可是我就不累吗

我错了 我就是有错的
要是我的心理素质再强大一点 就不会因为这些事情那么焦虑了
要是我的学习能力再强大一点 我再勤奋一点 我就能得到一些奖学金 也不至于总开口向你们要钱了
要是我不喜欢画画 那年暑假就不会以中考考上了一中为名义向你们要钱 去学一个月画画了 九百块钱啊 加上一些画具什么的 多多少少也有一千多块钱了 我学了一个月素描 哪怕没少挨骂 那段时间也是开心的 我不应该贪图那一点开心去花那么多钱的
要是我学习一直都很好就不用去学日语了 那我也不会纠结为什么我什么都得不到了 一直都是我太没能力 什么都得不到 什么都想要
我成绩差就是因为我自己 没有绝对的自控力 初一喜欢看小说 现在高中还喜欢玩游戏
可是我真的好累 我喜欢的游戏角色和我的朋友是我的精神支柱 我真的没办法割舍他们 只有他们能让我感觉到活在这个世界上的意义了 感觉我还被这个世界爱着
我还爱吃 爱花钱买好多吃的 可能是因为真的有点病了吧 有时候甚至会一下子吃很多零食 不撑死自己不罢休的那种 可是我没有那么多钱 我又不敢多吃又想吃好多好多
爷爷奶奶真的很辛苦 我每次看到爷爷奶奶对我充满期待的眼神 都会觉得心虚
我不是个很厉害的孙女 没有能力通过自己的成绩去赚钱 没有优秀到卓越 只能考上这个高中 之后吊车尾
我就是一个很懒惰很懦弱很无能的人 我宗会让爱我的人失望 我总会把问题归功于你们 我真的是一个很坏很恶很差劲的人 要是你们一开始没有我就好了 要是我早点去死就好了 又多活了那么多年 祸害了你们那么多年 从我知道我自己是不被人期待的出生的那一刻我就该去死的
我想说感谢你们给我生命 但是我真的一点也不想感谢你们
-----------------
我真的很想就此结束 这几天可能是因为经期激素作用 特别敏感
妈妈
因为前几天你在饭桌上给我夹的那个菜
因为朋友圈多了两个我的镜头
哪怕都是不是我爱吃的 哪怕拍得很丑
我以为你变了 我差点以为我又是能得到爱的小孩了 我以为我能原谅你对我做出的一切 如果你有一个健康的成长环境 如果你不是在不合适的时候生下我 你也会很爱我的对吗

但是我真的忘不了啊
天气太热我已经穿起了短袖 看到手臂上的疤 我发现有些事情真的不是想忘就能忘掉的 夏天要到了 我又要漏出手臂上的疤了 你看到它的时候还会记得吗 那是小时候你打我留下的啊 我还是记得 你拖着我 划到隔壁墙壁上 刮出的这一片伤口 我知道你不是故意的 你也不想让我留疤的 可是它就是留了啊
有些事情真的不是想忘就能忘了 想算就能算了的 这道疤不深不浅也不大 但是两个硬币大小的疤也足够让我的手臂面目全非了
妈妈我忘不了 爸爸我原谅不了

我一想到可能这辈子都要继续纠结这些事情 每次看到这个疤 我都能想到不开心的事 我真的很绝望 我能不能去死啊 我真的好累 死了就不会再给你们带来不开心了 死了爷爷奶奶的经济压力就会小很多了
我考不上什么好大学的 而且大学的学费那么贵 他们会更难过日子的 我真想现在就立马死掉 但是我又不甘心 那么久都熬过去了 很快就可以成年了 就可以去赚钱了

可是我这辈子都要因为这些事情难过 走不出来 我一想到这些就不想活了
一边绝望一边带着希望 我不知道写下这一篇东西之后我又能坚持多久 我可能还会写遗书吧
但是现在已经凌晨四点了 我的崩溃从十二点到现在 也只能到现在 因为我六点半还得去学校上学 眼睛是肿的 心情也平静不下来 但是还是希望睡醒之后眼睛不要太肿 我求求老天爷了 让我如愿一次吧
你们两个当一辈子坏人吧 这样我就能真的狠下心来了",湛江市,2024-03-25,阿颓不颓,0,5,0.0,5.0
2650734,"华为和江淮将推出百万级豪车[666]

问界M9也才50万到60万，百万级会是什么水平？[思考] ​​​",湛江市,2024-03-16,数码海星,0,5,0.0,5.0
4899814,拆那毫不留情 大国风范！,湛江市,2024-03-21,没有差不多就,0,5,0.0,5.0
3558572,"#湛江鼎能非遗民俗文化节# 潮汕文化输出来湛江，不用去潮汕都可以体验潮汕美食和文化[送福] <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 湛江·埠里四季汇",湛江市,2024-03-17,半岛湛江TSAMKONG,2,3,0.0,5.0
8059367,#长歌行开播三周年# 大爆剧长歌行获第16届首尔国际电视节优秀电视剧提名，大女主李长歌获第16届首尔国际电视节最佳女主角提名，中美电视节“金天使奖”年度优秀青年演员，充分证明迪丽热巴的演绎实力。长歌行，一定行！,湛江市,2024-03-31,巴姐超红,1,4,0.0,5.0
2509946,"【广湛高铁湛江湾海底隧道贯通2025年通车湛江进入350高铁时代🚄】由中铁十四局集团承建的广湛高铁湛江湾海底隧道将于 3 月 15 日顺利贯通，广州至湛江高铁建设实现重大节点胜利，广州、湛江城区 90 分钟互达时代来临！#高质量发展看湛江##聚焦广湛高铁# <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 湛江",湛江市,2024-03-15,半岛湛江TSAMKONG,3,2,0.0,5.0
3437777,"#湛江鼎能非遗民俗文化节# 国家非遗潮汕英歌舞和吴川飘色来啦！[送福]还有赤坎区勒古龙🐲更多现场关注！图片：张海鹏#我爱湛江这座城# <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 湛江·埠里四季汇",湛江市,2024-03-17,半岛湛江TSAMKONG,1,4,0.0,5.0
5900308,"#bil1ypnbabe[超话]#
Babe更新推贴文
Standing next to 🏃🏻‍♂️🏃🏻‍♂️
Billy回复贴文Standing next to me
这么快的点赞回复 搁这等着呢 
推没宣示主权所以现在才来补上是吗
Billy回复推Next to me",湛江市,2024-03-26,阿落Oo,1,4,0.0,5.0
5142389,即使法律没对未成年犯罪有处罚，但听说只要最高检同意，也是可以处罚的。 #最高检谈未成年人故意杀人等严重犯罪#,湛江市,2024-03-22,闲人夏迎春,0,4,0.0,4.0
6626282,转发微博,湛江市,2024-03-27,狂傲的狂生,1,3,0.0,4.0
4689164,啧啧啧，有人刚种下，有人今天就吃上了,湛江市,2024-03-21,钱钱超幸福鸭,3,1,0.0,4.0
7365563,"#辉夜姬[超话]#有没有吃辉夜姬的百闻牌吧唧
这里走场贩开六配 发货地广东 
只余1啦",湛江市,2024-03-29,讶衾泠,0,4,0.0,4.0
2406757,"#广湛高铁穿海高铁盾构隧道#【#广湛高铁湛江湾海底隧道预计今天贯通#！】经过33个月建设，广州至湛江高铁全线控制性工程湛江湾海底隧道预计今天（15日）将贯通。

湛江湾海底隧道全长9640米，其中盾构段长7551米，穿越湛江湾海底和湛江城区，是我国目前独头掘进距离最长的穿海高铁盾构隧道。

广湛高铁是国家“八纵八横”高速铁路网沿海铁路客运大通道的重要组成部分，自广州站引出，向西经佛山、肇庆、云浮、阳江、茂名、湛江，终至湛江北站，全线新设佛山站、珠三角枢纽机场站、湛江北站等9个车站。预计明年底具备通车条件。通车后，广州中心城区和湛江中心城区列车运行时间将缩短至90分钟，粤西地区通达时速350公里高铁。（央视新闻）
http://t.cn/A6YFHu6C http://t.cn/A6YFH1G9",湛江市,2024-03-15,半岛湛江TSAMKONG,3,1,0.0,4.0
7264857,老皮又破防了，戳到了肺管子。,湛江市,2024-03-29,壹米电影,0,4,0.0,4.0
7138230,你的意思是说你无意点开了订购页面，然后无意选择了个人车型，然后无意填上了名字，再无意精准填上了18位身份证数字，然后误触并同意购买协议，再误触支付定金，最后误触六位数银行密码/指纹支付/面部支付，最后无意点击了锁定配置，您是这个意思吗先生？是吗,湛江市,2024-03-29,马叉子子,2,2,0.0,4.0
4611498,"看到一个槽点拉满的广告牌

#东南亚水果猎人[超话]# <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 雷州",湛江市,2024-03-20,水果猎人杨晓洋,0,4,0.0,4.0
6075478,#KPL中转站[超话]#出出出kpl闪耀卡,湛江市,2024-03-26,KFC全票打飞,0,4,0.0,4.0
7800184,哪个贱逼啊那么贱，这10分要了我命啊[苦涩][苦涩][苦涩][苦涩][苦涩][苦涩],湛江市,2024-03-30,维他铭是命-,0,4,0.0,4.0
4780205,//@漫画家那个黄同学:胡润的调查结果信不得，按他的统计， 那不中国10000个人里面就有一个亿万富翁,湛江市,2024-03-21,狂傲的狂生,1,3,0.0,4.0
5968662,#王者荣耀陪玩团[超话]#跑单狗被制裁了吧，你朋友都知道你跑单了 [允悲]没事，你慢慢去解释嘛，他们肯定相信你的[允悲]，我可是花了一个晚上时间忽悠你呢，唉，都怪你上个代打打那么久，估计那位也是可怜人，真后悔没有，先把你好友全删了，再开游戏演[允悲] @浅殇156,湛江市,2024-03-26,小鱼干陪陪,0,4,0.0,4.0
7683532,"这些日子的tnr救助日记。
其实真的好累，但是自己喜欢的事，为此内耗到甚至愿意向爸妈讲自己遇到的困难，好在他们不理解却也支持我去做，好在即使很痛苦我却依然在做，伴随着痛苦的是成就感和为勇敢的他们松了一口气。",湛江市,2024-03-30,nekomochii,2,1,0.0,3.0
7424558,[笑cry]//@老实在人了:您的意思是说您无意点开了订购页面，然后无意选择了个人车型，然后无意填上了名字，再无意精准填上了18位身份证数字，然后误触并同意购买协议，再误触支付定金，最后误触六位数银行密码/指纹支付/面部支付，然后点击锁定配置，再确认锁定，您是这个意思吗先生？,湛江市,2024-03-30,四次元伏特加藻类,0,3,0.0,3.0
1229086,hzn能不能别特么在刘诗诗有关的ct里面跳啊？？？真不想看到那么稠的头像出现在gc[哼]赶紧去挽救一下🐭哥的扑剧吧…别特么说均集两分钟带不动来挽尊了…你们可是说过🐭哥出现1s都可以带飞全盘的[揣手]这时候2分钟怎么就飞不起来了[单身狗],湛江市,2024-03-14,Orange橙橙橙_,0,3,0.0,3.0
5980724,"#陈哲远[超话]#czy#陈哲远白色橄榄树# czy#陈哲远李瓒# czy#陈哲远# czy#超话星愿池# 

我们哲远就是帅，也是一个很好很好的男孩，不爱就请别伤害，哲远，加油，别忘了还有我们元宝在的

@陈哲远- 
      ​    湛江",湛江市,2024-03-26,远昕洛,0,3,0.0,3.0
2489391,#王一博[超话]##王一博长风破浪#超话粉丝破千万打卡[打call] #王一博平安喜乐# 我是如此地执着于数字的意义，皆因你@UNIQ-王一博 。一切都是刚刚好，就是这么巧，没有计算，没有安排[锦鲤附体]在你的超话粉丝破千万之时，我也荣升为LV10级[哈哈][哈哈]💚💚💚,湛江市,2024-03-15,金之风华,0,3,0.0,3.0
1817952,大哥你快滚吧[允悲]受不了了好想骂死你,湛江市,2024-03-14,主演笔记,0,3,0.0,3.0
5910558,3.26 🎫+4+4 🍎+102 👍+29 🧱+6666 ​,湛江市,2024-03-26,让妈咪来保护小棍,0,3,0.0,3.0
7768431,#宁艺卓言论惹争议#任何企图分裂我国领土的行为绝对不能容忍，在当今祖国推进和平统一大业迈出新步伐的同时，居然有中国籍偶像忽略宝岛台湾是我国领土的一部分，混淆概念，实在可悲!,湛江市,2024-03-30,黑猫坏坏,0,3,0.0,3.0
4206637,我感觉这事儿有点烧CPU了。,湛江市,2024-03-19,我不是哈哈也不是呵呵,1,2,0.0,3.0
4223091,"#金善旴[超话]#广州线下双人加码
三选一条件满足即可领取 欢迎宝宝找我们玩[哇]
地址:树夏shhha 
（每种数量都不一样 先到先得[爱慕]）
大号@翰林嘘 
       @南韩第一美神",湛江市,2024-03-19,我母贤在,1,2,0.0,3.0
6310501,家人们看看 4.20 #alin##佛山#场【换/出】   1180换680（优先）或者直接出  #黄丽玲[超话]#,湛江市,2024-03-27,箱子和梨宇宙无敌,0,3,0.0,3.0
7045255,良品铺子的货源是来自阿麦斯的！可以直接买阿麦斯 葡萄味有货且不溢价[发芽],湛江市,2024-03-29,TDhappyy,0,3,0.0,3.0
4164824,#医保##医保卡余额还能这样用##医保[超话]##社保[超话]#,湛江市,2024-03-19,全国E宝公积斤,0,3,0.0,3.0
6872840,"#符你[超话]#果核 符2梦女
伪骨科 无三观 人设ooc 注意壁垒

“在一个女孩充满幻想的青春期里，朴综星于我正如同知善恶树于夏娃。”

果核1：",湛江市,2024-03-28,雪塔熊,0,3,0.0,3.0
3113619,"这是在干嘛？

刘诗诗和唐嫣粉丝交流怎么会闹到蓝v那里去？",湛江市,2024-03-16,贤人钟无艳,0,3,0.0,3.0
34769,23 ID ​​,湛江市,2024-03-01,今天咕噜了嘛,0,3,0.0,3.0
642836,"#于适# 
臭屁小适（嘻嘻）💪🏻🐟
不能说十分相像，只能说一模一样！！",湛江市,2024-03-13,Nroaecky,0,2,0.0,2.0
6399665,"#互评群[超话]#【祎杯橘子茶】2.27bp

不解释 抽查不理 直接退群 壁垒❗❗

@吧唧一口奶秦秦   qxx fo",湛江市,2024-03-27,kiku_笑笑爱喝星巴克,0,2,0.0,2.0
1525414,"#沈星回[超话]##沈星回# 
好可爱的小揪揪
躲起来害羞的星星✨✨
画师:twi:kotoriidesu
#v漫计划##恋与深空##沈星回星球花海#",湛江市,2024-03-14,夏风0508,0,2,0.0,2.0
6746921,好恶心的第三本，看得真无语😅男主智商权谋开篇是有一点，后面就全靠光环和恰到好处的bet运气了哈😇赌资就是身边人的命，赢了有人给欢呼抬轿，输了就身边人赔上命😇玉儿和如意两个更脑残，前两本铺垫好的人设，第三本全都黏男主身上，稀碎，所有行为都离不了男主的描述，好臭。还有李钦，荒唐不过脑的癫行为也只是为了下男主面子。好一个大男主的本子。,湛江市,2024-03-28,Zz粽子的好朋友,0,2,0.0,2.0
4690449,公检法齐出动，对治癌中医刑拘[二哈]@求是 //当苗宝宝们还在思量要不要继续打加强针的时候，辉瑞已开始收购癌症治疗公司，并为苗宝宝们谋划下一步的“治疗”方案啦！贴心不贴心？惊喜不惊喜？感动不感动？善良的韭菜苗就这样被镰刀们拖入到一个如此黑暗的矩阵里…制造问题和解决问题的是同一伙人[good],湛江市,2024-03-21,我爱丫丫悟,2,0,0.0,2.0
8206992,#TF三代周边中转站[超话]##朱志鑫周边中转站[超话]#幕布之下已到货有人换吗我有A想换B拍立得有条纹换红衣，顺便出一份无卡全套幕布之下坐标广东走平台,湛江市,2024-03-31,昂_恩,0,2,0.0,2.0
4015307,神金[二哈][二哈],湛江市,2024-03-18,鱼卷yy,0,2,0.0,2.0
4661763,被举记录自证,湛江市,2024-03-21,爱切小窗--,0,2,0.0,2.0
4210787,难逃一死对不起了,湛江市,2024-03-19,煎蛋鹤,0,2,0.0,2.0
5307454,"王者荣耀和阴阳师怎么杠起来了

就声明内容来说，我站王者荣耀，阴阳师的文笔好茶，受不了正经声明搞这种“可爱”风 #王者荣耀称将严肃回击##王者荣耀 阴阳师#",湛江市,2024-03-23,闲人夏迎春,0,2,0.0,2.0
7834932,晚风啊～    湛江·金沙湾观海长廊,湛江市,2024-03-31,Z刘哈哈,0,2,0.0,2.0
254482,"#刘宇宁帝林# | #刘宇宁开始推理吧#  | #摩登兄弟[超话]#
    
       你到底对我施了什么魔法，让我对你一眼心动两眼沦陷。@摩登兄弟刘宇宁

 
 
刘宇宁燕子京💜刘宇宁珠帘玉幕
刘宇宁魏劭💜刘宇宁折腰
刘宇宁卓不凡💜刘宇宁天行健
刘宇宁帝林💜刘宇宁紫川
摩登兄弟刘宇宁💖刘宇宁💖宁哥💖棚主💖lyn",湛江市,2024-03-13,MD摩豆,0,2,0.0,2.0
6843900,"#李耕耘[超话]# ☁️#李耕耘##种地吧李耕耘# 

准备来到你的家乡了！
啊啊啊啊啊啊啊啊啊！
李耕耘！我超爱！！！！！

@种地吧李耕耘",湛江市,2024-03-28,阿七的汤圆,0,2,0.0,2.0
4259804,#BKPP周边中转站[超话]#转一件s码的 直接改地址 （已转）,湛江市,2024-03-19,Arevvv,0,2,0.0,2.0
7642359,死穷逼给老子滚[允悲],湛江市,2024-03-30,哥们别太帅,0,2,0.0,2.0
6359340,被审判了妈妈,湛江市,2024-03-27,小狗说_汪汪忘忘忘,0,2,0.0,2.0
7097607,先是造谣老译的学历，被别人反击一下就破防跳脚，怎么，只能允许你们骂他？嘲老译的身材之前能不能看看自己蒸煮是怎么样的，不忍直视，我译完全吊打，你们真没有一点自知之明。,湛江市,2024-03-29,一心红恋,0,2,0.0,2.0
7086951,到底为什么在大家忘记的时候又出来发疯🙉是没有男的联系方式吗，这么郁闷就让他说话🗣️//@上山野兔:谁来把她家网线拔了,湛江市,2024-03-29,日暮诗人和他的港湾,0,2,0.0,2.0
2132694,风调雨顺你们安心的死去吧～^ ^,湛江市,2024-03-15,真没有什么想吃的,0,2,0.0,2.0
3149674,"积福宝收款520，还给提醒对方小心谨防诈骗[苦涩]。
我太难了…",湛江市,2024-03-16,花野姨姨_,0,2,0.0,2.0
5206374,#盒盒市场[超话]# 🐟脆奎化妆包,湛江市,2024-03-22,Blovey_,0,2,0.0,2.0
5697853,曾有过不良经历是诶噗塔斯库的重要招生条件之一☝🏻️🙂,湛江市,2024-03-25,Lainha,0,2,0.0,2.0
3995227,"#许家印决策并组织实施财务造假#
突然想到一个点，毕业论文选恒大为财务案例分析的，涉及到这两年造假数据，现在咋办[笑cry] ​​",湛江市,2024-03-18,玉兔兔Xing,0,2,0.0,2.0
8215897,"#sky光遇黑市[超话]#
微博你个破延迟。。。看看是几年的帖子
老师我来抽奖了。。
我真傻眼了，过了一年才看见红点",湛江市,2024-03-31,21不是p,0,2,0.0,2.0
1472282,泰格医药没看到啥利好。。高开12%啊。。 ​​,湛江市,2024-03-14,滴血雄狮A,0,2,0.0,2.0
4221944,"#ZB1中转站[超话]# 同时拼通常盘和单封，代购分好卡了再收钱，有买到你位置最后你不要的需付跑单费 
通常🐟348，单封🐟235689",湛江市,2024-03-19,No_NiNi,0,2,0.0,2.0
2582317,"今年听过最好笑的笑话
mzn说兔“咖位不大口气还不小”",湛江市,2024-03-15,翰林嘘,0,2,0.0,2.0
4571563,回复@天才小尼:转发此条微博 带#西村力 澄清#加码50*1➕西村力单封*1➕澳门ar卡西村力*1//@天才小尼:抽奖加码楼,湛江市,2024-03-20,爱切小窗--,1,1,0.0,2.0
4635113,3.20 🎫+4 🍎+69 👍+255+29 🧱+4761 ​,湛江市,2024-03-20,让妈咪来保护小棍,0,2,0.0,2.0
7266163,//@宇宙松饼-:根据剧本内容和“来了就主演”“推开门就演”这类词，加上平台的警告，很难不让人联想这是否是骗人的，而真实的情况可能就是诈骗。。,湛江市,2024-03-29,我喜欢女主而你是副控妻,0,2,0.0,2.0
6753559,"#KPL中转站[超话]#好价出图下所有，走pt会包装，欢迎问价[努力][努力]

借tag致歉：不凡玩品 2023KPL 光启ORIGENDS 闪耀SHINE KPL官方选手卡
武汉eStarPro 重庆狼队 成都AG超玩会 郑州MTG 广州TTG 北京WB 苏州KSG 佛山DRG 南京Hero久竞 上海EDG.M 厦门VG 济南RW侠 长沙TES.A 深圳DYG XYG 杭州LGD.NBW 西安WE 上海RNG.M N-选手卡 SAR-龙纹碎片卡 NR-焦点卡 R-杂志卡 SAR-银龙杯碎片卡 SSR-时刻卡 SR-拍立得卡 SAR-团魂碎片卡 SP-荣耀龙纹卡 SP-龙纹签字卡 SR-证件卡（印签）SP-荣耀银龙杯卡 UR-拍立得签名兑换卡 拍立得签名卡 SSR-漫画卡（印签）SP-团魂小书签字卡 SP-荣耀团魂卡 UR-风采签名兑换卡 HR-聚星卡（印签）UR-宝藏卡 单人卡 单人签字卡 时刻卡 群像卡 应援卡 队标卡 双人签字卡 城市英雄特卡 最佳阵容特卡 王者之路特卡 轨迹：书写自我特卡 选秀之夜特卡 预拌特卡 出征签字卡 荣耀巅峰特卡 MVP特卡 无双高光特卡 语录特卡 冠军签字卡 微笑 极光折 红曜炎折 红蓝星云折 荣耀黑折 蓝碎冰折 辉金折 白折 素面银 银折 青空折 白银折 黑金折     
花卷 流浪 暖男 暖阳 乔兮 神人 小白熊 筱辉 星宇 梓墨 CAT 赤辰 昊然 话诗 江城 久龙 绝意 小落 小崽 早点 帆帆 Fly 归期 Hurt 小胖 向鱼 妖刀 月色 一笙 钟意 阿政 百兽 梦岚 鹏鹏 青枫 小度 源 有伞 子越 Alan 风劫 花海 铭准 楠枫 清融 坦然 易峥 子衿 子阳 不弃 晨风 花云 花月 凌然 无铭 小夜 笑影 梓轩 自渡 啊泽 暴风锐 今屿 清风 晚星 小A 小玖 一曲 傲寒 傲神 东方 久酷 可豪 铃铛 秋沫 誓约 无畏 星痕 阿豆 不然 风萧 九尾 明扬 清清 小爱 许诺 雨空 长生 久诚 极光 未央 小椿 星光 小怀 夏竹 忆安 一诺 冰尘 顾兴 蓝桉 李一 幕色 苏沫 小鹏 以然 阿怪 敖乌 久凡 林然 黎响 迷途 情缘 小久 妖猫 爱思 靖风 Ming 柠桅 Roc Silver  玄影 言梦 Best 冰然 林一 佩恩 千世 小新 仙语 梓凡 556 背影 季节 末将 Qy 十三 无上 小磊 小年 景青 九月 酷偕 灵梦 秀豆 羲和 一门 孤梦 杰杰 决明 情川 钎城 三藏 文帝 小义 稚念 冰冰 晚秋 小七 小求 小羽 雨雨 Zero 花楼 张角 林 择 大大 玄铠 安之 久哲 Lovecd Bao Dgc 迷风花 楠辞 刘多鱼 洪洗象 CarryMyTeam 行天 Helios",湛江市,2024-03-28,柚子啵啵球,0,2,0.0,2.0
1095588,"SpaceX官方视角，星舰成功完成阶段分离。
马斯克表示星舰此次发射达到轨道速度。
致敬SpaceX，致敬不畏困难勇敢的探索者。",湛江市,2024-03-14,孤傲的狂生,2,0,0.0,2.0
