,content,city,date,id,n_repost,n_comment,n_like,influency
8874257,"好消息，4月OPPO欧皇星期二福利又来了！
#OPPO欧皇星期二#，满满福利周二抢！
✨手机贴膜，预约到店免费贴
✨超级闪充，共享充电宝7小时免费用
【带话题#OPPO欧皇星期二#转发微博，抽送3个OPPO「N种可能」礼盒】
预约报名：  ​​​",深圳市,2024-04-02,OPPO,1349,942,0.0,2291.0
22476520,"这次五一出游，是时候给朋友一点小小的拍照震撼了！
长焦拍摄下的落日摩天轮
微距视角下的树叶脉络
还有最牛的：风驰闪拍定格的游乐园过山车
每一张都要让他知道我#带红圈小金标的Pura70拍照有多顶#！ ​​",深圳市,2024-04-29,白头叔,1139,1145,0.0,2284.0
13442661,"杨紫许凯新剧演伪骨科兄妹，欢喜冤家设定好好磕
#承欢记 你的强来了#",深圳市,2024-04-09,内娱君,1251,1030,0.0,2281.0
17643937,见见见@薛凯琪 #这个五一福州见#,深圳市,2024-04-18,迪迪_-_,2278,0,0.0,2278.0
18390569,(˵¯͒〰¯͒˵) 男朋友说想趁着五一去雨崩村走神瀑线跟神湖线一趟，今天进货去了。听不懂他说的户外用品，但看他买的挺爽的。无奈最近工作忙没法跟他走，见他彻夜难眠，他想去肯定要让他去圆梦。正好他的好兄弟本来也要去，那也算有个伴。可以把我揣口袋里，沿途的美景分享给我，那我也算去过了～,深圳市,2024-04-20,种草安利鹅,1170,1096,0.0,2266.0
18147478,真伟大啊哈耶克！[泪] ​,深圳市,2024-04-20,王虎的舰桥,62,99,2095.0,2256.0
22585655,羡慕这个词已经说腻了，看到别人拿Pura 70 Ultra拍照，比没抢到手机还让我还难受😭 ​​​ 五一前我一定要拿到！有它在拍景拍人我都很放心 #带红圈小金标的Pura70拍照有多顶# ​​,深圳市,2024-04-29,追风少年王多鱼,1112,1131,0.0,2243.0
21032364,#上美团搜时代少年团有惊喜# 号外！号外！美团带着TA的青春代言人时代少年团来啦！这个五一假期跟“团”走，有超多惊喜福利！上美团搜「时代少年团」，玩转假期，还得是我们团～[全力以赴][全力以赴][全力以赴]快来👉 #过节就上美团# #美团五一团团季# ​​,深圳市,2024-04-27,娱圈美美子,1099,1133,0.0,2232.0
18283742,"一米七、八十四斤的郭碧婷被导演嫌弃胖，要求打瘦脸针，疯了吧对女明星要不要这么苛刻[摊手]
#郭碧婷曾被导演要求打瘦脸针#",深圳市,2024-04-20,内娱君,1198,1025,0.0,2223.0
18925721,"#广东人受广东天气影响# 
有种平静的癫感…
台风暴雨早都不算什么了[拜拜] ​​",深圳市,2024-04-22,石锅拌地三鲜,1755,433,0.0,2188.0
18572650,"当出差遇上深圳暴雨⛈️
主打一个暴雨体验
飞机延误到底。。。。 ​​",深圳市,2024-04-21,苏梅Sherry,1139,1044,0.0,2183.0
21405604,#上美团搜时代少年团有惊喜# 时代少年团为你送上的“五一团团季”攻略谁还没看！？这个假期跟团走，这波福利不允许你错过！上美团搜「时代少年团」 和朋友一起玩跑酷、抢团团桶、寻时团定制宝~集齐套卡参与抽奖，这超高中奖率！我先冲[冲刺]#过节就上美团# #美团五一团团季# ​​,深圳市,2024-04-27,知名热搜博主,1025,1155,0.0,2180.0
17352164,"#尘白禁区禁止未成年注册#

有一说一，我觉得无论是这个游戏的正经玩家还是运营小哥，今天都应该跟过年一样开心。

总算把某群贵物甩掉了。[开学季] ​​",深圳市,2024-04-17,王虎的舰桥,0,0,2172.0,2172.0
16890696,"16至24周岁非在校生青年失业率高达15.3%，但一过24周岁失业率就回归到和整体失业率相近的4%到5%，这说明了什么？

A，中国24周岁以下青年发育不完全，有相当一部分人不能胜任劳动；

B，有某种强大的经济机制在阻碍中国24周岁以下青年就业；

C，钝角。

我选C。[开学季] ​​",深圳市,2024-04-16,王虎的舰桥,0,0,2165.0,2165.0
22103536,🚢#罗一舟大生意人#.#罗一舟李钦#.#罗一舟东阿阿胶品牌大使(食品)#.#罗一舟话说山海#.#轻舟破浪送“金”喜#.#一舟与你乘舟漫游#.#罗一舟真心英雄#.#罗一舟饰演张一炀#.#罗一舟龘#.#罗一舟张一炀#.#罗一舟#.#中国国家话剧院演员罗一舟#,深圳市,2024-04-28,薄荷爽1101,2138,0,0.0,2138.0
21975945,#罗一舟大生意人#.#罗一舟李钦#.#罗一舟东阿阿胶品牌大使(食品)#.#罗一舟话说山海#.#轻舟破浪送“金”喜#.#一舟与你乘舟漫游#.#罗一舟真心英雄#.#罗一舟饰演张一炀#.#罗一舟龘#.#罗一舟张一炀#.#罗一舟#.#中国国家话剧院演员罗一舟#,深圳市,2024-04-28,薄荷爽1101,2123,0,0.0,2123.0
22438933,"🏕️#五一旅游日记#｜ 深圳溜溜达达PLOG🧩

「深圳湾春茧体育馆」🏟️不仅是看演唱会和跑步的好地方，📸拍照竟然也是一绝！#乐事陪你游华夏# 带上我的乐事华夏风光限定罐快乐出片～

💡推荐打卡点1️⃣:南门阶梯
可以同时拍到体育馆局部，蓝天和桥上的花花，配色鲜艳，排除的照片非常元气可爱！

💡推荐打卡点2️⃣:出南门下楼梯👈🏻左边方向！
会离体育馆更近，错落有致的网状结构后是☁️蓝天白云，拍摄后调色浓郁一点，就很夏日漫画感了！

以为会拍的很快，没想到几个小时很快就过去了😂幸亏我随身带了两罐乐事罐装薯片，我最爱的原味和青柠味，拍饿了可以随时拿两片吃吃补充能量～
🍋‍🟩青柠味清新不腻 一口下去口腔里都是浓郁的柠檬香！咸甜中带着恰到好处的酸～
🥔原味一直是我的最爱！我上辈子一定是个土豆！土豆的原滋原味怎么都吃不够～[爱慕]口口香脆，片片美味！

   👌🏻拍摄结束去gaga喝了一杯！
🥑椰椰牛油果好香！牛油果味会更加突出！
🍏羽衣甘蓝青苹果很清新，有特别的青草香气～  深圳·深圳湾体育中心",深圳市,2024-04-29,几口张鱼烧,24,2093,0.0,2117.0
18360800,蓝色夏天 ​​,深圳市,2024-04-20,叮咚是一同,0,0,2116.0,2116.0
12834951,"呼吁修法！！！小S、陶晶莹、贾永婕、陈绮贞、胡小祯、李佩甄、陈文茜、黄若薇、隋棠、蓝心湄、德州妈妈、于美人、张曼娟、潘若迪、李李仁、修杰楷、王柏杰、Melody、曾雅兰、六月、严立婷、陈汉典、Makiyo、王子 邱胜翊、许哲珮、黄宣、钟欣怡、小马、侯佩岑、李易、关颖、许维恩、李沐、杨绣惠、成语荞、许蓝方等人联合发声！！！（发声人数增加中……

“我们希望一起化焦虑为力量督促立法院修法，建立对台湾儿少更安全的保护网。” 

1:希望各界能一起鼓励督促立委正视针对儿少虐待、性侵害、性剥削修法加重刑罚，遏止犯罪。
2:立法之外并编列预算，要求警政单位应建立侵害儿少罪犯的数据库；列入追踪，防止重复犯罪。
3:监狱中对于儿少犯罪行为者，在狱中进行心理咨商或是精神咨商辅导等课程。
4:参考其他国家对儿少性侵害、剥削的法律，强制进行心理治疗。
5:针对于社群媒体、传统媒体，广播电视散播性侵儿少视频者，处以重罚。
 #小S为未成年权益发声# #台湾众星联合呼吁修法#",深圳市,2024-04-08,康熙万事屋,1678,428,0.0,2106.0
22100499,"#五一旅游必备好物##城市寻美记# 假期出行也要安心护肤，你可以永远相信精简搭配！
混合干皮一到换季也总是干痒起皮，所以一定要注意好防晒，修护维稳➕保湿工作➕防晒隔离，给皮肤满满的安全感！ ​​",深圳市,2024-04-28,Senlyevol,1048,1046,0.0,2094.0
16229620,"幸福啦 眼泪女王更新了 和朋友们去露营了⛺️ 
手臂线条茁壮到喜提朋友们给的新称号""牛蛙"" ​​",深圳市,2024-04-15,叮咚是一同,0,0,2091.0,2091.0
17458769,"太伟大了，高粱河！[泪]

太伟大了，五国城！[泪]

太伟大了，风波亭！[泪] ​​",深圳市,2024-04-18,王虎的舰桥,0,0,2084.0,2084.0
18765985,"唉，挣美元花美元。

哦，对了，2023年度美国家庭收入中位数才7.5万美元，你这一上来“月薪五千美元起步”直接就把一大半美国人开除人籍叻。

要论反美，还是你们反得狠。[开学季] ​",深圳市,2024-04-22,王虎的舰桥,32,141,1884.0,2057.0
17333168,"五一假期北京环球度假区春日狂欢攻略
五一假期，带着家人来一场亲子游，来北京环球度假区春日狂欢活动无疑是最佳的选择。
一、游玩攻略
提前规划：五一假期人流量较大，建议提前在官方网站或APP上购买门票，避免排队等待。同时，提前了解园区内各个主题园区的分布，规划好游玩路线。
亲子项目推荐：北京环球影城内有多个适合亲子游玩的项目，如变形金刚基地主题园区的互动游戏、哈利·波特魔法世界TM的探险等。这些项目既能让孩子玩得开心，又能增进亲子间的感情。
春日狂欢派对：从现在一直到5月26日，北京环球影城每天都会在好莱坞大道天棚下举办春日狂欢派对（具体的表演时间可以在北京环球度假区官方app上查询），各种精彩表演等您来体验。感受热烈的巡游表演时，还有机会加入巡游的队伍中与喜欢的电影角色一起共舞！现场一起跳舞的感觉特别欢乐！
好莱坞大道尽头的蓝贡湖畔舞台上一整天都会有春日狂欢角色见面会，，14个经典角色轮流近距离互动，营业一整天！快去和他/她们合照~
本次园内的周边也有上新哦~新的小黄人小雏菊系列周边🌼都超好看，尤其是发箍和抱枕~对于大人和小孩子来讲，都非常可爱！所以看到喜欢的果断下手哦！功夫熊猫 4 全新电影系列周边也有呢！小狐狸阿珍的玩偶、尾巴、帽子等等，都超级可爱！
二、入住环球影城大酒店
地理位置优越：酒店紧邻北京环球影城，步行即可到达，节省了大量交通时间。
主题房间：酒店的房间设计充满了电影元素，让孩子仿佛置身于电影世界。房间内设施齐全，舒适度高。
美食选择丰富：酒店内的餐厅提供各种中西美食，满足不同口味的需求。
便捷服务：入住园区酒店可以提前至多一个小时入园~（需要购票），想先去园区就可以提前冲啦~
三、注意事项
防晒措施：五一期间阳光强烈，务必做好防晒工作。
携带雨具：春季天气多变，建议携带雨具以防万一。
五一假期亲子游北京环球影城春日狂欢派对，将为您和家人带来一场难忘的旅程。快来规划您的五一假期吧！#北京环球影城##北京环球影城攻略   #北京环球度假区春日狂欢   
#带着微博去旅行##五一#  北京·北京环球影城",深圳市,2024-04-17,陈朝子Asacobaby,3,2042,0.0,2045.0
18152184,"#4名职校学生群殴同学被刑拘#

啊？

我国治安环境已经好到职校打群架进局子都能上热搜了吗？[哆啦A梦吃惊]

还是说这热搜背后有啥不方便让大家知道的用意呢？[思考] ​​",深圳市,2024-04-20,王虎的舰桥,0,0,2043.0,2043.0
9004109,"#趣看发布会#23.98万起售的全新腾势N7王炸登场！一米八汽车博主詹志斌哇塞上台。[good]

#全新腾势N7上市##30万级家庭首选超舒适SUV#   ​",深圳市,2024-04-02,李杰灵,1569,463,0.0,2032.0
16940588,"有没有那种纯吃不用打卡景点的城市推荐！！
本人种草了南昌和贵阳[爱慕][爱慕]#五一冷门旅游城市推荐# ​​",深圳市,2024-04-16,八姐今天安利什么,1322,709,0.0,2031.0
20209621,美国务卿布林肯24日抵沪后在外滩讲话的视频  ​,深圳市,2024-04-25,深圳县令,168,272,1589.0,2029.0
17654042,五一假期，带着家人来一场亲子游，来北京环球度假区春日狂欢活动无疑是最佳的选择。#陈朝子品质分享[超话]##陈朝子品质分享[超话]##北京环球度假区春日狂欢##环球度假区开启首个春日狂欢#  北京·环球影城度假区 #北京环球影城攻略    #北京环球影城春日狂欢  #五一  #北京环球影城 ,深圳市,2024-04-18,陈朝子Asacobaby,1,2023,0.0,2024.0
17927903,"在当前电动车市场，消费者对于充电技术的需求日益增长，尤其是在快充技术领域。虽然800V超快充技术听起来非常吸引人，能在很短的时间内完成充电，但实际上，这种超快充充电桩的普及程度非常低，而且成本较高。这就引发我们对一个问题的思考：在现实条件下，我们真的需要那么快的充电速度吗？#10万级车配不配上2C快充#

目前大多数现有的充电桩充电电流的上限为250A，占比高达90%。这意味着对于大多数用户来说，即便车辆支持更高速度的快充，实际使用时也无法达到理想的充电速度，因为充电基础设施本身的限制。因此五菱星光EV选择采用2C快充技术，既符合市场大部分充电桩的现有标准，也能提供较快的充电体验，这是一个考虑实际使用场景的理性选择。

此外，市场上的许多同级别车型配备的是1C的充电速度。因此五菱星光EV的2C快充技术实际上已经提供了一个竞争优势，虽为10万级定价，但其拥有可比20-30万级别纯电车的充电速度。

虽从理论上讲，2C充电技术的实现相对简单，但在工程实践中达到低成本、高可靠性和用户友好的快充体验却需要复杂的技术折中和精细的工程设计。五菱星光EV正是在这些方面做出了优化，以确保技术的实用性和经济性，最终满足了广大消费者的实际需求。",深圳市,2024-04-19,新电动,0,0,2012.0,2012.0
16965936,是的，所以借助工业革命弯道超车祸害全世界的西方诸国现在该还超车债了。[开学季] ​​,深圳市,2024-04-16,王虎的舰桥,0,0,2005.0,2005.0
19720675,"🍵#焕新生活季# 🍜

今天深圳广东吃早茶，那可真不是盖的！👏 每当晨曦初露，老广们便纷纷出动，寻找那一口地道的早茶味道。🧭 肠粉、虾饺、烧卖……每一样都让人垂涎三尺，尤其是那滑嫩的肠粉，蘸上特制的酱油，简直是人间美味！🤤

不过，说到早茶，我得提提那个“早茶三大件”：烧麦、虾饺和肠粉。🍤🍚 这三者可是早茶桌上的常客，每次去早茶店，少了它们就像少了点什么。😔

但广东的晚茶，那更是别有一番风味！🌙 不同于早茶的清淡，晚茶更注重的是丰盛和满足。🍲 想象一下，当你结束了一天忙碌的工作，坐下来享受一顿丰富的晚茶，那该是多么惬意啊！😌

晚茶的点心里，我最爱的是叉烧包和蛋挞。🍖🥐 叉烧包外皮松软，内馅叉烧肥而不腻，每一口都是满满的幸福感。而蛋挞则是外酥里嫩，甜而不腻，吃上一口，仿佛整个世界都变得甜蜜起来。🍭#家的美味自由角# 

广东的早茶和晚茶，不仅仅是食物，更是一种生活态度。🍵🌈 在这里，你可以找到那份属于广东人的悠闲和满足，也可以找到那份对生活的热爱和期待。🌟

那么，你更喜欢早茶还是晚茶呢？🤔 或者，你有什么推荐的早茶晚茶点心吗？🤨 

🍵话说昨晚我又去品尝了广东的晚茶，真是不得了！🤩 晚茶的点心里，藏着不少的故事和情怀。📖

就说那糯米鸡吧，外皮软糯，内馅鸡肉鲜嫩多汁，每一口都仿佛在诉说着广东人的勤劳和智慧。🐔🍚 它是怎么做到外皮软糯而内馅多汁的呢？这可是个技术活！👩‍🍳

还有那道经典的皮蛋瘦肉粥，皮蛋的香气与瘦肉的鲜美完美融合，再配上那绵密的粥底，简直就是夜晚的温暖抚慰。🥣💖

而我最爱的，莫过于那道传统的芋头酥。外层金黄酥脆，内馅芋头绵软香甜，一口下去，满口的幸福感。🍠🥐 仿佛回到了小时候，奶奶亲手做的芋头酥的味道。👵

每次品尝广东的晚茶，都仿佛是一次与美食的浪漫邂逅。💑 不仅仅是味蕾的享受，更是心灵的抚慰。💆‍♀️

所以，各位朋友们，不要犹豫了！😉 快来广东体验一下早茶和晚茶的魅力吧！👣  深圳",深圳市,2024-04-24,负债资产两百万,1000,1002,0.0,2002.0
20639073,现在的深圳天空像晚上一样，深圳的天空是黑的，深圳暴雨，深圳雷电暴雨。  深圳 ​​,深圳市,2024-04-26,负债资产两百万,1000,1000,0.0,2000.0
9054609,上手#vivo Pad3 Pro#之前：不就是一部平板而已，能有多好？拿到手后，真香！4月3日正式开售，诸多好功能，等你亲自开箱体验。【关注+转发】抽送vivo WATCH 3一台。#vivo全新系统OriginOS 4#,深圳市,2024-04-02,OriginOS原系统,1553,424,0.0,1977.0
21509082,#刘宇宁你好星期六# @摩登兄弟刘宇宁 化身《你好星期六》春日旅行的绝佳搭子，一路与你相伴，欢声笑语不断！,深圳市,2024-04-27,路漫长人修行,1962,0,0.0,1962.0
19490008,#王一博维和防暴队# wyb#王一博杨震#好棒，五一见，杨震@UNIQ-王一博,深圳市,2024-04-23,唯mtjj爱,1948,0,0.0,1948.0
16163889,"为五一休假做准备，来逛拼多多百亿补贴！
4月12到18日，拼多多百亿补贴送至高521元春游季券包！
领券点：

来台新手机，记录美好假期。手机数码专场：
iPhone15全系列最高直降2300+！低至4478元！
华为Mate60 Pro，低至6999元
小米14，低至3585元

手机不够专业，看看相机。相机专场：
富士拍立得Mini12，577元
Go Pro Hero 12运动相机，2379元
佳能R6 Mark II全画幅微单，14694元

春日出游，别忘了防晒！春日美妆加补好货就逛美妆专场：

安耐晒小金瓶防晒霜60ml，95元
CPB长管隔离霜，204元
新版海蓝之谜精粹水，470元
芙丽芳丝洁面泡沫，62.5元

假期在家打游戏看这里：
主机游戏专场：
港版Switch Oled游戏机，1665元
健身环大冒险，353元

假期在家听听音乐看看电影，推荐：
马歇尔Marshall Emberton II蓝牙音箱，1198.9元
极米Z7X投影仪，2548元起

假期在家也不能亏待自己，新鲜水果已上市：
怡颗莓云南蓝莓125g*6盒，65.9元
海南金钻凤梨4.8-5斤，19.9元
春见耙耙柑5斤，23.6元

更多补贴好价，拼多多百亿补贴春游季专场等你发现！别忘了先领券：


（上文所有补贴价随市场成本波动，以线上实际价格为准）",深圳市,2024-04-14,优惠女孩的日常,753,1189,0.0,1942.0
19713676,"另外，虚空造牌造到“产能过剩”上，让我怀疑恁美政治人物是不是不看历史。

纵观工业革命之后的历史，第一制造业大国解决“产能过剩”的路径，其实是非常固定的。

第一步就是把产能换成钢筋混凝土，比如胡佛大坝什么的；

这一步要是解决不了问题，那就开始大建，把产能换成钢铁、铝材和火药；

要是大建也解决不了问题，那就开始对外输出产能，使劲的倾销；

要是有人的经济结构太落后或者太稳定，光靠经济上倾销打不进去，那就一脚把门踹开，“开门，自由贸易！”；

最后的终极解决方案，上面这些措施都做过了，产能还是过剩，怎么办呢？

物理消灭地球上的其它产能，腾地方啊。人活着总是要消费的，你的产能被物理消灭了，我的产能不就有地方去了。[开学季]",深圳市,2024-04-24,王虎的舰桥,52,80,1810.0,1942.0
21607206,#刘宇宁你好星期六# 用魅力书写春日的快乐篇章，让我们与@摩登兄弟刘宇宁 一起与春日同频，绽放无限活力！,深圳市,2024-04-27,路漫长人修行,1917,0,0.0,1917.0
20012972,复古南洋风，闲散自由客。东方雕琢的意境与西方绚丽的写实完美融合，在这里沉浸式感受自由自在的轻盈生活，来一场洗去所有疲惫的泡泡浴，感受夜色浸染的深圳湾，伴着舒缓轻松的音乐入眠，忘却所有忙碌与烦恼，让心灵来此短暂放松一刻吧👏#深圳南山香格里拉##来深圳做一朵闲云#,深圳市,2024-04-24,时尚生活秘语,1782,108,0.0,1890.0
21618104,#上美团搜时代少年团有惊喜# 还有谁还不知道今天全国开售的肯德基美团青春团团桶！三人餐10件套，都是肯德基美味经典款，才59元！！！[打call]而且这次团团桶还是时代少年团亲选的～这独一份的快乐谁懂？！#肯德基美团青春团团桶上新#即刻起，上美团🔍五一爆品团，一键下单 #美团五一团团季#,深圳市,2024-04-27,当红炸子鸡小陈,1136,748,0.0,1884.0
19364612,"#没人知道她的不容易#
其中的酸楚只有自己最清楚 ​​",深圳市,2024-04-23,我的前任是极品,1318,553,0.0,1871.0
21096542,蒽//@文轩星系:感谢@美团 的分享💕多样美食缤纷口味，超快速度满足味蕾，与@时代少年团-宋亚轩@时代少年团-刘耀文 一起，与“美”同行，享受美味！,深圳市,2024-04-27,今晚我下厨,1868,0,0.0,1868.0
21679707,#上美团搜时代少年团有惊喜# 美团霸占了我的生活！不管是官宣青春代言人时代少年团，还是这一整套定制周边都太合我心意了[打call]谁会不想拥有时代少年团同款餐具呢？快上美团搜「时代少年团」 ，时团同款餐具周边我来啦！[我来了]#过节就上美团# #美团五一团团季# ​​,深圳市,2024-04-27,来一杯冰阔乐吗,1108,748,0.0,1856.0
9116039,明显男子已失去理智，两位美女还敢躺在车前……[衰],深圳市,2024-04-02,1024专员,584,1259,0.0,1843.0
20638998,我的感想： ​,深圳市,2024-04-26,王虎的舰桥,27,72,1735.0,1834.0
12199860,谢谢深圳❤️济南见,深圳市,2024-04-07,朱星杰J_zen,96,1716,0.0,1812.0
18444324,#王一博[超话]# wyb#王一博代言林氏家居# 林氏家居五一宠粉活动正式开启，送福利啦@UNIQ-王一博,深圳市,2024-04-21,王一博_9785动力星球,1733,39,0.0,1772.0
17864922,"你网购之后退货的次数多不？
#淘宝将支持无限次退货包运费##淘宝回应可无限次退货包运费#   ​​",深圳市,2024-04-19,胜利主义章北海,0,0,1764.0,1764.0
18619867,"一个以色列人看到巴勒斯坦旗帜，就冲上去把棋子踢倒了，结果旗子下面埋的有地雷。

#美媒曝布林肯将宣布制裁以军一支部队#   ​​",深圳市,2024-04-21,胜利主义章北海,0,0,1701.0,1701.0
18020822,"多说一句。

某些自带狗粮的美分拼命替中东人民“要民主要自由”是一件非常弱智的事情，而且充分暴露了自己领不到狗粮的悲惨现实。

因为中东这块地方，但凡民选程度高一点的国家政权，就没有不反美、不反复国主义实体的。

甚至美国人自己也很清楚这一点，他们在中东地区的盟友都是一些极端专制的国家。[开学季]",深圳市,2024-04-19,王虎的舰桥,0,0,1695.0,1695.0
22513932,"#这2天班非上不可吗#

现在小孩可能都不知道，其实以前五一是有7天假期的，但是这个美好的长假，在2008年开始不复存在!

从2000年到2007年，一共有8年时间，我们拥有517天和国庆7天长假，大家非常开心。电视里有一个很应景的节目，就是五一七天乐，国庆七天乐，还有那时候的星光大道很火，有时候也安排在7天长假时段播放，但是五一7天长假最终因为一个人的出现彻底被终结。

这个关键人物就是清华大学蔡继明教授。

1999年前，他一直在南开大学任教，后来调到清华大学，成为人文社会科学学院经济研究所的博士生导师。

2006年，蔡教授的课题组提交了一个建议，他强烈要求我们取消五一七天长假，因为这个假期太长，也太集中。他说把砍下来的长假分配到端午、中秋等传统假期里。蔡教授课题组认为，假期太长造成了交通拥堵，景点人满为患，大家体验也不好，到处都是人看人，而且这么长的假期也影响了工农业生产。他建议我们用带薪休假替代了这个长假。当时蔡教授已经在清华任职7年，而且也是哈佛大学访问学者，在所在研究领域很右彭力有影刀。

时隔一年，也就是2008年，相关部门决定取消五一长假°，从原来的7天变成5天(调休来的)，一时引发轩然大波。实际上，很多在外打工的游子利用这个长假回家与老人和小孩团聚，并不是为了旅游。但是突然取消，意味着成千上万的打工人从春节离开家乡再度回到家，要到十一长假，清华蔡教授准备取消十一长假，但被人骂惨，很多人表现出很大的情绪，都在找始作俑者，最后发现是清华大学蔡教授提出的，而且五一7天长假取消后，他开始启动第二项课题，就是把十一国庆7天长假取消。一年只保留春节7天假期。

不过蔡教授没有想到，2007年对他来说是很难熬的一年，他发现网络上到处都有骂他的人。他一次无意发现百度有一个蔡继明吧，里面成千上万的用户对他各种辱骂，认为他偷走了大家的假日。而且更严重的是，他的家人也被辱骂，而且有人打他电话辱骂和恐吓他，他的孩子也受到威胁。蔡教授很委屈，他曾公开接受采访说，这个决定不是我能左右的，我只是一个提出意见的人，不是我实施的，你们骂我很不公平。但是网友并不买账，大家认为正因为蔡继明的强烈建议，才导致这个长假取消。怎么如此狡辩呢?

被舆论风暴冲击的蔡教授虽然还想提出建议取消国庆长假，但是迫于压力，他搁置了这个提议。而相关部门也注意到了大家的情绪，认为在取消十一长假，那么大家意见更大。但是被亿万人唾骂的蔡教授最终把平台告了，认为平台监管不力，有人成立贴吧专门骂自己。

后来平台输了官司，给蔡教授道歉并赔款，此事完结。如今16年过去了，蔡继明提出的取消五一长假让更多人享受带薪休假并没有普及，除了一些事业单位职工有这个待遇，很多人依然不能实现这个梦想。可以说，蔡继明当初提出取消长假，理想很丰满，现实很骨感。

2023年的五一长假，各地游客出现井喷，虽然是拼凑来的5天，但对大家来说非常难得。不知道清华大家的蔡继明教授看到自己终结的五一长假变成这个样子，会作何感想呢?他也许最幸运的决定就是当时没有再进一步推动取消十一长假。",深圳市,2024-04-29,重云飞,290,1394,0.0,1684.0
20460239,“你们造谣起来怎么这么熟练？”“因为我们真干过。”[怒],深圳市,2024-04-25,王虎的舰桥,0,0,1678.0,1678.0
19454661,希望是真的[鼓掌][鼓掌],深圳市,2024-04-23,胜利主义章北海,2,12,1633.0,1647.0
22679507,#佘诗曼香港旅游News开播#Man姐不仅带我「曼」游香港，感受香港三好，还提前预演了我在五一出游的精神状态。[doge]#曼游香港有三好# ​​,深圳市,2024-04-29,外卖小哥金城武,411,1235,0.0,1646.0
18010615,#王一博维和防暴队# 维和防暴队狙击手杨震@UNIQ-王一博  五一电影院见! #王一博杨震#,深圳市,2024-04-19,ltjhappy,1642,0,0.0,1642.0
19081463,我吃的还没这好呢[伤心][伤心] //@Mona健康监护中心: 哈哈哈哈哈西兰花不行🚫 //@太皇太后您有喜啦: 吗喽都不吃 //@黄濑濑濑濑: 轻轻的碎了[伤心],深圳市,2024-04-22,我的父母是个奇葩,1628,6,0.0,1634.0
21994499,第一次见全次元攻击[作揖] ​​,深圳市,2024-04-28,行为艺术指南,916,716,0.0,1632.0
11955337,#深圳雷阵雨# 深圳暴雨，深圳雷阵雨。[允悲] ​​,深圳市,2024-04-07,负债资产两百万,800,827,0.0,1627.0
18046209,#王一博维和防暴队# 维和防暴队狙击手杨震@UNIQ-王一博  五一电影院见! #王一博杨震#,深圳市,2024-04-19,Love_飞0805,1618,0,0.0,1618.0
19696178,"欣欣子@虞书欣Esther 的五一出游秘籍｜节假日高峰，腾讯地图帮你“捡漏”景美人少的宝藏打卡地～[哇][哇]

🔍搜索目的地，可实时查看『人流量』，上拉一下页面还可轻松掌握『未来用时』，避开人人从从众众，#飘向山海慢躺一夏# ！[我来了][我来了] @虞书欣工作室  

#腾讯地图##虞书欣[超话]##五一去哪儿玩##五一出游攻略#",深圳市,2024-04-24,腾讯地图,1258,353,0.0,1611.0
18227366,嘴上都是主义，心里都是生意。[开学季] ​​,深圳市,2024-04-20,王虎的舰桥,0,0,1573.0,1573.0
16996478,"寺内正道老师继“美国的资本家要怎么剥削到我头上”之后的又一典：

“以色列好歹是正常国家…” ​​",深圳市,2024-04-16,王虎的舰桥,0,0,1572.0,1572.0
17029245,"#专家建议增加下半年法定节假日#

近期类似讨论里唯一一个靠点谱的…

不过硬加也不好，我建议人民军队考虑一下这个建议，给点由头。[开学季] ​​",深圳市,2024-04-16,王虎的舰桥,0,0,1565.0,1565.0
17666592,"Only Huawei can do

-Pura70 Ultra弹出式主摄
相机启动即弹出，
如果不小心跌落了，空中自动收回。

-弹出式主要是为了轻薄和画质兼得，足够薄的基础上实现一英寸+1.6大光圈

-弹出时的声音不可避免会有，这个声音是机械的，不是扬声器放的。
华为通过调试马达，把它从一个噪音做成了一个音效。类似多旋翼的电机振动声，十分悦耳。

#华为pura70#  #华为pura70开售# #华为pura70ultra开售#   深圳·华为旗舰店·深圳华为坂田G区",深圳市,2024-04-18,木析AlexanDENG,131,215,1213.0,1559.0
16937589,"罗马公民：

我也是罗马人，我怎么没感觉到罗马是个残忍暴力的奴隶主政权呢？[酷]

埃及行省的农民：

阿米诺斯！[怒] ​​",深圳市,2024-04-16,王虎的舰桥,0,0,1556.0,1556.0
