,content,city,date,id,n_repost,n_comment,n_like,influency
21943840,广东的暴雨建议下到sdfj 门口去 冰雹也是 雷也要劈 而且要劈的正好的那种[微笑][微笑] ​​,汕尾市,2024-04-28,T-卷卷炸薯球,0,5,0.0,5.0
21256113,好恐怖的雷暴#汕尾天气##广东暴雨# @广东天气 @汕尾天气 ​​,汕尾市,2024-04-27,imzyaelin_,3,2,0.0,5.0
22192772,"#张杰五一在杭州开演唱会#
呀！张杰曜在杭州【连开三天】演唱会？
呀！杭州【5.02】是张杰【第一百场】演唱会？
呀！张杰演唱会联名库迪了？
呀！是谁又幸福了[送花花]是你们吗？",汕尾市,2024-04-28,拾耳尔池-,0,5,0.0,5.0
12162477,⁎⁺˳✧༚📚🎒ˎˊ˗    汕头,汕尾市,2024-04-07,Ysha_3,0,5,0.0,5.0
11954793,"假期结束
冥冥之中自有天意 ​​",汕尾市,2024-04-07,Zzx顺顺尼,0,5,0.0,5.0
18335425,#陈星旭[超话]#我在#陈星旭[超话]#连续签到100天，获得了“签程似锦”头衔。心中有光，奔赴热爱[心] ​​,汕尾市,2024-04-20,Jo_oyf,0,5,0.0,5.0
9987919,跑路了还要哭坟 呵呵你们两个b人,汕尾市,2024-04-04,全糖要全糖,0,5,0.0,5.0
15330141,？//@LKiKAi__://@苦逼刺客叶子酱:……………//@发米-异国诗人的回忆录样书:.......//@仓鼠Stella:叹为观止，难怪羊被视为恶魔的牲畜//@反射弧超长星人影九:奇怪的知识增加//@卡李:…………………………//@客官不要慌:………？？？？//@杜长军:叹为观止//@军武菌:奇怪的知识增加了//@轨道君德国影分身:,汕尾市,2024-04-12,-和正男-,5,0,0.0,5.0
17882718,#sky光遇[超话]#滴cp ​​,汕尾市,2024-04-19,桐桐渔,0,5,0.0,5.0
17465503,要@ 谁好呢,汕尾市,2024-04-18,五山一条街,0,5,0.0,5.0
21226808,"#王一博[超话]##王一博[超话]##王一博好像已经睡着了#
哈哈王一博怎么那么可爱，又时候真的好萌啊，不过他眯眼的样子有点帅呢，五一看看杨震到底有多帅。
@UNIQ-王一博 #王一博维和防暴队# 丨 #王一博杨震# 丨 #电影维和防暴队#丨 #维和防暴队#丨 #王一博# ​​",汕尾市,2024-04-27,sw瓊瓊,0,5,0.0,5.0
12559691,"⭐各俱乐部#KPL春季赛第三轮赛程# 
S组:成都AG超玩会、苏州KSG、重庆狼队、北京WB、长沙TES.A、佛山DRG
A组:武汉eStarPro、杭州LGD.NBW、厦门VG、广州TTG、济南RW侠

[星星]第三轮比赛时间：4月11日-4月28日，共三周；
[星星]本轮比赛仍为组内单循环，BO5+全局BP赛制；
[星星]本轮比赛结束后A组后两名的队伍将宣告无缘季后赛。
#2024KPL春季赛#",汕尾市,2024-04-08,熊熊无聊_,2,3,0.0,5.0
21642514,"#王一博[超话]# 五一，相约影院看狙击手王一博杨震！
#王一博维和防暴队##王一博# ​​",汕尾市,2024-04-27,小福星-9785,1,4,0.0,5.0
19073285,听说带主页截图能上推荐尊嘟假嘟[发芽] ​​,汕尾市,2024-04-22,蛋糕从心happy,0,5,0.0,5.0
21353934,笑死我了下头省[允悲] ​​,汕尾市,2024-04-27,小冷困惹,0,5,0.0,5.0
21727831,#第五人格[超话]#缺2 ​​,汕尾市,2024-04-27,雨中漫步-_,0,5,0.0,5.0
18563983,呜呜我家人真的好好哇 奶奶昨天打电话给我说买了个超大的榴莲等我回去吃 今天爸爸给我发了生活费还另外给我发了五一回家的路费[淚]真不怪我恋家 是因为家人真的太好了[淚][淚] ​​,汕尾市,2024-04-21,抱走会消失的猫,0,5,0.0,5.0
14120075,@捷报传声筒 你们到底什么意思？rz 多担 还有让小黄给我磕一个都能进？？？？,汕尾市,2024-04-10,给VC局,1,4,0.0,5.0
21354095,#邓为[超话]#@邓为D 广东下大暴雨了[下雨][下雨][下雨][下雨][下雨][下雨]  ​​,汕尾市,2024-04-27,用户6876940733,0,5,0.0,5.0
19807992,小林也包场啦[笑哈哈],汕尾市,2024-04-24,hgyrnhgmhgfghdsad,5,0,0.0,5.0
20248877,早上居然下冰雹了！！！@汕尾天气 @广东天气  汕尾  ​​,汕尾市,2024-04-25,阿P哒哟,4,1,0.0,5.0
21278251,"艹！我好像在小📕上买衣服遇到骗子了[二哈]
花了我208，发过来一件不是我要的衣服！
联系售后，将近一个月了，一直说在排单。
然后发现小📕账号异常，微信账号也异常了！
[裂开][裂开]
（不会都被举报了吧[doge]，小📕已经完全找不到了）",汕尾市,2024-04-27,牛乳糯米糍lucky,0,5,0.0,5.0
17502415,尼码私了小姐姐 这是一个女的能说出来的话吗[允悲] ​​,汕尾市,2024-04-18,Czznki-,0,5,0.0,5.0
20563725,广东的天跟漏了一样，每天都在狂风暴雨 ​​,汕尾市,2024-04-26,烧猪猪猪猪,0,4,0.0,4.0
18670682,#sky光遇黑市[超话]# 我也是有季节单的小女孩了 ​​,汕尾市,2024-04-21,bushixl,0,4,0.0,4.0
18227154,好像也不是很远。。？ ​​,汕尾市,2024-04-20,柒月屿见风_,0,4,0.0,4.0
16938652,又补班又加班 连着上13天班真致命 我要放假 不要补班的那种！！ ​​,汕尾市,2024-04-16,pinponpan,0,4,0.0,4.0
19254066,两个sb ​​,汕尾市,2024-04-23,陈不烫龙一,0,4,0.0,4.0
22197355,癫 ​​,汕尾市,2024-04-28,奕场演唱会,0,4,0.0,4.0
21148370,蹲蹲好价sr2星河柚 五一想收下这张梦情[老师好] ​​,汕尾市,2024-04-27,情眠min,0,4,0.0,4.0
22045190,#雪月之下[超话]#随着有声书《惜花芷》演播完结，心中的不舍～～不舍花芷～不舍雪月之下完美的演绎～，加之广东近期的暴雨涟涟，空虚感瞬间浸漫全身，好期待好期村长下一部优秀的作品。 ​​,汕尾市,2024-04-28,Yolande艳,0,4,0.0,4.0
18209023,#塞纳河杂货店[超话]#低价出 生写小卡[老师好] ​​,汕尾市,2024-04-20,放free_,0,4,0.0,4.0
22146460,今天从广州回个家坐了五个半小时高铁麻了 因为暴雨停了两小时不动[晕] ​​,汕尾市,2024-04-28,木今大口心,0,4,0.0,4.0
16536548,#周末鱼块!##放假吃的像个猪，工作日吃的像个猪（中文真是博大精深）##耶耶咖啡馆##快餐大放送# ​​,汕尾市,2024-04-15,Saeglopur_l,0,4,0.0,4.0
18054755,头发是又剪短了吗 只想说你真的最适合长发，多次无视粉丝的诉求是真的听劝吗？是跟几年前的听劝背道而驰了吗？之前留短发是因为拍戏所需，现在剪短是为哪般，难道只是因为要进新戏拍古装为了好打理剪的？长发得留多久啊，要是期间有活动或是为新剧宣传又要顶着这不知该怎么形容的发型吗 ？ @景甜Studio 检讨检讨这一、两年妆造服造的审美，实在不行让给专业团队,汕尾市,2024-04-20,软萌DE甜小兔,0,4,0.0,4.0
19044965,"暴雨中出差海丰，利用午饭间隙来到红宫，这里是中国第一个红色苏维埃政权的诞生地，在中国民主革命史上都具有十分重要的意义。

1.这是位于县城中心的第一批全国重点文物保护单位，同批入选的是大名鼎鼎的故宫、莫高窟、秦始皇陵、长城，足见其地位之高。

2.展览馆详细讲述了以澎湃为代表的革命者，在党的领导下带领海陆丰人民开展轰轰烈烈的农民运动和武装斗争，经过艰苦卓绝的斗争和实践，孕育出“敢为人先、依靠群众、敢于斗争、无私奉献”的海陆丰革命精神。

3.1927年，仅海陆丰的共产党员数量，就占到全国的9%，广东省的44%。

4.他们开设的平民医院，对贫苦的平民、经工会、农会介绍来的就诊者，免费给予治疗，院内还开设育婴堂，养育被遗弃的孤儿。
平民医院还招收了一批学生以教授医学，成为广东医学教育的一束曙光。
 
年纪越长，越在思考，是什么样的精神和信念，让那么多十几、二十岁的年轻人，用生命和鲜血做担保，换一个自己注定看不见的明天。

是什么呢  汕尾·红宫红场",汕尾市,2024-04-22,瀧澤川畔的金毛,0,4,0.0,4.0
18067001,#墨家零售商[超话]#5张70标⭐有🦐 ​​,汕尾市,2024-04-20,金智秀的ck,0,4,0.0,4.0
17198125,#王一博[超话]##王一博奥运会资格赛系列赛VCR# wyb  #王一博维和防暴队# 维和花絮越多越期待王一博五一的《维和防暴队》，超级期待！@UNIQ-王一博 ​​,汕尾市,2024-04-17,爱一博的摩托姐,0,4,0.0,4.0
22030542,鼠鼠上班日记5：人在工位坐，心已经和小姐妹飞出去过五一了，感冒都要好了[送花花] ​​,汕尾市,2024-04-28,睡不醒的小糖豆儿,0,4,0.0,4.0
22865889,"#赵露思[超话]#zls#赵露思出图# zls#赵露思阿音# 

幸运嘛？可露丽们 暴雨没有给到你们却给到了我们广东 ​​",汕尾市,2024-04-30,a小怡bb,1,3,0.0,4.0
18082196,#侯明昊[超话]#🥝#侯明昊路小路# 🥝#侯明昊少年巴比伦# 生命中最伟大的光辉不在于永不坠落，而是坠落后总能再度升起，笑对人生。晚安@侯明昊Neo ​​,汕尾市,2024-04-20,蟹堡王在逃保安,0,4,0.0,4.0
13120705,"#记录生活# 月记——24年3月
因为之前发过旅游pyq所以对写周记兴致缺缺
清明回来后好多事情，又是家里请吃饭又是上山祭祖的，也吃了久违的薄饼，确实汕尾的美食是我为数不多能拿出去讲的优点
今天发现我养了好久的小雏菊似乎结出花苞了🌸，三个月多，另外还因为连天的大雨花盆里长出了两根蘑菇🍄
今天突然收到通知要双选导师，而我在复试后没有及时联系确定好，导致现在好嗨着急，翻开我的计划本也才惊觉自己这复试后半个月的懈怠与空虚，才写一下总结
三月还是过得比较充实的吧，复试前的紧张惶恐焦虑与复试后的放肆纵情享乐相交织，弹簧压到底跳的才高
南京呆了五天后回广州玩了三四天
第一天白天没有事干回了趟广医逛逛，好久没回去以为会有很多留恋，事实上并没有，地方还是那个地方，确实厂医在蒸蒸日上，但走在路上甚至还没有当时封校的时候一群人在学校里玩快乐，怀念母校从来想念的都是曾经的人
广州几天虽然因为兆炽要实习，所以他基本都没空，不过跟兆火只吃了粥底火锅还有好大份的牛蛙，最主要是让我接受了我人生第一次洗牙，在刘医生的操刀下让我白嫖了1k3的洗牙套餐（话说这口腔卫生还真是难察觉），洗完牙感觉牙都不是我自己的了，有种陌生感
第二天跟哥几个又去了电竞酒店，中间去造了顿巴西烤肉自助，餐厅里面好多外国人，而且有个外国驻唱（她中文歌唱的还蛮好的）一堆菜逼吃自助吃没几口就歇了，回去酒店之后直接Steam联机互相折磨到天亮
第三天本应是各回各家，不过刚好顺路，便去广州北站接🐶蓉人，只能说见面后一股子恋爱的酸臭味直冲脸，对着大半年没见的我就🐶叫，满眼都是周周见的翔子哥，啧
回来之后心血来潮玩了好久以前买的游戏，故事是挺短的，不过设计很用心，看得出来作者想要表达些什么，诸如“陪伴”“成全”“信任”等等，但是我在玩完后并没有能够完全共情，甚至后面第三个故事完全就是为了解迷而解谜，有种被营销号忽悠了的感觉，不过几块钱倒也无所谓
回家之后似乎又变成了一潭死水，忙完清明到今天这三四天天天暴雨倾盆，没法出门散步，虽然说每天都有重新开始力量训练恢复锻炼身体，但是整体都是很空虚，直到今天接到通知给了我压力才算是恢复生机
需要找点事干了",汕尾市,2024-04-09,张一一-考研结束版,0,4,0.0,4.0
8793523,#NCT_WISH周边中转[超话]# mp签售拼车 🐟sion riku jaehee ryo,汕尾市,2024-04-02,Czznki-,0,4,0.0,4.0
15836902,"很久没有微博碎碎念～
p1小长假的不知道哪种搭配
p2 解锁新搭配之一：雪梨配美式
p3 老地方见～
p4 新搭配之二：牛肉饼汤配美式
p5 身份证生日公司福利[哈哈]
p6 蜡笔小心真的是看了就会开心[可爱]
p7 放假前的周五就只想干一些无脑的资料整理工作[太开心][太开心]
p8 会计人的发疯日常[苦涩][苦涩]
p9 资料整理就好比垃圾堆里寻宝[二哈][二哈]",汕尾市,2024-04-14,娜娜不是那_,0,4,0.0,4.0
15952938,"校霸殴打我。我没服。
父母辱骂我。我没服。
老师针对我。我没服。
上司压榨我。我没服。
生活抛弃我。我没服。
社会侮辱我。我没服。
金钱唾弃我。我没服。
明天是四月十五号。我服了。
我真的不想去上学，谁能阻止我去上学呀，我求你们了，我不想看到学校的一草一木，我不想看到学校的教室，我不想看到厕所，我不想看到课本，我不想看到任何字，我不想看到限重，我不想看到老师，我不想看到作业，我不想看到橡皮擦，我不想看到尺子，我不想看到圆规，我不想看到试卷，我不想看到黑板，我不想看到粉笔，我不想看到桌子和椅子，我不想看到任何有关学习的东西我不想看到领导，我不想看到校长了，我不想看到所有所有所有所有有关学习的东西，我要疯掉了，谁能伪装我上学，老师我肚子痛，我可以不上学吗？老师我头疼，可以不上学吗？我是尸体可以不上学吗？我在外国，可以不上学吗？，老师，我住精神病院能不上学吗？老师我是老师能不上学吗？老师我是校长能不上学吗？，老师，我真的不想上学老师我可以不上学吗？老师求求你了，老师你放过我吧，我想看到我推那盛世容颜，我想看到我推哭哭，我想看到我推，我求你了，你就放过我吧，我知道不得不去上学，但是我不想上学呀，求你了延迟吧，求你了，我不想上学，求你了老师，老师，你是我爹了，不要让我去上学呀，老师我求你了，我想看到我推呀，我游戏还没打，我抽卡还没抽，我谷子的钱还没交，我哥还没有听够，我游戏还没打通关，我还想再跟网友聊会儿天，我还想再跟网友发挥，我的作业还没写完，崩溃崩溃崩溃崩溃崩溃崩溃崩溃崩溃崩溃崩溃崩溃吧手机上无微不至桑萨拉赫工作先进傻还是傻，我看到关于学校的一天我就会死的我得了绝症，老师其实告诉你吧，我得了一种看不了书看不了文字的病一看到我就会晕倒，我就会呕到你身上，我脑袋里塞了一个核弹，如果我看到书，就会爆炸，求你了，不要让我上学啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊不要啊啊啊啊啊啊啊啊啊啊啊我现在要打败奥特曼拯救世界啦，好不愧呀，我精神混乱了，不要让我上学，我真的生气了，我要把学校给拆了，不要啊，不要啊，不要这样子我不要上学，老师，我想吃荷包蛋配42号混凝土可以吗？老师老师我求你了，不要让我上学老师，我要杀人了，我要捅你了，老师对不起，我觉醒了我的第二人格，但是我不想上学，不是老师，你直接给我坐下，对不起，对不起，刚刚是我的第二人格觉醒了，老师我让你过来了吗？直接给我坐下",汕尾市,2024-04-14,龅炸小兔,0,4,0.0,4.0
21882162,"代友挂，不限圈抽奖，感谢两位姐姐的赞助[春游家族][春游家族][春游家族][春游家族]

【抽奖】逛了一圈gc看得我想笑

所以你们什么词条都要带bts，方🐷和闵大妈的大战，某某团没一位都要带，你们是恨HYBE还是恨bts啊？？？
这么爱带是带鱼吗？这点怎么不学学自家正主呢？正主都不喜欢带套你们帮忙带是吧[泪][泪]看来让自己哥哥姐姐捂耳是你们本身就很喜欢捂耳啊[太开心][太开心][太开心] 

抽7个20.13吧 

条件：❶.没有嘴过bts

❷.评论转发防弹少年团带正面词条➕#防弹少年团官方公告#  五一18:13开",汕尾市,2024-04-28,两点给我带杯奶茶,1,3,0.0,4.0
19255625,"#少爷i嫂嫂[超话]# 
收1五一hb ​​",汕尾市,2024-04-23,ireaLto,0,4,0.0,4.0
22477779,要放假了心情真的很不错hhhh 我的头毛也是真的炸[苦涩],汕尾市,2024-04-29,贩售甜饼,0,4,0.0,4.0
22328246,谁跟我拍,汕尾市,2024-04-28,无困工只勇狗,0,4,0.0,4.0
12860552,好奇这个在潮汕这边是什么意思……,汕尾市,2024-04-09,不明眼,0,4,0.0,4.0
21353352,原来妈妈也会怕黑，这几天爸爸去广州了，妈妈在家里，刚好雷暴雨，都是陪着妈妈睡，自己也很安心的感觉。 ​​,汕尾市,2024-04-27,Juul_,0,4,0.0,4.0
11729012,其实我是肆叁次牵手,汕尾市,2024-04-06,Croissantmas16,0,4,0.0,4.0
18048168,五一请不要下雨[心] ​​,汕尾市,2024-04-19,早桔芝挞sunny,0,4,0.0,4.0
22042549,到底谁五一只放假2天[二哈] ​​,汕尾市,2024-04-28,J3-yyy,0,4,0.0,4.0
22822269,回家回家！爷们要回家！这被强对流充斥的四月！请感受一下它的魅力[怒] ​​,汕尾市,2024-04-30,青色的吹风机,0,4,0.0,4.0
18525958,#蔡徐坤[超话]#问问深圳万象天地那里杂志的广还在吗 想着五一去一趟 ​​,汕尾市,2024-04-21,猪坨米粒,0,4,0.0,4.0
21293516,#蛋仔派对[超话]#五一任务1=3 ​​,汕尾市,2024-04-27,刃限,0,4,0.0,4.0
18121729,#ILLIT出道曲获音中一位# 我说广东为什么今天下午大暴雨，原来沥沥拿一位了[淚] ​​,汕尾市,2024-04-20,JaxPOP,1,3,0.0,4.0
18632214,#时代少年团演唱会#从听到他们会在重庆开演唱会的时候就已经开始焦虑开始准备了，攒了将近四个月的钱，从放假到开学上课周末回家的每一天都在焦虑，酒店订好了车票也订好了衣服也买了，什么都做好准备，就差一张演唱会的票，真的好想见面，现在有钱有时间，马上要高三了，我真的不知道下次还有没有见面的机会，暑假只放假十几天，还要上课，我真的好难过,汕尾市,2024-04-21,NH3-L,0,4,0.0,4.0
22686046,"#每日一善[超话]#✨#每日一善#⭐#阳光信用#
善中有乐，一路善行；善中有仁，日日善行；善中有孝，敬老善行；善中有爱，奉献善行；善中有心，笃志善行；善中有德，文明善行。 ​​​",汕尾市,2024-04-29,小乙只想放假,0,4,0.0,4.0
21711093,又想扩列了[太阳]五一想扩到300然后锁列 唉明天发营业+扩列吧啊啊呀 ​​,汕尾市,2024-04-27,抹茶冰齐淋_,0,4,0.0,4.0
18600590,你们那边下雨了嘛 我们这边暴雨！广东能不能停课！  ​​,汕尾市,2024-04-21,-奶香味小昂-,0,4,0.0,4.0
18452841,#互评群[超话]#缺找（宣和放假jb婉拒）（带r来） ​​,汕尾市,2024-04-21,睡睡平安-7,0,4,0.0,4.0
17835336,一年了哎,汕尾市,2024-04-19,hgyrnhgmhgfghdsad,2,2,0.0,4.0
17773417,//@YIBO-OFFICIAL:#王一博维和防暴队# 即使在危难关头负重前行，也不会改变中国维和警察坚守的原则。#电影维和防暴队# 5月1日，与杨震@UNIQ-王一博 相约影院。#电影维和防暴队团魂拉满#,汕尾市,2024-04-19,hgyrnhgmhgfghdsad,4,0,0.0,4.0
11493343,"cnm 是谁说过的个人超话不骑脸 ？？？
你们现在干嘛 还at某人 你们脑子有问题啊",汕尾市,2024-04-06,给VC局,2,2,0.0,4.0
17261881,加入了五一大军的抢票行动[黑线][黑线][黑线] ​​,汕尾市,2024-04-17,一脸迷茫的豌豆苗,0,4,0.0,4.0
16972428,#江浙沪人已经放弃五一抢票##12306抢票#但是我用zhi xing 确实抢到票了呀我的老天鹅，智❤行有点厉害呀！候补时间还能算 ​​,汕尾市,2024-04-16,bijiaxue-,0,4,0.0,4.0
19436116,#王一博海伦凯勒全球代言人# //@王一博酷豹会:#王一博[超话]# wyb#王一博代言海伦凯勒眼镜# 五一档全国影院的一博贴片广告来啦！5月1日到14日，记得走进电影院和小海伦打卡贴贴！@UNIQ-王一博 [打call],汕尾市,2024-04-23,柠檬绿茶籽_359,4,0,0.0,4.0
20714874,"这半年的雨全下在这个星期了🌧️
上一天停一天真的好爽 除了周五的无效停课
戒了所有甜食油炸 真的会瘦[ok]
减脂餐成功让我爱上糖心蛋🍳
一个星期的拼拼凑凑 虽然才放假一天
但五一快来了 快乐也来了🥴  汕尾 ​​",汕尾市,2024-04-26,江江子-,0,4,0.0,4.0
18629814,为什么还不停课啊 我真的很破防啊我现在 很崩溃 ​​,汕尾市,2024-04-21,_期待每个明天,0,3,0.0,3.0
9489707,#台湾附近7.4级左右地震# 地震没把我震醒，是好姐妹的信息把我震醒[微笑] ​​,汕尾市,2024-04-03,您的琪大已上线,0,3,0.0,3.0
23049300,我讨厌你们真的裸价看起来会吃这个吗[苦涩][苦涩]@我干脆有此信仰 @五皇骂你两句你会舒服点吗 ​​,汕尾市,2024-04-30,蟑螂夸你两句你会膈应点吗,2,1,0.0,3.0
16409392,#第五人格共号[超话]#给我笑乐了也是 这点钱你也骗呢？ ​​,汕尾市,2024-04-15,边魔菇菇kk,0,3,0.0,3.0
21382505,"#杨紫麦承欢# yz #杨紫承欢记#
麦承欢@杨紫 内心os🈶
麦妈到底是哪边儿的！
【杨紫麦承欢】【杨紫承欢记】@杨紫 
  
#国色芳华播出时间# ​​",汕尾市,2024-04-27,旎的大眼睛,1,2,0.0,3.0
22375464,万能的拍照姿势教学 五一出游拍照再也不用剪刀手啦！ ​​,汕尾市,2024-04-29,爱上种草君,3,0,0.0,3.0
22597089,"一想到放假要跟好朋友们见面就很开心
到现在都睡不着 ​​",汕尾市,2024-04-29,oiik_tcy,0,3,0.0,3.0
22507538,为了给同事们带来一些放假的喜悦，今天下午我要去买麦当劳、披萨、甘草水果给同事们吃，经费在我手，买下午茶的时间我自己决定。[爱你][爱你][爱你] ​​,汕尾市,2024-04-29,一个快乐的小女孩呀,0,3,0.0,3.0
8985950,"刚准备给胶上水贴，拿出来一看配的是胶贴，ok那买张对应的水贴。上手比划了一下发现已经没法用眉夹糊弄了，得买支精密度高点的尖头镊子。都打算搞水贴了那渗线也做了吧，买渗线液，黑的一瓶灰的一瓶。渗线液还得稀释了才能用，买瓶稀释剂。郡士的渗线液没有自带的刷子，那买支面相笔。
……？",汕尾市,2024-04-02,不非Aki,0,3,0.0,3.0
17292682,"#张元英[超话]# 有没有乱纪指路一下和lzm的数据对比[允悲]张元英女五一就是毋庸置疑的 神经路人叫什么lzm 真的特讨厌现生当着我的面嘴圆抬高lzm 说什么百万直拍的对比 我服了有没有数据对比打脸[可怜]
#张元英女五一# ​​",汕尾市,2024-04-17,果汁干干干干,0,3,0.0,3.0
9224677,"这次出行到底多离谱[二哈][二哈][二哈]
北京✈️深圳:天气影响航班延迟了三次，退票重买的航次依旧延迟，凌晨5点到了深圳;
深圳🚄潮汕:台湾地震影响，高铁大批量停运，延误，大批量人滞留深圳北站；
目前高铁停在了荒山野岭。
以上，谢谢。 ​​",汕尾市,2024-04-03,知食分子RR,0,3,0.0,3.0
8555697,"#摩登兄弟[超话]#谢谢帮忙打卡的棚妃[给你小心心][给你小心心][给你小心心] 
啊啊啊啊啊四舍五入等于我也在[嘻嘻][嘻嘻][嘻嘻]
老大。@摩登兄弟刘宇宁",汕尾市,2024-04-01,知乐lyn,1,2,0.0,3.0
18076131,"今天放假了呵呵 
我会想念下雪的日子的  ​​",汕尾市,2024-04-20,rin_ya,0,3,0.0,3.0
20713271,"【不知立场】前yg总监也来支持闵熙珍了
“好痛快啊”
“只有充满了外卖的民族的明细”
前情：Hybe要去查闵熙珍法人卡明细，闵熙珍说自己一边加夜班一边点宵夜，只有外卖民族的明细，以为像你们一样去喝酒打高尔夫吗？
Hybe这种不道德竞争手段我们粉丝都不满意了，业内应该更是恨的咬牙切齿#闵熙珍方时赫之疯#",汕尾市,2024-04-26,不知立场,2,1,0.0,3.0
17675234,"#时代少年团周边中转站[超话]##时代少年团周边中转站[超话]#（接五一代抢）收票面百分之四十的代抢f（不可选票价位置） 有战绩 （火焰 新音 ）命中率高 
可垫付票面一半 自备特权码 ​ ​​",汕尾市,2024-04-18,Allfor_余宇涵,0,3,0.0,3.0
19319032,五一 我一定往死里喝 ​​,汕尾市,2024-04-23,吃dian什么好,0,3,0.0,3.0
16534912,看卖东西的号以前朋友圈，无论看哪一年照片我都是粉红色衣服[笑cry][笑cry]还有以前居然有这种手表，以前屁大点事情都发朋友圈，还喜欢发[微笑][微笑][微笑]，太逗了。 ​​,汕尾市,2024-04-15,一个快乐的小女孩呀,0,3,0.0,3.0
17265975,五一假期计划徒步爬山的拍照姿势get起来！ ​​,汕尾市,2024-04-17,爱上种草君,0,3,0.0,3.0
14667982,互联网真是别多管闲事，傻子太多了，骗子都不够用了，有些照片甚至都能直接搜出来，这还嘴硬呢，太逆天了[赞][允悲] 这么爱嘴硬怎么又改名改头像了？[允悲],汕尾市,2024-04-11,不会还有人在熬夜吧,0,3,0.0,3.0
18609007,同排……啊我的天呢 嫩白的大腿根随着车行驶被颠的跟着晃坐同排简直就是看的一清二楚。。我都不敢想老吉有多浴火焚身。。,汕尾市,2024-04-21,谁又偷我饭,2,1,0.0,3.0
17950906,死了现在就红色暴雨预警，广州真不是人待的，我要回汕尾，我要吃薄饼 ​​,汕尾市,2024-04-19,太阳向东落鸭,0,3,0.0,3.0
19489171,#田馥甄天津# 五一出行首选天津， 去天津吃美食，看音乐节，见见老朋友，天津等我，田馥甄等我，情敌们等我，票都买好了，就等情敌们了。 ​​,汕尾市,2024-04-23,小范的日常H,1,2,0.0,3.0
22146317,冥王人这些业，反应了整个我国的业，今年又发洪水，这都是贪婪的报应啊，大自然hold不住啊，国人贪，大自然都会报你呢，人污染环境，环境会报的，污染人心也会报。最近广东冰雹暴雨打雷，这都是生活在广东的人污染大自然环境和污染人心和贪婪的报应啊。愿好心人不要在共业中被折磨啊。共业的意思就是由共同的业力招感共同的果报,汕尾市,2024-04-28,用_25,3,0,0.0,3.0
19928950,#深圳暴雨#真的好可怕啊啊啊啊啊啊[举车][举车] ​​,汕尾市,2024-04-24,喝周喝不饱_反深代词牛逼版,0,3,0.0,3.0
15953314,@张怡然-心动AfterSchool 主人五一说要见你的我要食言了[委屈][委屈]家里有急事 ​​,汕尾市,2024-04-14,AAA舔狗饲料批发-小驴子,0,3,0.0,3.0
16478763,我的脸皮又是能有这么厚就好了,汕尾市,2024-04-15,齐头帘飞艇,3,0,0.0,3.0
18527678,啊啊啊啊好想看小说我都想好了五一要看的书了啊啊啊能不能不考试了老师😭😭😭直接放假吧呜呜呜呜 ​​,汕尾市,2024-04-21,布蕾然然奶芙,0,3,0.0,3.0
19662662,几把的你们这群神经病再骚扰一下呢[费解],汕尾市,2024-04-24,谁又偷我饭,0,3,0.0,3.0
21842082,你知道吗这个死鬼天气因为我是住宿的我还是得上晚修,汕尾市,2024-04-27,ftrsig,0,3,0.0,3.0
11501031,#冒个泡#    广州,汕尾市,2024-04-06,Tiamo_cczz,0,3,0.0,3.0
18120808,我请问呢？！又不是五一布置这么多干嘛[裂开] ​​,汕尾市,2024-04-20,阿霖Rain,0,3,0.0,3.0
9355090,"龙井是吧？我生来不爱喝龙井 一点都不好喝[右哼哼]

#王鹤棣冉方旭# whd#王鹤棣黑夜告白#",汕尾市,2024-04-03,歪歪棣si,0,3,0.0,3.0
22561424,呵呵,汕尾市,2024-04-29,茨冈女神,2,1,0.0,3.0
9820335,"#台湾附近7.4级左右地震#
都还好吧 ​​",汕尾市,2024-04-03,只爱刘宇的小敏-,0,3,0.0,3.0
12040586,"#八分子结构域[超话]# 
有没有宝宝拼邮啊[开学季]八指定封克拉盘 坐标广东 全国首重均8r 不收打包费 
🐟3",汕尾市,2024-04-07,小恰橘子,0,3,0.0,3.0
18785496,去年咧时候长空都5000W预售了[doge],汕尾市,2024-04-22,hgyrnhgmhgfghdsad,1,2,0.0,3.0
20639494,靠了！！中午的时候不红 非得让我们上完最后一节再红[怒][怒]真没必要[哼][哼]不过现在回家回家[哈欠] ​​,汕尾市,2024-04-26,_15总是玩,0,3,0.0,3.0
22507128,去年今日我都回家了啊啊奔向五一。 ​​,汕尾市,2024-04-29,快乐健康暴富耶,0,3,0.0,3.0
22960563,有网友晒出疑似， 黄子韬 求婚现场布置图，里面还有两人养的狗狗猫猫造型图，据说求婚成功啦！！！   ​​,汕尾市,2024-04-30,时间蒸雨我蒸娱,0,3,0.0,3.0
19767313,#深圳暴雨#出太阳没过多久 天气还是那么黑 ​​,汕尾市,2024-04-24,-对小贺讲情话-,0,3,0.0,3.0
13567959,到底是谁在阻止我🐏号 蹭我高沉想禁我言[吹风车],汕尾市,2024-04-10,吉彦斐,0,3,0.0,3.0
19224806,"暴雨来袭，我赶在暴雨前到家了
就差过一条马路[允悲]  汕尾·海丰县体育馆 ​​",汕尾市,2024-04-23,小七同学,0,3,0.0,3.0
18557735,噢不……[裂开][裂开] ​​,汕尾市,2024-04-21,可乐瓶卡厨,0,3,0.0,3.0
