,content,city,date,id,n_repost,n_comment,n_like,influency
3952879,"奥纳纳赛后：我们是曼联，我们永远不会停下脚步，下一站温布利！

本场比赛做出6次成功扑救力保球队胜利，60次触球，还有1次关键传球，27次长传9次成功，sofa评分8.3分。

#曼联[超话]##曼联4比3利物浦##曼联晋级足总杯四强# ​​​",揭阳市,2024-03-18,曼联守望者,0,4,0.0,4.0
6670668,"隔半天打开大眼一看，绿化带的草吃完了出来卖了吗？脖子上绕了一圈白绫，这盖味～
zcx都没他娘～[允悲]",揭阳市,2024-03-28,陈地球的混沌文学,0,4,0.0,4.0
54103,在距前线近500公里的伏尔加格勒郊区，一架乌克兰自杀式无人机被俄军防空系统拦截。#俄乌局势新进展# http://t.cn/A6YBUI0O ​​,揭阳市,2024-03-08,可波Jason007,1,3,0.0,4.0
6018641,"如果是@Murad慕拉得 找上瑞合作的，倒了大霉的绝对是你们眼瞎，请你们下次好好审批合作伙伴，瑞及嘉竹桃已经成筛子了。

如果是你们找上@Murad慕拉得 的，那你们也绝对眼瞎，不只是眼疾，我看你们什么疾都有，赶紧上医院看看别耽误了病情。 

@田嘉瑞工作室 
请问你们是怎么和品牌方沟通的？
请问你们是没长眼吗？
请问你们能擦亮眼睛吗？
请问你们懂得如何维护你老板吗？

【我们是想要商务，想要的是高质量懂合作共赢且尊重合作伙伴的品牌方，而不是这种工作做不好，遇事只会背刺合作伙伴的低质量垃圾。】",揭阳市,2024-03-26,霹雳喇叭炮6,2,2,0.0,4.0
4823638,b站上这个橘boo阵雨（p1）不是我，我这个ID十一月就在微信用过，后来在二月三号变成了我的抖音id（p23），用网站查了下她的改名记录（p4），这个人二月二十日的时候还没有用这个ID。也不知道是巧合还是单纯的学人精，你们美德姐没有自己的idea还要偷拆家的ID吗,揭阳市,2024-03-21,咘甜不要钱,0,4,0.0,4.0
3592556,"据称两艘起重船正在俄海军“凯撒·库尼科夫”号登陆舰被击沉海域附近（44.3912,33.93844）作业。#俄乌局势新进展# #中外舰闻[超话]# ​​",揭阳市,2024-03-17,可波Jason007,1,3,0.0,4.0
5694692,为儿童表演的变装皇后，是一名登记在册的儿童性犯罪者，因与儿童性虐待有关的8项指控而被逮捕，包括向儿童暴露生殖器以及与未成年人发生性关系。（来源:X原推特） ​​,揭阳市,2024-03-25,孤烟暮蝉,2,2,0.0,4.0
2416304,"法国总统埃马纽埃尔·马克龙和德国总理奥拉夫·朔尔茨明天将在一次会议上面对面，讨论他们在乌克兰问题上的分歧。
法德领导人与波兰新任总理唐纳德·图斯克之间的“魏玛三角”会议旨在展示团结，但正值法德战争紧张局势加剧之际。（来源:X原推特） ​​",揭阳市,2024-03-15,孤烟暮蝉,0,4,0.0,4.0
4587192,[doge]//@来去之间:[允悲]//@科技INF:这个好,揭阳市,2024-03-20,可波Jason007,1,3,0.0,4.0
3335212,严惩凶手,揭阳市,2024-03-17,阿卡宇航,4,0,0.0,4.0
6494455,我擦，那么刺激，你告我敲诈我反告你强奸，敲诈不立案强奸有其他依法不追究刑事责任，最后主家大婆出手，要回50万 #男子称遭女网红仙人跳天价索赔#,揭阳市,2024-03-27,狒狒的烦恼之路,1,3,0.0,4.0
5368264,"#刘宇宁官宣加盟品质盛典# ｜#刘宇宁燕子京#  ｜#摩登兄弟[超话]# 
刘宇宁燕子京🧢刘宇宁珠帘玉幕🧢

嗷嗷嗷，紫色的钻1铁粉标识真的好喜欢[哇][哇][哇]
@摩登兄弟刘宇宁

刘宇宁魏劭🦭刘宇宁折腰˚ 🦭🌊
刘宇宁卓不凡🦭刘宇宁天行健˚ 🦭🌊
刘宇宁帝林🦭刘宇宁紫川 ˚ 🦭🌊

🎧 
     
    
摩登兄弟刘宇宁 💙𝓜𝓭𝔁𝓭 💙𝓛𝓎𝓃 💙 刘宇宁 💙 棚主 💙宁哥˚ 💙

🉑转发   ❌请勿快转❌  谢谢棚友们[哆啦A梦微笑][哆啦A梦微笑][哆啦A梦微笑]",揭阳市,2024-03-23,MD-成双羯露,0,4,0.0,4.0
260874,[二哈]//@pk_king_chn:我艹，niubi//@洗碗的席亚洲:,揭阳市,2024-03-13,可波Jason007,2,2,0.0,4.0
5402966,万科似乎正向全世界展示他们有能力获得“无穷无尽”的融资。但房地产行业存在的理由并不是不断的融资，而是在一个有机遇的市场，通过不断的生产和销售获得利润。然而……当然，目前有这个问题的，不单只房地产一个行业 ​​,揭阳市,2024-03-23,邓浩志,1,3,0.0,4.0
3277228,乌军士兵在阵地上抓拍到俄军滑翔炸弹来袭瞬间#俄乌局势新进展# http://t.cn/A6TP29os,揭阳市,2024-03-17,可波Jason007,2,2,0.0,4.0
3908369,#恒大地产被罚41.75亿元#天呐😱😱😱，都是老百姓的血汗钱，最苦的还是老百姓🙈 ​​,揭阳市,2024-03-18,炭火多多可燎原,2,1,0.0,3.0
5793531,"结合起沙井新桥时期，恒大的突然倒下被抓、深圳三区的政府公安法院的联合被截杀、本地股票操盘资金的迅速归拢并由其代操盘和王树国校长卸任后老威达酒店肯德基帮/丽景湾某幼儿园幼师帮/1号邻居的势力范围之所及，乃至势力开始急剧下降。
以及某姑娘躲在某某姑娘背后偷笑的形象……或许，可以考虑一下，提前把目标范围锁定在老威达酒店肯德基帮和丽景湾某幼儿园幼师帮。
鉴定完毕！",揭阳市,2024-03-25,蔡-麟,1,2,0.0,3.0
6303677,我凌晨找人养耗，上午11点多那个人上了我的耗用我耗骗人，我下午6点多才登回我的耗且我付了一半💰那个人也没给我养，我登上耗以后在11点至6点之间新关注的人我是看不到骗子在期间发的信息的,揭阳市,2024-03-27,蝴蝶栗子-,0,3,0.0,3.0
5708435,"#保护地球，恒动不息# 

曾有一次，我参与了社区的垃圾分类活动。每天，我都将家中的垃圾仔细分类，再将它们投放到指定的垃圾桶中。虽然起初有些繁琐，但慢慢地，我发现了它带来的好处：不仅资源得到了更好的回收，社区的环境也变得更加整洁。这次经历让我深刻体会到，环保并不遥远，它就在我们日常生活的点滴之中。只要我们每个人都行动起来，为地球贡献一份力量，可持续发展就不再是遥不可及的梦想。求通过",揭阳市,2024-03-25,ze202,0,3,0.0,3.0
618169,"💫#给魏大勋许个星愿# ✨#星愿生日企划# 

我把喜欢写在风里 从此整个世界是你

@魏大勋 

2023.10.01 存·档

祝福祖国，国泰民安，繁荣昌盛！

【🈲快🧱】 ​",揭阳市,2024-03-13,茶杯里的大勋花,0,3,0.0,3.0
975929,【据报碧桂园一只债券未能如期支付利息，进入宽限期】《路透》报道，碧桂园旗下一只境内债本月十二日到期，并未支付9600万元人民币利息。报道引述碧桂园回应称，主要由于销情未如预期、资金调拨受压等原因。根据有关债券合约条款，仍有三十个交易日宽限期。碧桂园表示，将在期内做好销售、盘活资产，削减不必要的行政开支等，尽力筹措资金。,揭阳市,2024-03-14,邓浩志,0,3,0.0,3.0
4443144,有个狗窝给你们住就不错了，还要求那么多，不服你们可以退学啊,揭阳市,2024-03-20,狒狒的烦恼之路,2,1,0.0,3.0
2165563,"#plog[超话]##plog日记# 

很爱我普通的小生活☺️",揭阳市,2024-03-15,再睡会儿8i,0,3,0.0,3.0
8008752,12大主题素材范文整理 ​​,揭阳市,2024-03-31,考研满分君,3,0,0.0,3.0
8008773,"#爆米花打怪升级计划# 
3.31
⑨①
休
#非我不可-时代少年团[音乐]# ​",揭阳市,2024-03-31,三代太闹腾,0,3,0.0,3.0
2191324,"#男孩跪地遭多名男女持棍殴打#
年龄不是挡箭牌和护身符 校园霸凌什么时候能立法？ ​​",揭阳市,2024-03-15,惡姐欲,0,3,0.0,3.0
51477,俄军使用配备UMPK套件的FAB-1500滑翔制导炸弹轰炸克拉斯诺戈洛夫卡的乌军#俄乌局势新进展# http://t.cn/A6YuBHsK ​​,揭阳市,2024-03-07,可波Jason007,2,1,0.0,3.0
4716626,"美女除外 

对了，猫屎也除外[doge][doge][doge]",揭阳市,2024-03-21,狒狒的烦恼之路,1,2,0.0,3.0
4514243,"俄罗斯总统普京表示：“西方军队已经在乌克兰驻扎多年了，甚至在乌克兰政变前。
如今，西方人以军事顾问和外国雇佣军的身份公开卷入冲突。
他们正在遭受损失，如果我们谈论外国正式向那里派遣外国军队，这不会改变战场上的现实。（来源:X原推特） http://t.cn/A6TZ3ZSQ",揭阳市,2024-03-20,孤烟暮蝉,2,1,0.0,3.0
372332,名井南这个塞批看了得亲自来咔//: 我刚刚入坑原神be like:,揭阳市,2024-03-13,我父井南,1,2,0.0,3.0
521353,据称昨天坠毁的是FOC配置LCA“光辉”MK1战斗机LA-5020，该机曾参加过2021年迪拜航展。#南亚军情# ​​,揭阳市,2024-03-13,可波Jason007,1,2,0.0,3.0
8140167,"#棉花美娃娃[超话]##娃厂避雷# 

挂:@阿布创意娃娃厂 

总结:避雷，客服态度极差，正事一点不做，偷懒动嘴皮子第一名

①很肯定地说好的年前站起来结果说缺这缺那出不了（能理解，忍了，这点不多赘述）

②(p4)试机面皮出来了之后双眼皮不对称有高低落差，多次提醒不改说看不出来，最后被我强行要求去改，（p5）结果“第二天”反馈发的图是“之前试机面皮的截图”意图糊弄过去，最后就是没改，娃片双眼皮严重不对称且连连狡辩。最后懒得吵了吵不过这个客服，给大家看娃片笑笑

p6-p7是客服分两天发给我的图片拼图对照，改没改大家清楚",揭阳市,2024-03-31,_BoBi略略略,0,3,0.0,3.0
5713176,"#赵雷没有信号巡演##赵雷[超话]# 
 2024年赵雷佛山巡演 “没有信号”
备注：本群重在参与和分享 

（为维持秩序 群主请🐮们自觉靠边靠边靠边 勿进群扰乱粉丝以及骗💰）谢谢☺️",揭阳市,2024-03-25,-春日薄荷糖,0,3,0.0,3.0
2153135,阿根廷首都布宜诺斯艾利斯省在暴雨袭击该地区后遭遇极端洪灾。当地居民表示:“许多人被困，无法上班。”（来源:X原推特） http://t.cn/A6YsjxCV ​​,揭阳市,2024-03-15,孤烟暮蝉,1,2,0.0,3.0
60693,不错，无理由退房。按这逻辑，开发商也可以找地方无理由退地咯。你觉得这可能吗？ ​​,揭阳市,2024-03-10,邓浩志,1,2,0.0,3.0
3516732,"假如今年下半年，华为手机推送升级HarmonyOS NEXT纯鸿蒙星河版开始给消费者使用，彻底脱离安卓系统不兼容了，

如果到时候鸿蒙原生运用，支持APP运用软件少，兼容低，多小BUG出问题，可玩性低，兼容的游戏不多，以前玩过安卓系统和苹果iOS服的游戏要重头再来一次重新开始玩了，

你们还会选择支持HarmonyOS NEXT鸿蒙星河版吗？
#鸿蒙千帆起# #harmonyos#  #harmonyos next#",揭阳市,2024-03-17,暨南数码,0,3,0.0,3.0
2416310,欧盟外交政策负责人呼吁开放加沙边境，因为空投的人道主义援助甚至不足以满足巴勒斯坦人的基本需求。（来源:X原推特 RT） http://t.cn/A6YsxIK6 ​​,揭阳市,2024-03-15,孤烟暮蝉,1,2,0.0,3.0
34984,#四川省考[超话]#24省考标注版的时政出来啦！炒鸡重要！不到半个月了没事可以看起来#省考##省考加油##山东省考##广东省考##江苏省考# ​​,揭阳市,2024-03-01,用户7867799018,3,0,0.0,3.0
6660015,99个提分靓词金句 ​​,揭阳市,2024-03-27,考研满分君,3,0,0.0,3.0
5661903,"墨西哥总统:“特朗普在边境墙问题上虚张声势。” 
记者:“特朗普说他想再次修建隔离墙，但你认为他不会真的这么做吗？” 
墨西哥总统：“不，我们彼此非常了解。
我们签署了一项对两国人民、对两国都有利的经济和商业协议，他知道这一点，拜登总统也知道。”（来源:X原推特 60 Minutes） http://t.cn/A6TUdhbV",揭阳市,2024-03-25,孤烟暮蝉,1,2,0.0,3.0
5638353,"#俄恐袭已致143人遇难# 克洛库斯音乐厅恐怖袭击事件纪念活动。
主题是“鹤”，取自二战后创作的关于鹤的著名歌曲。（来源:X原推特） http://t.cn/A6TUdk8V ​​",揭阳市,2024-03-25,孤烟暮蝉,1,2,0.0,3.0
6833129,#周翊然[超话]#0327🌲🍊 ​,揭阳市,2024-03-28,栀子味的夏天Tz,0,3,0.0,3.0
5902339,"#XYG电子竞技俱乐部[超话]#
庆祝首胜 抽个奖
奖品：秀豆普通/满天星小手幅*1
秀豆流苏挂坠*1 秀豆普通/满天星票根*1
秀豆邮票贴纸*1（一份五张）秀豆便签本*1
秀豆透明小卡*1 秀豆透明手幅*1 九月透明小卡*1
酷偕小卡*1 酷偕语录方卡*1 酷偕明信片*1 酷偕便签本*1
酷偕镀银签名小卡*1 酷偕马口铁徽章*1
羲和小卡*1 羲和语录方卡*1 羲和明信片*1 羲和便签本*1
羲和镀银签名小卡*1 羲和马口铁徽章*1
一门语录方卡*1一门明信片*1 
一门镀银签名小卡*1 一门马口铁徽章*1
不包邮邮费自理 
开奖时间：2024.3.29 18:06
灵梦和九月的奖品之前抽过了 这次就不放他俩进来
要求：超话等级≥8级 🈲双担 🐺除外 🈲关注个超 没对弟弟们/厨子进行过人身攻击（会抽查主页）近期没有恶意诋毁官博行为
不合格重抽 解释权在我
已报备：@一杯炭烤草莓",揭阳市,2024-03-26,福黎炖小崧,0,3,0.0,3.0
4372426,漏质量太太太太太差啦 所以以后就要用超人来玩啦[羞嗒嗒]huq的宝宝如果喜欢漏愿意继续和漏玩的话咱们就在超人 见咯,揭阳市,2024-03-19,对捣莓说漏_,0,3,0.0,3.0
42625,"【聊聊海景房大跌】中国海景房其实属于稀缺资源，因为整个中国只有东南才沿海，其他大部分地区都看不了海。所以对于内陆人而言，有套能向海看海的房子，是很多人的梦想。因为这个原因，过去十几年，全国各地的房地产开发商都开发了不少的海景房。大致有两大类：一大类是北方的海景房，基本上主要就是为了满足大家想看海的愿望。另外还有南方的海景房，主要针对的是“候鸟”，因为南方天气暖和，所以很多“候鸟”冬天过来南方度假生活，除了海景之外，他们还能享受冬天户外活动的机会。不过总的来说，海景房都属于非第一居所，绝大多数以旅游度假和投资为主要目的。

最近两年房地产市场低迷，于是海景房也跟随大势下跌。
另外一方面，海景房属于非第一居所，一年也住不了几次。在经济不景的时候，人们一般选择首先抛售非核心资产。这些以度假为目的，以投资为目的的物业，成为了抛售的主力。再加上这些海景房多位于三四线城市，大部分位置偏不近市区，教育、生活、医疗等这些配套设施不完善，这也给日常生活带来诸多不便，所以本地购买需求十分薄弱。所以当市场下行的时候，价格就完全没有抵抗力，跌幅往往大于城市核心的物业。比如惠州的海景房，这两年来自于北方的购买者大幅减少，来自于旁边深圳的投资客，全面撤场，所以就导致了大量抛盘，另外一方面是极少有接盘，在严重供大于求的情况之下，价格只能毫无抵抗的下探。",揭阳市,2024-03-06,邓浩志,0,3,0.0,3.0
4901292,3月20日，法国第三代战略导弹核潜艇SNLE3G正式开工建造，法国海军集团在瑟堡造船厂举行了SNLE3G首艇的首块钢板切割仪式。#中外舰闻[超话]# ​​,揭阳市,2024-03-21,可波Jason007,2,1,0.0,3.0
3995921,"一架支援俄罗斯自由军团袭击别尔哥罗德州的乌军Mi-24直升机，在乌克兰苏梅州的卢卡希夫卡村附近（50.443203, 35.562258）被俄军击落。#俄乌局势新进展# http://t.cn/A6ThZEXi ​​",揭阳市,2024-03-18,可波Jason007,0,2,0.0,2.0
5793554,若再结合起沙井新桥时期，恒大的突然倒下被抓、深圳三区政府公检法的联合款被截杀、县里的资本被归拢操盘、王树国校长卸任的本地被影响群体，还有某女子躲在某某女子背后偷笑的形象……基本上，应该……可以把主要精力，提前锁定在老威达酒店里的肯德基系和丽景湾某幼儿园帮了。鉴定完毕！,揭阳市,2024-03-25,蔡-麟,2,0,0.0,2.0
1217567,卧槽  谁给我买的啊  我还要我的耗[裂开],揭阳市,2024-03-14,除了晩上都困,0,2,0.0,2.0
4024510,据称赫尔松前线的俄军士兵截获了乌军FPV自杀式无人机的视频信号，然后通过观看乌军无人机的攻击画面，向正在被瞄准的战友提前发出警告。#俄乌局势新进展# http://t.cn/A6T7c9gW ​​​,揭阳市,2024-03-18,可波Jason007,1,1,0.0,2.0
66994,奇葩事情天天有，就是每每不一样//@中年唐唐:跟那个去抽烟区禁烟的小仙女有的一拼。,揭阳市,2024-03-11,狒狒的烦恼之路,0,2,0.0,2.0
7487788,驱车一小时等待一小时,揭阳市,2024-03-30,小恐龙就想来太极殿飞檐走壁,0,2,0.0,2.0
472548,"#周翊然[超话]# zyr #青年演员周翊然#  zyr #周翊然焕羽# 
喜欢的热爱发自内心而非外界的流言蜚语皆定义放弃.
@周翊然Tz ​",揭阳市,2024-03-13,甜粥每天都很甜,0,2,0.0,2.0
6238906,"#结婚10年育三子妻子报警称遭丈夫强奸#

死刑吧，不要以为离婚就可以发生性行为，而且这都三个孩子了，除非孩子不是亲生，不然怎么也证明不了没有发生过性关系

不过我还是好奇，这个报警说丈夫强奸是不是在婚姻冷静期或者起诉离婚阶段，如果不是，嘿嘿嘿[开学季][开学季][开学季][开学季] 

最后再温馨提示一下，如果提起离婚（不管是诉讼离婚还是冷静期）最好不要发生性关系，哪怕女方自愿或者勾引你，不然强奸罪是很容易被实打实的判刑的，哪怕不是实刑，那也是强奸罪",揭阳市,2024-03-27,狒狒的烦恼之路,0,2,0.0,2.0
518060,"💙Happy Wei's Day💙
记录一下入坑后的第一次翻牌
宝宝我要一直喜欢你呜呜呜

“春天就是要收藏开心～”",揭阳市,2024-03-13,明哲慕学Miles,0,2,0.0,2.0
7415313,"#陈楚生脱了#给我回广州重脱！！！我不开玩笑[抓狂][抓狂][抓狂]#陈楚生[超话]#谁比谁差！！！别偏心！[并不简单][并不简单][抓狂][抓狂]
确实是魔鬼身材！！！[舔屏][舔屏]",揭阳市,2024-03-30,随便_啊_,0,2,0.0,2.0
5539080,"笑死扎哈罗娃的嘴真毒。美国国安会官员沃森说莫斯科恐袭事件与乌克兰无关。。是恐怖组织所为

扎哈罗娃：如果美国人调查60年前肯尼迪总统遇刺案有这么快就好，会不会也是恐怖组织干的？不会再拖到下一个60年吧。。。

还是扎哈罗娃：或者我们看看北溪管道恐怖袭击吧？根据美国自己的说法，有乌克兰人涉及其中。但是华盛顿还在哪里搜索是不知道是IS还是基辅人。

哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 

在国内看到观网发了，补个图",揭阳市,2024-03-24,七步吟诗曹子建,0,2,0.0,2.0
48505,"#周鸿祎称政府工作报告让我非常激动#【#周鸿祎学习政府工作报告心得#：“人工智能+”上升为一种行动，作为从业者我非常激动】

  2024全国“两会”期间，政府工作报告提出“人工智能+”行动。对此，全国政协委员、360集团创始人周鸿祎发表学习心得表示，作为从业者我感到非常激动和兴奋，去年4月我就提过，过去是“互联网+”思维，未来是“人工智能+”思维。今天看到“人工智能+”上升为一种行动，意味着国家将加强顶层设计，加快形成以人工智能为引擎的新质生产力，我作为人工智能行业的创新创业者，更加责无旁贷，特别是在“人工智能+安全”的方向上将继续深耕。

今年的政府工作报告提到了3次“人工智能”和26次“安全”，这也和360的战略发展不谋而合。一直以来，360都聚焦做好安全和人工智能“两件大事”，一方面为产业数字化、数字经济发展筑牢底座，一方面推动产业数字化向智能化升级，迈向数字化的顶峰。如今，大模型作为人工智能发展的核心引擎，正引发一场全新的工业革命。为此，我也在今年的提案中呼吁，我国应充分发挥场景优势，推动大模型的垂直化、产业化发展，让大模型作为生产力工具与传统产业进行“数转智改”结合，成为产业数字化的重要赋能者。

另一方面，加快发展现代生产性服务业就必须着力破解我国产业链、供应链的安全难点，推动产业发展实现自主可控、安全可靠。因此，我在另一份提案中建议要把安全发展成新型数字基础设施和公共服务平台, 让安全成为保障产业数字化高质量发展的现代生产性服务业，推动数字安全的普惠，为我国数字经济高质量发展筑牢安全底座。

过去一年是全面贯彻党的二十大精神的开局之年，政府工作报告对民营科技企业的发展给予了高度关注，并提出要继续“强化企业科技创新主体地位”，让我深切感受到国家对民营企业发展的关心与支持。新征程新使命，未来，民营科技企业将不负使命，加快以人工智能等新技术引领科技创新，成为发展新质生产力的主阵地，为我国经济高质量发展注入更多动能！（新浪科技）",揭阳市,2024-03-07,暨南数码,0,2,0.0,2.0
2219164,印第安纳州龙卷风造成4人死亡、至少22人失踪、109人受伤。（来源:X原推特） http://t.cn/A6YsiJHb ​​,揭阳市,2024-03-15,孤烟暮蝉,1,1,0.0,2.0
8060751,好实诚的维权…,揭阳市,2024-03-31,安泽Anzeeeeee,1,1,0.0,2.0
6332578,"哈哈哈 偶然看看知乎 替前妻姐看看  毕竟是得不到满足 羞辱 被毁了半条命  也要迎合的现任老公  看看是不是这样  看看是不是男人的吊  能够让她忘乎所以 姓甚名谁 

另外希望谢培佳 谢蕾  祝她有后代呢，男的代代为奴，女的就世世为娼  她女儿呢 15年后遇到满眼都是的一个人  就和我一样  然后被人买去做🐔  执翻剂  就知道被人毁了半条命是什么感觉  她女儿做🐔我会第一个捧场！",揭阳市,2024-03-27,本是后山人7,0,2,0.0,2.0
167686,"久违的晴天——
p4－5@Sceno_ 
p6－7@Tano君 的手机
#赛马娘[超话]#",揭阳市,2024-03-13,里见年一,1,1,0.0,2.0
53765,"【越秀房产基金2023年总收入20.87亿，年度可分派总额4.1亿元】报告年度的每个基金单位分派的收益率约为7.33%（2022年：6.63%）。报告年度内的总收入及物业收入净额分别约人民币20.87亿元及人民币14.75亿元，较2022年分别增加约11.4%及8.8%。截至2023年12月31日，越秀房产基金的物业组合共有十项，分别为位于广州的白马大厦单位、财富广场单位及若干停车位、城建大厦单位及若干停车位、维多利广场单位、广州国际金融中心、越秀金融大厦、位于上海的越秀大厦、位于武汉的武汉越秀财富中心、星汇维港购物中心及若干停车位、位于杭州的维多利商务中心单位及若干停车位及位于香港的越秀大厦17楼及23楼单位，物业总建筑面积为118.42万平方米，总可出租面积为80.4万平方米。2023年12月31日，越秀房产基金物业由第一太平戴维斯估值，其重估市值约为人民币425.59亿元。

评：当今越秀，国企之光 ，广州之光",揭阳市,2024-03-08,邓浩志,1,1,0.0,2.0
5682084,//@阿卡宇航:敲打犹太人？,揭阳市,2024-03-25,脱欧入亚卡菊轮,1,1,0.0,2.0
6943262,"【#有消费者投诉小米无法退定金#，预订都预订了，干嘛要退呢？ 小米回应：消费者若主动锁单 定金也不可退】

据财联社  3月29日，记者获悉，小米汽车SU7上市发售后，部分消费者在维权平台上投诉称，5000元汽车定金无法退款。小米方面回应称：定金7日内支持无理由退款，超过7日后，车辆配置会自动锁定，消费者也可以提前主动锁定配置的。一旦订单锁定，车辆将进入生产阶段，配置无法再修改，定金不退。此外创始版现车配置已经锁定，消费者在支付2万元定金后，即锁单。#小米回应无法退定金问题#",揭阳市,2024-03-29,暨南数码,0,2,0.0,2.0
5684700,"乌媒报道两枚3M22""锆石""高超音速导弹均被拦截，部分残骸落在佩切尔斯基区的基辅艺术学院附近的一栋建筑，该建筑被定位在50.409270, 30.550282。#俄乌局势新进展# ​​​",揭阳市,2024-03-25,可波Jason007,0,2,0.0,2.0
3764854,#艾芙花园[超话]#壁垒这个人，骗我408。。。,揭阳市,2024-03-18,hu鱼,0,2,0.0,2.0
7186532,"#小米回应无法退定金问题#
意思是说你无意点开了订购页面，然后无意选择了个人车型，然后无意填上了名字，再无意精准填上了18位身份证数字，然后误触并同意购买协议，再误触支付定金，最后误触六位数银行密码／指纹支付／面部支付，您是这个意思吗先生？ ​​",揭阳市,2024-03-29,x1eyx,0,2,0.0,2.0
536977,"今晚我会抱着这张图入睡[月亮]
朋友们 祝你们好梦[心]",揭阳市,2024-03-13,泡泡奶牛公主,0,2,0.0,2.0
52123,【绿城中国销售按年和按月都下跌】二月合同销售额70亿元人民币，按年减少超5%，按月下跌9%。综合首两个月，合同销售额156亿元人民币，按年减少37% ​​,揭阳市,2024-03-07,邓浩志,1,1,0.0,2.0
385721,"不是这。。
（那我小豪）",揭阳市,2024-03-13,Flechazo_随亿想念,0,2,0.0,2.0
3957824,"95花两大top都在悄悄拯救对方 
一个线下活动丑态百出➕剧扑脱粉潮
一个她超爱后继有人被嘲娇妻脱粉潮
谁flop快谁先flop都捆/绑不起来

只有我鹿在偷偷蓄力逼宫Gucci➕等待北上央播弯道超车[允悲]",揭阳市,2024-03-18,该用户被投诉过多不予展示,1,1,0.0,2.0
5614321,对异性恋恩爱的态度,揭阳市,2024-03-24,安泽Anzeeeeee,0,2,0.0,2.0
7745648,"小米SU7全系列三电系统官方暂未同步终身质保。.整车时候5年10万公里质保。

小米SU7全系无座椅按摩，还是友商产品阉割不少的 ，

  还能吹得这么好吗？价格都没有比友商便宜多少，友商产品还比你配置多比你好，驾驶乐趣更加多
#小米su7#",揭阳市,2024-03-30,暨南数码,0,2,0.0,2.0
5144952,#ILLIT便利店[超话]#ms余134 带1优先来人～,揭阳市,2024-03-22,被吞的大号QYQ,0,2,0.0,2.0
5809458,"上周，在萨尔瓦多北部地区发生两起凶杀案。
已经抓获了两名犯罪嫌疑人，他们是南方帮派的成员。
目前，五千名士兵和一千名警察已经包围了圣何塞坎卡斯克、圣安东尼奥洛斯兰乔斯、波托尼科和圣伊西德罗拉布拉多等地区，以彻底瓦解该集团。（来源:X原推特） http://t.cn/A6T4V0E5 ​​",揭阳市,2024-03-25,孤烟暮蝉,2,0,0.0,2.0
7126612,"「无间战报」#2024NBPL春季赛# 第一双周 三排 周常规赛 DAY1 第二局

[星星]战神队伍：@XCGaming电子竞技俱乐部
[星星]选择阵容：特木尔|武田信忠|胡桃
[星星]获得积分：斩获13个击败，总分22.2分！
[星星]战神选手：XCG.Kakaxi（卡卡西）@XCG丶卡卡西

XCG战队尝试新的阵容搭配，改变打法选择掌控场上飓风客资源，身傍玄武之力寻找场上队伍主动出击拿到了不俗的击败分数。来到决赛圈，XCG战队技能奥义循环配合，保持队伍血量优势，队伍剩余两员站到了最后，成功取得天选之人！",揭阳市,2024-03-29,永劫无间赛事官方,1,1,0.0,2.0
3834266,德涅斯特河左岸官员表示，来自乌克兰敖德萨州的一架无人机袭击当地的一座军事基地，视频显示有一架Mi-8直升机被击毁。#俄乌局势新进展# http://t.cn/A6ThzWPF ​​,揭阳市,2024-03-18,可波Jason007,1,1,0.0,2.0
1581746,"南京大学：将AI课程列为本科学位必修课！

近日，南京大学宣布，从 今年9 月起，人工智能课程将成为本科新生学位的必修部分，这在全国高校中属于首创。
根据校方公布的“人工智能通识核心课程体系”总体方案，该体系分为“1+X+Y”三个层次，即 1 门必修的人工智能通识核心课+X 门人工智能素养课+Y 门各学科与人工智能深度融合的前沿拓展课。
该课程方案旨在培养面向智能时代、具备人工智能素养，未来能够在重大领域有突破、赢得国际科技竞争主动权的大师级战略科学家。
瞄准国际科技发展前沿，南京大学的人才培养措施值得点赞。

#热门微博##科技快讯##人工智能##高等教育#",揭阳市,2024-03-14,哈勃观察员,1,1,0.0,2.0
3242064,"【新城发展2023年净利润8-10亿】新城发展发布公告，预计2023年度净利润将显著变化，介于约人民币8亿元至10亿元之间。与2022年度的净利润约2.807亿元相比，增长显著。该预期变化主要由于公司出售附属公司股权及资产获得收益、外汇波动造成的净汇兑损失减少，以及行业下行导致房地产开发业务收缩等因素。
评：只要不亏，都很牛了。",揭阳市,2024-03-17,邓浩志,0,2,0.0,2.0
7541039,"#雷军回复张颂文#雷总大气，可以处[偷乐]@雷军 请给我哥安排橄榄绿吧，他喜欢绿色[害羞]
@张颂文 4/3赶紧约起来！",揭阳市,2024-03-30,颂文的小张_童学,0,2,0.0,2.0
4538497,俄军战机发射Kh-59空地导弹攻击乌军目标#俄乌局势新进展# http://t.cn/A6TzstW3,揭阳市,2024-03-20,可波Jason007,2,0,0.0,2.0
