,content,city,date,id,n_repost,n_comment,n_like,influency
9290189,"每次感受到地震都是床在动，风铃响#地震##台湾地震# 😱 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 潮州 http://t.cn/A6TMCeeQ ​​",潮州市,2024-04-03,y楊Z_Chun,0,4,0.0,4.0
17946813,#博君一肖[超话]#奥今天可以哦，卡点10:55[打call][打call][打call] ​​,潮州市,2024-04-19,彦旭dr,0,4,0.0,4.0
15595446,"新认识2天的朋友：你适合自媒体
我真有点后悔没去做yxh了 天赋点原来在这.... ​​",潮州市,2024-04-13,耳机另一半不能分人,0,4,0.0,4.0
20081256,"女教师真的有责任心真的能胜任『教育重任』吗？

#9岁坠楼男孩生前最后5分钟发呆徘徊##校园霸凌##童年噩梦##抑郁症[超话]# 

还好我童年一直是个傻傻呆呆的孩子，命大，熬到许许多多的噩梦和劫难。但，却，童年阴影伴随终生！

[微笑]讲讲我上小学时期的众多被女教师露凌故事里（每一个都是任何一个人的童年噩梦）的其中一个小故事 🔺【被罚扫整个校区的操场】。

相对于成年人而言小学学校操场面积真不算什么，但，对一个才刚刚离开幼儿园，才踏上小学学校的，才刚知道小学放学要几个孩子分工打扫教室卫生的，不满10岁的小孩子而言呢，小学操场有多大？幼童的步距仅不到成年人的一半，能与成年人比吗？教室都需要几个孩子一起配合打扫，而却惩罚一个幼童独自扫整个沙石土操场！在众多无良女教师的心眼里小孩子就能承受与她们同龄的身心惩罚，甚至远远超出无良女教师她们自己成年人都完全所无法承受的惩罚。这，就是中国几十年来绝大多数的『小学女教师』真实现状。

我刚进小学学前班那会，课休间与我一非常相熟的远亲同学玩耍（他爸妈都是校里教师也是我姨丈的弟媳），然而这远亲同学自己绊倒哭了，好像擦了点皮外伤血珠吧（真的不关我事，不是我的原因造成的，我也没追逐他。而我自己是个摔了痛了流血了都不懂得哭不懂求宠的听话傻孩子），他还哭到上课时间，而后非常年轻的女班主任问缘由，就只因为是和我一起玩耍，女班主任就惩罚我放学后扫整个副校区的操场。

主校区是水泥地，副校区是沙石土草的操场不是水泥地，我都不知道要扫什么垃圾，我都从没见过扫操场应该怎样扫，况且是沙石土草的操场，我也才刚踏进学前班，什么都不知道，也才只知道放学要打扫教室和锁门。对一个不满10岁的小孩子，刚离开幼儿园的小孩子，扫整个沙石草土石的小学操场？这是什么个概念？这是什么样的惩罚！难道这不是身心虐待吗！

放学后，我也就自觉地，一个人，傻傻地，老老实实地，认认真真地，没有停歇过地，从热热闹闹地放学，到全学校的老师都已下班离校，主校区已锁大铁门空无一人（而副校区啥都没有所以竹篱大门是不上锁的），而我一直扫到整个学校（主校区副校区及附近整片区都）完全寂静一片，几个小时，（那时是夏季短衬，后来回到家已经天黑七点多了）天都快黑了而我却只扫了整个操场的1/4而以，孤零零无助的我，饿着肚子不知所措。

怎么盼怎么望也没见到，那个非常年轻的女班主任的身影来喊我可以回家去了。边扫边想着女班主任可能躲在某处偷偷地监视观察我有没有认真老实听话的扫操场吧，边扫边幻想着女班主任一定会回来放行我回家吃饭吧，边扫边祈祷着女班主任会回来喊我可以回家吃饭去了，边扫边妄想着女班主任肯定不会忘记我一个人还在扫整个操场。傻傻笨笨地我该怎么办？

我扫得很累很渴，抬头望着逐渐变暗的无云天空，一片浅兰挂着半透明白色的半轮月亮，只听见老远处寥寥无几的鸦叫声，只听见十几公里外开山炸石传来低沉轰隆声回响，眼眶逐渐的湿润了，却不知所措地老老实实地扫着沙石土操场，想哭却哭不出来（可是内心已经哭得稀哩哗啦一片），我也不知道天黑了我该怎么办，我也不知道我父母会不会担心我，会不会到学校来找我领我回家吃饭，我只能傻傻地继续扫整个沙石土操场。

寂静一片几个小时，后来，万幸，有一位居住在校区后面的大龄女老师，吃完晚饭出来散步的，路过副校区门口，望到空旷副校区操场上的我，一个人背着书包在扫操场，便走进来问我为什么不回家在操场上扫什么。我如实回答，这位主校区教高年级班的大龄女老师对说我，行了回家吃饭去吧，我才放下扫把安心的回家。

第二天上学乃至几天后，那个非常年轻的女班主任，都没找过我提起扫操场的事，从她下令后她自己都已经忘了对我的惩罚，只顾她自己下班骑单车回家吃饭。女教师真的有责任心吗？女教师真的能胜任教育重任吗？女教师随时随地的给幼童一生重创噩梦阴影，女教师随意一张口就置幼童学生于死地！

（我在那个隔壁乡的小学学校好像只呆了半学期的学前班，就转到自己乡里的学校上一年级，所以对那个非常年轻的女班主任也忘了是什么样子，只知道非常非常年轻，张嘴就来，不负责任，她们只是在完成上下班任务领工资而以。而后我转到乡里的学校却才是我小学时期被无良女教师们虐待的真正噩梦开始。）

无良的女教师，才是社会最大的祸害！断人慧根，制造戻气，示范恶行，祸害国家人才幼苗！",潮州市,2024-04-24,一个人的摸爬滚打,1,3,0.0,4.0
22351262,#孙颖莎[超话]# 暴雨天也来卡给我点吧  潮州·潮州古城 ​​,潮州市,2024-04-28,我的名字有三个字-,0,4,0.0,4.0
18563993,天呐这么贵了吗😱,潮州市,2024-04-21,无忧-You,0,4,0.0,4.0
21892808,#王楚钦[超话]# 暴雨天也要卡点打个卡  潮州·潮州古城 ​​,潮州市,2024-04-28,我的名字有三个字-,0,3,0.0,3.0
22909223,"#一号哨位[超话]##一条plog告别四月#终于终于算忙完了，工作日22天，加了16天班[苦涩][苦涩][苦涩]提交加班申请，简直怀疑人生，72.71个钟，又是10天的假期！
根本休不完！
这个雨，太救命了。开水龙头都没这效果[晕]

因为要早点溜，所以午觉也没得睡，感觉真的要散架了。车上又睡不着[生病]  潮州",潮州市,2024-04-30,什么时候可以退休呢我,0,3,0.0,3.0
22082160,"#张极[超话]#🧡#打卡五一安利挑战#🧡​#超话创作官#
​
皮衣帅哥开口定调🥳一起来听最佳夏日单曲《kiss me more》☀️清爽鼓点搭配主唱温柔红酒音氛围感十足🍷一起坠入温柔乡🫦天生爱豆



cr:@浪漫月夜·张极

【张极港风】【张极同款】【张极动图】【张极头像】【张极直拍】【张极共情力】

@TF家族-张极",潮州市,2024-04-28,张极23号桔园规划处,0,3,0.0,3.0
21871955,"#张极[超话]#​🧡#打卡五一安利挑战#🧡​#超话创作官#
​
浴火重生🔥少年肆意飞扬，白衣少年演绎《少年郎》🎤完美舞姿，红酒音，唯一主唱💕沉浸在视听盛宴无法自拔✨



cr:@浪漫月夜·张极

【张极写真】【张极高音】【张极表情包】【张极大主唱】【张极合成器】【张极开口定调】

@TF家族-张极",潮州市,2024-04-28,张极23号桔园规划处,0,3,0.0,3.0
18508278,#张元英[超话]##每日一善# [心]#张元英 女五一# 以善良为师，得到的是正义和正直的教诲，即使步履平凡，也不失不俗的境界。善良使人的心灵仁爱，使人的视野宽广。 ​​,潮州市,2024-04-21,花图纸下,0,3,0.0,3.0
22281113,"#张极[超话]#🧡#打卡五一安利挑战#🧡​#超话创作官#
​
镂空蕾丝主打清纯钓系🤩,魅惑舞步✨勾人心弦,🍷甜中带欲演绎《波斯猫》🐱。



cr:@浪漫月夜·张极

【张极红酒音】【张极钢琴王子】【张极穿搭】【张极男模】【张极高音】【张极蜜嗓】

@TF家族-张极 ​​",潮州市,2024-04-28,张极23号桔园规划处,0,3,0.0,3.0
22690649,好好好.这一晚这几个的人际关系要完蛋了…,潮州市,2024-04-29,呓亭旧橘祎丨鞠婧祎,0,3,0.0,3.0
21032448,熬到这个点本来想等吊儿起床的突然想起来他今天放假[可爱] ​​,潮州市,2024-04-27,家有寡妇,0,3,0.0,3.0
17004671,"救了个大命
有没有厦门的老师啊啊啊啊（尖叫
五一打算去#厦门# 玩
上次去是自驾这次是高铁，提问有没有推荐的地方以及基础常识科普啊啊啊啊啊啊呜呜呜呜呜呜 ​​",潮州市,2024-04-16,离渊岚殇,0,3,0.0,3.0
18460400,珍惜周日且期待五一[允悲]我要放假 ​​,潮州市,2024-04-21,昀动鞋,0,3,0.0,3.0
19219891,#周深[超话]#[给你小心心]#周深演唱会抢票#本来围观观摩，打算过几天抢深圳场，但是真的吓到了[泪]小福星保祐我抢到深圳场🙏#周深新歌奇迹时刻# ​​,潮州市,2024-04-23,小牙慧呀呀,0,3,0.0,3.0
9622857,"杂七杂八小日常 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 潮州 ​​",潮州市,2024-04-03,HshuyaO1997,0,3,0.0,3.0
21727406,抽我我欠抽@祈风一盏 @Christiana柒 @怀夕my,潮州市,2024-04-27,绾秋浔_,0,3,0.0,3.0
22336329,"#张极[超话]#🧡#打卡五一安利挑战#🧡​#超话创作官#
​
又是一年好光景🧧“初岁元祚，吉日惟良。”
小吉星⭐蹦蹦跳跳祝你《发财发福中国年》🏮新年胜意赢旧年🥟1



cr：@极时雨·张极 

【张极红酒音】【张极钢琴王子】【张极穿搭】【张极男模】【张极高音】【张极蜜嗓】

@TF家族-张极",潮州市,2024-04-28,张极23号桔园规划处,0,3,0.0,3.0
18616482,p人的爹 ​​,潮州市,2024-04-21,木木miu籽,0,3,0.0,3.0
19388924,#华晨宇[超话]# 什么概念！！容不下我36码的鞋！ ​​,潮州市,2024-04-23,Danna菜,0,3,0.0,3.0
18632071,#sky光遇共号[超话]#蹲ios魔法耳坠号，可押40-50，后续可二次押，每日10+6+代币，可包卡，情礼可a，五一节五天请假可💰补上五天没跑的问题 ​​,潮州市,2024-04-21,饼干-202305,0,3,0.0,3.0
16782306,"#华晨宇[超话]##华晨宇我们终于要一起看日出了#华晨宇 #华晨宇演唱会顺带搞基建# 宝贝宝贝
日出见，五一见[泪]@华晨宇yu ​​",潮州市,2024-04-16,帮呆橘剥橘子,1,2,0.0,3.0
11131168,相比之下，其他美食就有些平平无奇了，当然对比在美食荒漠的广州，这里已然是美食天堂了（但我还是无辣不欢，清淡口不适合我,潮州市,2024-04-05,-把你揉碎捏成苹果,0,3,0.0,3.0
21940418,"#张极[超话]#🧡#打卡五一安利挑战#🧡​#超话创作官#
​
又是一年好光景🧧“初岁元祚，吉日惟良。”
小吉星⭐蹦蹦跳跳祝你《发财发福中国年》🏮新年胜意赢旧年🥟



cr：@极时雨·张极 

【张极红酒音】【张极钢琴王子】【张极穿搭】【张极男模】【张极高音】【张极蜜嗓】

@TF家族-张极",潮州市,2024-04-28,张极23号桔园规划处,0,3,0.0,3.0
17029449,#张元英[超话]#大家能不能注意一下发帖规则……氵贴每日一善经验贴求t这种都发到缘分茶会，不要发主超‼️不然会被屏蔽的还给小助手增加工作量，互相理解大家注意⚠️ ​​,潮州市,2024-04-16,寿落鹿鸣,0,3,0.0,3.0
19438377,#五一不调休就会是这种结果#所以为啥非得调休啊？放完假还得补课，真的让人好绝望啊！还不如直接别调休，这样我们还能有个完整的假期，不用这么赶时间补课了。 ​​,潮州市,2024-04-23,家有可爱小猫_,0,3,0.0,3.0
16581370,"#金丝熊[超话]#鼠子去世了，想把养鼠的东西出掉
东西太多太杂就不上图了
60基底盘加高（购入70，有咬痕）
47基（有咬痕）
26跑轮无支架（购入30）
鼠子各种零食垫料浴沙磨牙棒水壶食盆打包（具体花了多少不记得了，有别人送的自己买的）
注：剩下的东西垫料居多，垫料是木屑和月子纸，月子纸需手撕，零食浴沙比较杂乱随便买的
有需要可以戳我
五一之前没人要我就重新养鼠",潮州市,2024-04-15,每天都在努力肝的ZZ,0,3,0.0,3.0
18896195,#单休的人连上九天班#嗯，想多了，单休的人五一假期根本不可能放五天。我就单休，五一只放一天 ​​,潮州市,2024-04-22,衣袖茶米香,0,3,0.0,3.0
21419509,能帮帮我二开吗 代抢费有的[泪],潮州市,2024-04-27,懒鱼没有偷懒啊,0,3,0.0,3.0
10639879,想笑啊[笑cry][笑cry][笑cry],潮州市,2024-04-04,无忧-You,0,3,0.0,3.0
14667681,喵喵 ​​,潮州市,2024-04-11,Feefishd,0,3,0.0,3.0
9555439,"坐高铁去广州的感觉仿佛回到了澄海-广州上班放假的日常 甚至能清晰的记得坐在哪个位置等我出站接我再走电梯下去车库[苦涩][苦涩][苦涩]真是要亖了

早上地震导致这班高铁延误了 没有提前通知到这要等多三个小时….有个台湾人来问路 哇擦口音真的超级台湾好神奇 ​​",潮州市,2024-04-03,一份烤冷面加午餐肉,0,3,0.0,3.0
21475300,忍到一定程度怎么可能不崩溃💔炸浩和考试同一时间，你想不让我玩，你直说啊，我走还不行吗[微笑]姐今天三个浩都没捞帖切浩，你凭什么炸我的[微笑]@微博客服 @微博管理员 @新浪微博,潮州市,2024-04-27,Cherish_初雪聆嫣语,0,3,0.0,3.0
19106535,手术直播间的男一男二好好磕哈哈哈 ​​,潮州市,2024-04-23,陪小啵环游806号星轨甜橙星球,0,3,0.0,3.0
19458555,这广东的暴雨 挑时间下的 不是上班就是下班 不然就是点外卖 ​​,潮州市,2024-04-23,鸟人饭团BIRD,0,3,0.0,3.0
18117311,#李旻浩[超话]#问问糯妈们有没有适合海边拍照的平价小卡，五一想出去玩[开学季][开学季] ​​,潮州市,2024-04-20,_Byeolbit,0,3,0.0,3.0
16784315,#TF家族[超话]#谁知道广东4.30 五一有没有团建 ​​,潮州市,2024-04-16,-函记铭禹天-,0,3,0.0,3.0
17621727,"下午三点多，教室里已经阴暗得不像话，天气预报迟到三天的雷阵雨姗姗来迟。我在数学课上一边转笔一边跟同桌说完蛋了哈天一黑什么都看不见，还有超高级雷阵雨加成，明天记得去水沟里捞我。同桌说你今晚留下来住校呗，我说那你把床让我，她回答我睡上铺，你爬都爬不上去，还是算了吧，话音刚落我笔飞了出去，只能顶着老师的目光过去捡。而且我也确实爬不上去。

广东烂就烂在又下雨又不降温，纯粹大蒸笼。农村烂就烂在上下学都得自己骑自行车，路还没几条是平的。放学的时间比往常更快，我生无可恋地试图直接冲刺去自行车坪，被豆大的雨点暴击，失败。只能灰溜溜地回教室让有雨伞的后桌送我过去，后桌撑伞拉着我一路狂奔，看着我从车篮里掏出比她的伞整整小了两圈的超迷你战损版本小红伞，沉默在两个人之间6转，最后我俩把伞互换，她用我的小红伞回宿舍，我用她的大黑伞跟雷阵雨搏斗骑15分钟自行车回家。

风比我预料的还要大，但至少我这个方向是顺风不是逆风，不然伞早就被风刮着直上九霄了。单手撑伞简直是最考验臂力的一集，我死撑不到8分钟，没办法，只能用头顶着伞柄继续骑车，其实这个时候整个下半身已经跟刚从水沟里捞出来没多大差别了。
路过农田，环顾四野郁郁葱葱一片生机勃勃万物竞发，我火气噌噌对着农田默念我草拟碟你们得到养分了我成落水狗了满意了吧，话音刚落雷公电母私服微访，撒气失败遂继续跟暴雨狂风和快要被刮走的伞搏斗。脑浆都差点被这破路给摇匀，15分钟的回家路硬是拖了快半个小时。这要放在初中我可能已经放弃雨伞心情大好地一边高声唱歌扰民一边感受被雨暴击提前想象明天不用上学的快乐了，但我现在是逃不了学的高中生，伞的作用几乎没有还要努力不让它后翻死撑，最后的下场就是不仅手酸痛书包和校裤一起阵亡还差点撞上路上不知哪来的好几条鱼达成四次车祸的成就。

伞已经变形了，我一边继续用头顶着伞柄一边思考怎么逗自己乐一下，脑子里很合时宜地浮现出了独角兽笑话。结果还没乐出来路边飞驰而过的小轿车。把水溅出了一道优美的抛物线，精准地落在了我唯一还能抢救的上半身。至此，除了我死命护着的痛包，全军覆没。

草拟蝶的广东，草拟蝶的农村。",潮州市,2024-04-18,雾的葡萄园Mon,0,3,0.0,3.0
10238389,"潮州恒大城，恒大在潮州市老城区旁5km处以极地的价格拿了一块荒地，开发了一座城，2013年潮州恒大城首期开盘，

潮州恒大城分8期开发，共计99栋，楼层有30—33层，建面80-170平的2房-4房，总规划15000户

现在这里的二手房成交价5000多，和2016年开盘的时候价格差不多，入住率不太高，和我老家县城的小区差不多。

这是中国房地产近十年的缩影，恒大和碧桂园为代表的top房企在国内众多三四线小城市近郊荒无人烟的地方低价拿地，通过自身品牌口碑和造城能力吸引用户，以市场价出售，恒大在中国280多个城市有1300多个项目，#恒大城##恒大名都##恒大帝景##恒大华府# 恒大项目遍地开花，开发这些楼盘恒大是赚钱的，地价低，集采成本低，销售价格并不低，赶上房地产的黄金20年，收益丰厚，可能正是因为房地产的钱太好挣了，于是盲目多元化的举债扩张，当城市化进程放缓后，入不敷出，留下一地鸡毛。 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 潮州",潮州市,2024-04-04,深圳马良,0,3,0.0,3.0
22045601,"#广东福建大暴雨冰雹齐发#
求求别再下雨了……到处都是积水，整个潮汕都泡在水里[泪][泪] ​​",潮州市,2024-04-28,一个小肉脸-,0,3,0.0,3.0
22343407,"#张极[超话]#🧡#打卡五一安利挑战#🧡​#超话创作官#
​
国风少年，红黑相间，百变爱豆演绎中国风《我是来揍你的》✨红酒嗓音🍷适配度满满🧡



cr：@极时雨·张极 

【张极音色】【张极氛围感】【张极天生爱豆】【张极唯一主唱】【张极壁纸】【张极生图】

@TF家族-张极 ​​",潮州市,2024-04-28,张极23号桔园规划处,1,2,0.0,3.0
9820792,#台湾附近7.4级左右地震# 下班 ​​,潮州市,2024-04-03,-ohokkk,0,3,0.0,3.0
22653464,#这2天班非上不可吗# 一点课都听不了一点了 我要放假 我要回家[太开心][太开心] ​​,潮州市,2024-04-29,去码头整点薯汁,0,3,0.0,3.0
17944706,时间确实是个轮回，21年五一过后我来到这个单位入职，如今24年的五一我将结束最长假期回去上班，不管如何，这家公司对我来说风水挺好，我在这里三年完成了很多事情落地了很多自己之前想做的事[开学季]好好工作，珍惜当下的生活 ​​,潮州市,2024-04-19,真心Summer,0,3,0.0,3.0
21490275,这雨你下了有半个月了吧。。。五一你别下了呗 ​​,潮州市,2024-04-27,Cc-每天都不困,0,3,0.0,3.0
22521375,"📝心血来潮记录的普通一天
广州暴雨天但我们幸运的没遇上
穿着洞洞鞋去看牙医，医生说进度良好
看完牙医去游戏城玩了一圈
夹到了一只呆萌呆萌的小企鹅
看着落日车内播着歌我们一起嗨唱着
历时一个半钟去了以前租房旁边的美食街
买了一堆我们以前觉得很好吃的东西
发现买多了，避免宵夜吃太饱
我们一拍即合开始在车上炫起来
由于出发前我一直念叨想吃三文鱼
又掉头去不顺路的地方买了一斤鱼腩
觉得太干巴了又框框下单买了饮料
我说：哎呀就我们两个宵夜好像买多了
他说：那你是不是挺开心的呢
我说：开心是开心，但多了吃不完浪费
他说：只要开心就好，开心就是最最重要的
于是我们回到家
跟往常一样看着综艺聊着天吃着宵夜
5年了还是如同最初那般
在平凡普通的日子里
每一件细碎的小事
都让我由衷得感到幸福且有意义
碎碎念完毕✅",潮州市,2024-04-29,酱琳琳琳酱,0,3,0.0,3.0
11903920,巅峰,潮州市,2024-04-07,顾-平生_,2,1,0.0,3.0
22304749,"下雨了。
·很无聊 去朋友家看kb片 接触自己以前的雷区 没忍住尖叫所以吓到别人了hhh
·会永远记得这个下雨天 一把伞 两个人 奇妙又平淡
·晚上又和朋友玩了很好玩的你画我猜 开始规划五一要去哪玩了 好舍不得 因为之后就要去学校 下一次回家不知道会是什么时候
明天一定要化蝴蝶妆！ ​​",潮州市,2024-04-28,你哭没用啊,0,3,0.0,3.0
11135330,"科教片《地壳运动》1979年。
本片阐述了李四光关于地壳运动的理论，通过实地拍摄、模拟实验和动画示意把亿万年地质运动规律再现于银幕上，从而通过充分的分析和推理论证了科学理论和应用成果。
此片获文化部1979年度优秀影片奖。#台湾花莲县海域7.3级地震##台湾连发3次地震#  http://t.cn/A6TxxSsU ​ ​​",潮州市,2024-04-05,百味视频,3,0,0.0,3.0
20013419,"昨天本来想翻出去找豪杰春香的花絮，然后YT给我推了一个弯弯网红来大陆旅游的vlog，讲了一些他真实的所见所闻优缺点什么的，立场没有改变但是看法改变了很多。
从大陆人的立场来看确实是不算是夸，但是被偏激弯弯骂惨了，他说内耗得很跑去印尼散心又讲了一大堆看法。
这个网红算是逻辑清晰会独立思考的人，评论大部分都是两岸人民的友好交流，还有一些暖心故事，看着蛮有趣的。",潮州市,2024-04-24,昭木木三,0,3,0.0,3.0
