,content,city,date,id,n_repost,n_comment,n_like,influency
7627195,"2024.03.25
从闹市到郊外，计程车阿姐开足了马力，
恰好赶上晚霞挂满西边，
回头望，一片蔚蓝，满月从东方升起，
而我看着你，眼冒星星。",佛山市,2024-03-30,Duskkkk__,0,4,0.0,4.0
4161724,回归27年了，香港不仅度过了由乱而治的关键时刻，还真正成为了中国人自己的香港，没有23条作保障，香港作为中国对外开放的窗口，充分利用一国两制带来的体制优势，谈何容易#维护国家安全条例草案三读审议通过# ​​,佛山市,2024-03-19,乌龙谈,2,2,0.0,4.0
2748636,虽然现在说这种抖机灵话不太好，但是你们搞得真的好像人去世了啊喂。,佛山市,2024-03-16,四木木中无人,0,4,0.0,4.0
7128720,#六边形头像[超话]# 全出🈚️cd图为我大h,佛山市,2024-03-29,多讨厌的雨天总让人想起那画面,0,4,0.0,4.0
5860879,"第一次挂人哈 这人没事儿吧 消费四个音符还来蹭啊？
我的关注从来只此一人哈 别什么鸡毛都来行吗
本来没看到名字看弹幕已经呕了我哥又没露脸呢只能听
你还能一边听年华一边“看”直播？",佛山市,2024-03-26,偷偷偷鱼_,0,4,0.0,4.0
3654331,"【猜你想查】
想说的都在图上是好兄弟@懿冥恰啦啦 做的特别美的推图呀↓[互粉][互粉][互粉]

一点补充
菜嬷和亏骨姐和查不到成分的琪姐，强拒所有菜公及菜产品还有葵双任何一方的过激单推人和4姐，以上看到都会咔
废话多，喜欢什么都发，特别喜欢发遇见过的小猫咪
喜欢咔人，查错成分误咔抱歉
其他懒得写",佛山市,2024-03-17,-T______T-,1,3,0.0,4.0
5798055,我说什么是回旋镖！,佛山市,2024-03-25,竹兰詩,0,4,0.0,4.0
6177451,"#李帝努[超话]#
忍无可忍无需再忍
现在都不装了，人气top去镶边
明明身高不匹配的两个人硬要p成对称
这么刻意sm居心叵测
最近暗戳戳骚操作贼多， 一直试水边缘化
无非是想用更少的投入吸top血
这待遇差到没边还不维权在等什么？？",佛山市,2024-03-27,i椰集合,0,4,0.0,4.0
2599486,博主和评论区里的大明白们是怎么做到面对我们这群根本就无法使用TikTok的人完全不提美国人的直接诉求以及提出诉求的真实原因的呢？我们禁美国的X和Facebook不都跟玩似的吗？哪有美国人那么磨叽。,佛山市,2024-03-15,鬼马话斋,3,1,0.0,4.0
4441042,世界第二,佛山市,2024-03-20,乌龙谈,3,1,0.0,4.0
4435931,"#SVT中转周边[超话]# 
Follow 展览abc 🐟311
巡演卡🐟3811
透卡🐟3458910111213",佛山市,2024-03-20,方时赫是狗的son,0,4,0.0,4.0
5376320,"#华晨宇 演唱会天花板#
🔥哥们哥们看过华晨宇火星演唱会吗
十年不涨价！！！！！！
○冬奥团队设计舞美全中国最贵
○镜面舞美全球首用
○最低380最高1280享受四小时起步舞台
○歌手嘎嘎敬业嘎嘎爱粉丝
○乐园下午晚上两场玩个够
○体育场四面延伸台嗨到爆
○没来过火星演唱会保准后悔一辈子",佛山市,2024-03-23,花花大鲤鱼,1,3,0.0,4.0
4237925,别播了，我承受不住,佛山市,2024-03-19,温如也,0,4,0.0,4.0
7497651,"贴脸的蔡依林
我真的爱疯了[抓狂][抓狂] 
#蔡依林uglybeauty演唱会# #蔡依林#",佛山市,2024-03-30,我是九月呀cc,0,4,0.0,4.0
7511670,嚟顺德一定得！,佛山市,2024-03-30,navii_bobo,0,4,0.0,4.0
5838140,"[doge]闲出屁搜了下曾经买过的那个楼盘，金辉出事被强制执行，购房者闹到法院即使胜诉了，购房款已经赔不出来了…我之前都交定金了，开发商违约，隐瞒重大不利因素，我接受不了一开窗就是高压电线，就到住建局维权了，首付全退了。之后没多久恒大暴雷，开发商接二连三出事，目前每个平方降了2k，且送车位，按我当时买的小三居来算，差不多总价跌了25万🙏🏻感谢电线杆子[允悲]感谢细心的自己，出于语文老师做阅读的职业病，一边看合同一边比对宣传页，发现开发商重大违约，没亏就相当于赚了25w……
[doge]我当时就买的网友吐槽的14栋……",佛山市,2024-03-26,再看我就揍扁你啦,0,4,0.0,4.0
5942025,广州早安，献上美美的黄花风铃木盛开#广州黄花风铃木##平凡的生活# 松下GM1 35-100    佛山·沙田中心,佛山市,2024-03-26,师江渊,1,3,0.0,4.0
4441019,#东航致132人遇难事故调查进展发布#这份报告的说辞是在侮辱中国人的智商。 ​​,佛山市,2024-03-20,鲜卑人民广播电台,0,4,0.0,4.0
7393071,"【本店今日安卓全新机报价｜支持以旧换新】
新增OPPO Find X7 Ultra卫星通信版报价。新增vivo X Fold3系列、vivo Pad3 Pro、vivo TWS4 HIFI版报价。新增华为Pocket2报价。
【多款机型价格下滑】：OPPO Find X7 Ultra 5G版、OPPO Pad2、华为Mate60 Pro/Pro+、华为Mate60 RS、华为Mate X5。

支持不限品牌以旧换新！机器保真保新，假一赔万，支持官方售后鉴定！30天包换，全国联保！

[鲜花]【联系方式】
淘宝：森林之家数码优品店",佛山市,2024-03-30,搞机阿森,0,4,0.0,4.0
5915669,有趣的街头，总能遇见那些光与温暖的瞬间#记录生活每一天##平凡的生活# 富士X100V    佛山·沙田中心,佛山市,2024-03-26,师江渊,0,4,0.0,4.0
3944701,我草他大爷的上上次回归的4.0都没发货[吐]//@吉娃娃捏:@猪猴恋 你的2.0发了没,佛山市,2024-03-18,猪猴恋,0,4,0.0,4.0
2698203,"其实我知道柳俊烈丑，但是我以前没想到他已经丑到这种冲击我眼球的地步了。
感觉别说明星了，已经脱离了人的范畴。。。。",佛山市,2024-03-16,四木木中无人,0,4,0.0,4.0
7771765,"#蔡依林[超话]#
浅尝佛山，随便吃吃
休息一下，下午领应援
晚上怪美毕业旅程开启
[打call][打call][打call][打call][打call]@蔡依林 

牛腩陈村粉，肉真的好大一块
姜撞奶，姜味浓郁，热辣辣的好吃[馋嘴]    佛山·祖庙",佛山市,2024-03-30,镜子不爱照镜子,1,3,0.0,4.0
4085492,"#电影白日之下# 白日之下官宣23，24，30，31日点映，这周末和下周末
2024年3月23日至24日
城市范围：深圳，广州，佛山，惠州，中山
珠海，江门，东莞
2024年3月30日至31日
城市范围：深圳，广州，佛山，惠州，中山，珠海，江门，东莞，上海，南京，苏州，杭州，宁波，北京 

跟上周想的一样，这周会在粤语地区先点映",佛山市,2024-03-19,电影纠缠,0,4,0.0,4.0
4126085,"经过深思熟虑和审慎的司法程序，国家终于对许家印先生作出了正式的裁决。然而，这一裁决的结果似乎并未完全符合公众的普遍预期，裁决并未如人们普遍期待的那样严厉，而是相对较为温和。具体来说，许家印先生被处以4700万元的罚款，并被永久禁止进入证券市场。这一处罚看似严厉，但考虑到其过去的不当行为给国家经济带来的巨大损失，处罚似乎并未达到应有的力度。同时，对于其所在总公司的处罚也仅为40多亿元，相较于其通过不正当手段获得的巨额利益，处罚显然未能起到足够的震慑作用。
不得不说，公众对此次裁决的结果表示不满，但我们也必须认识到，司法程序有其自身的独立性和公正性，我们不能简单地以个人的好恶来评判其合理性。同时，我们也应该意识到，维护市场秩序和公平正义需要全社会的共同努力，而不仅仅是依靠法律制裁。",佛山市,2024-03-19,鹰眼论股,0,4,0.0,4.0
7597854,"#蔡依林[超话]##蔡依林佛山演唱会# 
首站佛山，圆满结束！🎉🎉
延伸台+新造型😘诚意满满！
每套都太好看了吧！快要看不过来啦！
虽然开场没有能从头下来
但素！黄金战甲太帅啦！💯💯
红衣女王，哇哇哇哦！怎么感觉有点甜！
啊啊啊！紫发有撩到我的心！
怎么办，空姐地位危已🤣🤣
牛魔王的角留在最后啦，怎么感觉还是躲不开啊，哈哈哈哈🤣但素，这样皇冠就不会掉了，对不对🤣🤣哈哈哈哈！
剩下一些私密话语我就留在信中😝
我们贵阳见😎@蔡依林    佛山·佛山世纪莲体育场",佛山市,2024-03-30,镜子不爱照镜子,0,4,0.0,4.0
7386125,好好吃饭    佛山,佛山市,2024-03-30,小鸟不吃羊,0,4,0.0,4.0
2172066,别想太多啦    佛山·佛山创意产业园,佛山市,2024-03-15,听你唱完这一首歌,0,4,0.0,4.0
8237560,#无期迷途[超话]#zng魅力时刻之不知道帖子发布时间长了会沉美美甩锅，句句不说理句句没有理,佛山市,2024-03-31,水果过敏只能吃石膏了,0,3,0.0,3.0
7174517,是，我的错,佛山市,2024-03-29,怪我-都是我的错,0,3,0.0,3.0
8266040,"#张碧晨[超话]# 感谢@张碧晨广东活动站 应援物真好看[打call][打call][打call]贴纸已经安排上[憧憬]贴满了手机 
赠送的杯垫也很不错哟",佛山市,2024-03-31,枫浡霖,0,3,0.0,3.0
8045953,#SVT中转周边[超话]#求求了有没有人看看 全部可刀  看中了私我或者评论就好 不太清楚价格 基本都是乱写的[笑cry][笑cry][笑cry]    佛山,佛山市,2024-03-31,ZSSR_-,0,3,0.0,3.0
6842729,卧槽邓为粉丝好惨啊，不是被扒出来杂志退了几万本吗，结果发现他们jz发仓库的是说好不晒单的，这些粉丝哦一个个被大粉骗的团团转，真的好可怜,佛山市,2024-03-28,温如也,0,3,0.0,3.0
5488102,人有时候就是不信邪。我寻思目录和照片都没有，你讲🥚老师的篇目总有吧。结果还是很滑稽，他名字烫嘴是吧[二哈]一看这出版时间[二哈][二哈][二哈],佛山市,2024-03-24,哑巴新娘李芸豆_改嫁中,0,3,0.0,3.0
8137457,"DK 3-2 KT：中野发力打出完美前期，DK决胜局零封KT挺进四强

看完本场比赛你想说__？

#DK晋级季后赛四强##DK战胜KT##2024LCK春季赛#",佛山市,2024-03-31,虎扑电竞,0,3,0.0,3.0
7201269,想不明白，为啥SU7车模，马克杯这么常见的东西都能卖断货，只能说号召力真的很恐怖。。。,佛山市,2024-03-29,Reviewer_小康,0,3,0.0,3.0
4307083,//@唤潮泥鳅://@少年恩劈吗://@茨球波波冰://@正版笙秋://@-15长白山不见不散://@俄罗斯什么值得买:唉//@落叶乱游鳞://@kimiamber :额……//@JOJO880 :传媒//@考古學人 :来源：央广网 记者：邵蓝洁 本期编辑：蔡梦雨 无数底层民众因此失去生计，希望这位记者同志工作顺利。 http://t.cn/A6T7cBro,佛山市,2024-03-19,生图叭,3,0,0.0,3.0
4782753,"#碎仔派对[超话]#  
这条大家可以去看看，评论这条还有那条抽两个一块，卡五级及以上",佛山市,2024-03-21,精神病远离我谢谢,0,3,0.0,3.0
18006141,女五一五颜一429回归 全世界请燥候,佛山市,2024-04-19,竹兰詩,166200,8,0.0,166208.0
18612815,转发微博,佛山市,2024-04-21,十十贰_,28787,0,0.0,28787.0
22238289,#杨紫[超话]#我也想和你@杨紫 合个影，期待五一见哟！[doge]#杨紫麦承欢# yz#杨紫承欢记# 【三餐四季】,佛山市,2024-04-28,无言的1809,24100,25,0.0,24125.0
18283114,只期待女五一作词blue heart,佛山市,2024-04-20,竹兰詩,20366,10,0.0,20376.0
22287736,[给你小心心][给你小心心]//@王俊凯后援会官博:#王俊凯[超话]##BOLON眼镜品牌全球代言人王俊凯#周末加班补习感到乏味怎么办，唤醒活力的秘密武器——@TFBOYS-王俊凯 闪亮登场～认真讲解联名款#BOLON小猫眼#  BX3005的代言人为今天注入无限动力[赢牛奶],佛山市,2024-04-28,凯与安安,8853,0,0.0,8853.0
22664804,4.29#刘宇2024起承转合巡演#,佛山市,2024-04-29,cc三号机,8104,2,0.0,8106.0
18683150,期待blue heart 期待#张元英女五一# 的精彩回归表现,佛山市,2024-04-21,竹兰詩,6409,9,0.0,6418.0
18599263,"林氏家居五一宠粉活动正式开启
林氏家居携手代言人@UNIQ-王一博 
一起给佛山、武汉、焦作的粉丝送福利啦！
五一假期怎能不出去走走呢？
林氏家居线下门店打卡宠粉活动必须冲一波！
#王一博林氏家居包包椅##林氏家居 住进每一种偏爱#",佛山市,2024-04-21,林氏家居,4205,1072,0.0,5277.0
22185570,宝宝带上我//@Zz丽丝薯仔:预祝你五一假期快乐啦[送花花],佛山市,2024-04-28,MooNa·CC,4936,0,0.0,4936.0
18366334,"暴雨天氣大家一定要注意安全[合十]慢慢來有序進場～讓我們稍晚些見面，我會一直在這裡等著大家🫶
#陶喆佛山演唱会#
#陶喆SoulPowerII世界巡回演唱会# ​​​",佛山市,2024-04-20,陶喆,2057,2016,0.0,4073.0
21830110,大半夜的。。。。。//@文轩星系:感谢@美团 的分享💕多样美食缤纷口味，超快速度满足味蕾，与@时代少年团-宋亚轩@时代少年团-刘耀文 一起，与“美”同行，享受美味！,佛山市,2024-04-27,零四三冬魚,3595,3,0.0,3598.0
16042373,#张元英女五一#古堡里敲响神秘钟声 4.29等候归来,佛山市,2024-04-14,竹兰詩,2301,56,0.0,2357.0
18085547,"《I AM GLORIA》佛山站第三场，大雨倾盆而下，热情丝毫不差！雨中约会，这是@GEM邓紫棋 与佛山最特别的回忆！
她撑伞歌唱，完美复刻《喜欢你》MV；她抛下雨伞，完美诠释“爱意就像大雨落下”。
华语女歌手体育场四连开破纪录进度75%，期待明天佛山站最终场！
#邓紫棋IAMGLORIA世界巡回演唱会##邓紫棋[超话]#",佛山市,2024-04-20,邓紫棋工作室,1022,1029,0.0,2051.0
21841391,初中生怎么保持年级前十，这位学霸说得太好了！ ​,佛山市,2024-04-27,思想先行,989,11,568.0,1568.0
19132977,转发微博,佛山市,2024-04-23,深夏5541,1489,0,0.0,1489.0
19213240,转发微博,佛山市,2024-04-23,树懒爬树sg,1485,0,0.0,1485.0
19488430,转发微博,佛山市,2024-04-23,达咩啊-,1484,0,0.0,1484.0
18645843,转发微博,佛山市,2024-04-21,_小洪同学h,1483,0,0.0,1483.0
21191497,转发微博,佛山市,2024-04-27,_小洪同学h,1481,0,0.0,1481.0
19325667,转发微博,佛山市,2024-04-23,_小洪同学h,1481,0,0.0,1481.0
21507735,转发微博,佛山市,2024-04-27,深夏5541,1479,0,0.0,1479.0
21678971,转发微博,佛山市,2024-04-27,波波_200010,1478,0,0.0,1478.0
21611510,转发微博,佛山市,2024-04-27,Im易妍,1477,0,0.0,1477.0
19310808,转发微博,佛山市,2024-04-23,棉花糖u_,1476,0,0.0,1476.0
18569411,转发微博,佛山市,2024-04-21,波波_200010,1476,0,0.0,1476.0
19347418,转发微博,佛山市,2024-04-23,Im易妍,1476,0,0.0,1476.0
21400006,转发微博,佛山市,2024-04-27,我是村村的宝贝,1476,0,0.0,1476.0
18537517,转发微博,佛山市,2024-04-21,我是村村的宝贝,1475,0,0.0,1475.0
21508294,转发微博,佛山市,2024-04-27,树懒爬树sg,1474,0,0.0,1474.0
19548511,转发微博,佛山市,2024-04-23,我是村村的宝贝,1472,0,0.0,1472.0
18473743,转发微博,佛山市,2024-04-21,棉花糖u_,1471,0,0.0,1471.0
19136210,转发微博,佛山市,2024-04-23,YY快跑-,1470,0,0.0,1470.0
19183649,转发微博,佛山市,2024-04-23,侧手翻爱好者,1470,0,0.0,1470.0
16118579,转发微博,佛山市,2024-04-14,叶欣_SHIXIN,1238,0,0.0,1238.0
21932059,[我想开了][我想开了]//@王俊凯后援会官博:#王俊凯[超话]##王俊凯味全乳品代言人#生活偶有不易，不妨先抿一口甜蜜！和@TFBOYS-王俊凯 一起品尝核桃燕麦酸奶，咀嚼间，忧愁烟消云散～参与互动本条微博，更有亲签好礼呦[好喜欢],佛山市,2024-04-28,凯与安安,1230,0,0.0,1230.0
15834230,转发微博,佛山市,2024-04-14,诶嘿是我村村,1230,0,0.0,1230.0
16119561,转发微博,佛山市,2024-04-14,哎呀我村真甜,1223,0,0.0,1223.0
15833662,转发微博,佛山市,2024-04-14,波波_200010,1220,0,0.0,1220.0
16166824,转发微博,佛山市,2024-04-14,我是村村的宝贝,1210,0,0.0,1210.0
15918871,转发微博,佛山市,2024-04-14,棉花糖u_,1209,0,0.0,1209.0
16189286,转发微博,佛山市,2024-04-14,小何同学h_,1204,0,0.0,1204.0
16162571,转发微博,佛山市,2024-04-14,白日夢呢自我感動,1195,0,0.0,1195.0
15848962,转发微博,佛山市,2024-04-14,_小洪同学h,1187,0,0.0,1187.0
19551301,"五一去哪玩？
仙女湖了解一下！
除了绝美的自然风光
景区三岛新开，每个岛上都有丰富的活动

📷打卡景点推荐
✔️仙沐花园、✔️七夕文化体验馆 、✔️花开并蒂、✔️爱在心间、✔️仙沐台、✔️永恒之恋、✔️心上人、✔️环肥燕瘦

💡 游玩项目推荐
✔️遇仙桥、✔️仙女威亚、✔️彩虹滑道、✔️水上游船、✔️步步倾心、✔️旋转木马等

5️⃣1️⃣活动
✔️羽仙岛，仙女身披羽衣嬉游，记得去拍
✔️七夕岛，男神巡游练兵、七夕文化舞台剧、各种仙女舞蹈
✔️环球佳丽小姐现场采风走秀，大饱眼福，5月4号晚上是环球小姐总决赛，记得提前买票！
✔️还有编发、簪花、博饼等娱乐互动以及各类表演

⚠️Tips
✔️提前看好天气，雨天会影响很多表演
✔️官方👸号里有具体表演时间、地图、景点讲解，🉑提前了解
✔️建议穿汉服，或者是纯色衣裙，拍照会比较出片

✨ 仙女湖景区
📍地址：江西省新余市西南郊
🎫票价：159/成人（含门票、圣集寺门票和船票）
🈺时间：8:00-18:00开放

#仙女湖浪漫三岛全新上线##全国的仙女都下凡到仙女湖了##环球小姐走进仙女湖#",佛山市,2024-04-23,我是食色公子,476,537,0.0,1013.0
17554871,"不是三清山‼️是江西被严重低估的宝藏地方

在江西上饶
有比三清山还要美的五府山⛰️
它位于赣闽两省交界武夷山北麓
五府山下藏着一个有着绝美风光的五府山镇
其秀丽的湖光山色，特别适合休闲放松、大口吸氧🌳

🍃吸氧一日游路线
金钟山（五府山国家森林公园）➡️竹帘坑瀑布➡️毛竹关

✔️金钟山
金钟山村全村位于五府山国家森林公园🌳核心区，村里古树名木琳琅满目，其中村内有一颗千年的连理樟🌳长在水边，沿着水边漫步，听着潺潺流水声🌊、呼吸着湿润清新的空气🍃，非常舒服！

✔️竹帘坑瀑布
从村口漫步去瀑布的路上，山谷风光秀美，漫山遍野的鲜花🌼，十分惬意～瀑布有2段，大的一段如一条白龙，从高高的山峦上磅礴而下；另段如婉约丝带，在林间蜿蜒流泻，各有风情。

✔️毛竹关
毛竹关距竹帘坑瀑布仅十来分钟车程，毛竹关有一条古道，可以体验一脚跨🏃江西、福建两省的感觉，还可以登高远眺巍峨的武夷山脉⛰️

⚠️Tips
🍃以上景区都是🆓不需要门票🎫！
🍃山间清凉且多蚊虫🦟，记得带上一件外套和防蚊水

找个时间去五府山吧，走在山间⛰️，呼吸着带着竹香的空气，吹着武夷山深处来的微风🌬️，生活和工作的喧嚣疲惫都会一扫而光～

#寻美江西饶城畲韵# #五府山三月三# #五一去哪玩#",佛山市,2024-04-18,我是食色公子,513,408,0.0,921.0
21892928,"语文想过130，阅读理解21个考点不能错过！
1.思乡诗题型
2.送别诗题型
3.远征诗题型
4.山水诗题型
5.爱情诗题型
6.咏史诗题型
7.咏物诗题型
8.分析意境题型
9.分析技巧型
10.分析语言考点
11.炼字形
12.诗眼型
13.术语区分型
14.万能答题模板
15.修辞手法题型
16.句子含义题
17.句子替换题型
18.词语调换顺序题型
19.段意归纳题型
20.人物形象题型
21.环境描写题",佛山市,2024-04-28,思想先行,547,4,312.0,863.0
22574472,邓为粉丝脱粉回踩，近期大批粉丝脱粉[哈哈] #脱粉#,佛山市,2024-04-29,温温如也i,72,761,0.0,833.0
21730504,（4.27）#刘宇宁你好星期六# 用魅力书写春日的快乐篇章，让我们与@摩登兄弟刘宇宁 一起与春日同频，绽放无限活力！,佛山市,2024-04-27,当鱼爱上宁le,821,0,0.0,821.0
18992850,#王一博[超话]#wyb#王一博维和防暴队# 这大片氛围感[憧憬][憧憬]忍不住的尖叫[打call]我们五一见@UNIQ-王一博,佛山市,2024-04-22,王一博奶瓶管家,663,93,0.0,756.0
18183280,#王一博[超话]#wyb#王一博维和防暴队# 五一见@UNIQ-王一博,佛山市,2024-04-20,王一博奶瓶管家,662,84,0.0,746.0
18678855,"#袁一琦[超话]##琦迹燃夏 星耀殿堂#

1🆔1r  🧱➕🍎 
“五一首战一定在” 上限319
首战下
和@爱抵恋-R 的联合flag ​​",佛山市,2024-04-21,弈祈Zos,344,370,0.0,714.0
21292688,额,佛山市,2024-04-27,BillboardBot,124,501,0.0,625.0
22234151,"这位小学语文老师实在是太敬业了，
不惜熬夜整理出了一份全面的写作技巧。

当孩子们学会这些技巧后，
写出优秀的作文就变得轻松多了！

让孩子们花些时间学习这些实用的写作方法，

包括外貌描写、动作描写、语言描写、写景描写等，
掌握这些技巧后，写作就不再是难题了！ ​​",佛山市,2024-04-28,思想先行,588,6,0.0,594.0
17433819,#王一博[超话]#wyb#王一博维和防暴队# 杨震@UNIQ-王一博 五一见,佛山市,2024-04-18,王一博奶瓶管家,480,59,0.0,539.0
21530800,"@TNT时代少年团-FanClub @峰峻文化 
立刻停止发货，进行整改，更换选图❗️❗️❗️
补偿已收到或已发货四周年的粉丝❗️❗️❗️
时代少年团是一个不可分割的整体 ❗️ ❗️❗️ 
不接受任何形式的模糊团体，挑战粉丝底线❗️ 

必须公开道歉➕赔偿粉丝，承诺以后不会再出现这样的问题，并付诸于行动❗️

这么明显的选图错误
出版之前到底有没有认真审核！！！
能干就干，不能干gun蛋！！！",佛山市,2024-04-27,一起爆炸吧_時,359,178,0.0,537.0
16751369,"这里弹幕真的[泪]
@时代少年团 
#时代少年团这是我的岛# ​​",佛山市,2024-04-15,地球炸了炸了,243,292,0.0,535.0
10562530,文明！连天灾都公布名字。而有些地方呢，连责任事故都没有名字，只有一个冰冷的汇总数字！ ​​,佛山市,2024-04-04,佛山蟀哥,532,1,0.0,533.0
17561054,"留言尺码抽一位云朵泡泡拖
给你们五一去旅游度假准备的小厚底 整个鞋子都是软软糯糯的 我自己改的版哦 鞋带改宽了穿起来更加舒适 不勒脚放心暴走！！！ ​  ​​",佛山市,2024-04-18,苏茵茵m,10,507,0.0,517.0
8600131,"出个瓜吧，就发出来让大家随缘图一乐。就当为大家网上冲浪增添些笑话看、

⚠️避雷@冬灯_Iranon ⚠️

🔴CPSP临期变卦、这么长时间都没联系我非要在开展前说，辞职都要提前一个月报备报备但是老师只在出发前三天告诉我？？？？？？
🔴 自己一个人跑过来结果要被飞机、酒店都订好了不一定可以退
🔴说什么 不太了解国内价？

我就把事情经过说一下吧，2024年2月15号冬灯在微博私信找到我询问是否能当他的摊娘，我于次日16号看到对方的消息后给予了回复。仔细看这张图，当时对方还看上去很正常，并因为我的答应感到开心。【p1】

后面直接360度大转变
猫头鹰的头都没这么会扭【p3-p9】

接下来是2024年3月31号晚上的聊天记录，在展会开启的倒数第四天，对方开始试图模凌两可的试探摩擦底线。 在我非常直白的问出之后，开启了如下对话（p3至p9）

【p2】嘴巴大度地说着摊位证给你、身体却很诚实的早早就把摊位证取消了😄（看取消时间

说什么不太了解国内？当时约的时候他毫无问题、这么久了也没对市场有什么反馈、结果都要开展了突然了解市场了？没听说哪个市场是可以随便这样想违约就违约溜coser玩的

说最开始谈的时候已经明确问了是否可以一起售卖，自己疯狂说OK。
而且活动都没有开始就莫名其妙暗示我不好好干活
如果真的觉得不适当初就应该提出 
为什么🔴假模假样当初完全没问题的答应现在嘴脸一转就仿佛我在你摊位上卖东西是我逼迫你做的事

🔴我也不是广州本地人 目前住佛山，不算远不算近，为了能按时上钟酒店都订好了，结果马上就要开始就给我这个意思 并且打算用摊主证就打发我？
典型的作业要提交了就把你踢出小组是吧😨

说了很多的理由没一个是站得住脚。一个理由比一个要离谱。
啊、（大家都免费～/ 莫有虚无的从没发生过的“不专心看摊”/ 报价你心里最想清楚～莫名其妙话语/是因为我当时不太了解国内/临期变卦～/etc…）

但凡好一点的理由都能接受吧，

不停pua否认别人的价值扁的一无是处并标榜自己给自己贴金
别人这期间做的付出和准备就不是准备，特别是手作制品从很早之前就彻底彻夜地赶制，cos角色安排，毛娘排单，弄装备，早早的和别人商量着酒店安排，他不觉得这是准备和付出、他觉得自己才是最清高最高雅最喜欢BA的？
有一丝尊重？

诚实地承认请摊娘是为了什么很难吧
这么不屑摊娘还请摊娘？

只要我不免费or廉价劳动就不会被满意⁉️
或者说是只要不当黑奴就不被满意⁉️❗️❗️❗️（这个话题很危险对吧）

还真的有被pua到 是我太菜不够格 毕竟少少的粉丝 缘是我不配🙇

哦 朋友留给我的票以为我万无一失了、在这人搞我的上一秒被买走 然后就出了这事（衰）
哦 没跟他要违约赔偿金、

🩸 然后最后劝大家以后做单子一定要写好合同，祝大家不要遇上这种人",佛山市,2024-04-01,盐桃柚鳥,248,265,0.0,513.0
20933807,绝对是心动的感觉都想拥有[色] ​​​,佛山市,2024-04-27,好团推荐官,163,324,0.0,487.0
19262654,语文从58分拉到95分，只因吃透这些阅读理解公式。阅读理解题目并不要求完全理解文章中的每一个字和句，而是要从整体上把握文章的主题和情感，理解作者的意图和表达方式。 ​​,佛山市,2024-04-23,思想先行,0,0,471.0,471.0
10715766,#爱奇艺在干嘛#爱奇艺摆了一道吧？刷了那么多礼物，对热度一点帮助都没有，涨幅还不如昨天，搞个直播居然已播过的旧内容，真的严重分流，赶紧倒闭吧！,佛山市,2024-04-05,小敏慢慢吞,67,382,0.0,449.0
15808137,"菲律宾总统小马科斯：虽然我和日本、美国组建反华联盟了，但是预计中国人的投资不会减少。
怎么着，想着我们这边有“惠菲办”？你想多了吧。#烽火问鼎计划##乌龙侃军情[超话]# ​​",佛山市,2024-04-14,乌龙谈,0,0,447.0,447.0
20751987,是什么让一名优秀的脱口秀演员产生失业危机？何广智曝出原因居然是……#极越朋友圈##最美7系##北京车展极越07首次亮相##2024北京车展#  ​,佛山市,2024-04-26,先行深圳,28,35,381.0,444.0
18961397,《人民日报》2024开年金句摘抄95句 ​,佛山市,2024-04-22,思想先行,256,13,153.0,422.0
16976703,"一周穿搭｜小个子夏季出游美出新高度📷
净身高152cm，42kg
夏天来啦！也准备到五一假期了！
用之前去泰兰德买的新东西
提早搭配好假期的出游穿搭
舒适同时拍照也出片😉⛱️
#今天穿什么#  ​​",佛山市,2024-04-16,MIFFY李米肥,149,270,0.0,419.0
8772188,网传某211大学俩女生(疑似网红为流量冒充女大学生)舞蹈表演，由于衣着过于火辣被批“不合适”……,佛山市,2024-04-02,西子丹聊斋,46,360,0.0,406.0
18328264,啊啊啊//@七维碳基火星生命体oO:啊啊啊啊笑死我了哈哈哈哈哈哈哈哈哈,佛山市,2024-04-20,花花大鲤鱼,399,0,0.0,399.0
8553276,"早上好广州，现在我有#cpsp##摊宣# 
这次在•玖漫𝗔4-7•

•砖袖•
1人送任选套餐！

•新品•
海拉鲁落日幻灯@-ALZi米- 
《Day and Night》@我我闻 
《红河代理人》@腐潶 （签售有）
《link》@衣黑犬子 
《白日梦》@漩涡小瓣 
《16-23》@六伦_ 
《INK》@九鸟山- @垃圾话b0t @Nyan廿 
塞传新刊《急雨》@景三雾雨虚 
tracks@霜森_Sylvaw 

•既刊•详见p5长条

•无料/特典•
@Lingcod- 

•洁胀方式•
仍然是在zf🎒/w⭐️上直接下，凭取货号来摊前取货！详细可见 

•宣图感谢•@二氧化呔 

还希望大家这次也玩的愉快[打call][打call]",佛山市,2024-04-01,合奏社,348,49,0.0,397.0
15579929,背熟这些你的英语作文就厉害了 ​​,佛山市,2024-04-13,思想先行,379,2,0.0,381.0
21188067,"#milklove[超话]# 
[春游家族][春游家族]今天我的产品真的糖分超标了（有新的就放这，放不下了，评论补充[苦涩]）
🙇🏻‍♂️请不要快转谢谢
CR:rushhour39
snack_gp
milk520love
w_waan_ 
nongloveruk
MajorGroup 
DL link在评论[笑cry]翻一下哈",佛山市,2024-04-27,Oil-Temp,23,351,0.0,374.0
19983034,昨天传的那个综艺 虞书欣估计真的要去了 现在粉丝全部在发疯，大粉全在维稳，感觉她今年真的flop的好厉害 （p1是对接,佛山市,2024-04-24,温如也,19,355,0.0,374.0
