,content,city,date,id,n_repost,n_comment,n_like,influency
16165,"出差中和客户吃晚饭，免不了喝酒… <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 东莞 ​​",汕头市,2024-02-27,c胡须魔人,5,62,0.0,67.0
20071,去年十月份，我发表的这条对于小米雷军造车的一些看法，被不少米粉怼，但是纵观目前整个电动车市场，我的这段话放在这个变化迅速的时代，到今年2024到目前看起来也还算成立，据说小米造车已经烧掉100亿了，光是量产和定价就让雷总憔悴，造车不易，很多前车之鉴，还是祝福雷总祝福小米能在新能源赛道中站稳脚跟，新能源市场或许还需要一条鲶鱼，继续搅动搅动！,汕头市,2024-02-28,焕彬,1,39,0.0,40.0
31055,"#babymonster中转站[超话]#
JD平台 不调价 
拼齐就下单 
广东车主 宝怪无雷放心上车🤲",汕头市,2024-02-29,柾晕,0,22,0.0,22.0
29673,请善用双曲[干饭人] ​​,汕头市,2024-02-29,夏日记言簿,0,19,0.0,19.0
17277,#大汕头湾区[超话]##粤东城铁快讯# 汕头一中站抗拔桩打完，时代广场站差两块底板，中山路隧道盾构机计划年底下（3台）[doge] ​​,汕头市,2024-02-27,鮀岛铁道,0,19,0.0,19.0
10889,"#丞磊[超话]##超话星愿池# 

秤砣公主们都去腾讯预约锦月如歌了吗？预约好少啊，有没有可能预约越多越能早点上呢 ​​",汕头市,2024-02-24,广东人才知道丞磊那样的多难得,2,13,0.0,15.0
16227,"云吞跟馄炖就是不一样[微笑] 
天王老子来了也不一样[微笑]@狗酱来也",汕头市,2024-02-27,-晚睡修狗-,0,12,0.0,12.0
29761,"#陈楚生[超话]# [心]#陈楚生棱巡回演唱会# 
一个询问呱唧呱唧！
我找代p蹲到了生哥的深圳场回流票，现在不是刚好停止退票了嘛，我就拿代p给我的订单号和dm客服核对信息，结果就是我给的信息和订单号是一致的。是不是意味着我可以去见生哥了！ ​​",汕头市,2024-02-29,呜唔捂雾限定话唠,0,10,0.0,10.0
11124,#汕头[超话]#http://t.cn/A6aBlcpZ ​​,汕头市,2024-02-24,广东陈松荣,7,3,0.0,10.0
33,#汕头# 汕头市委书记温湛滨表示，汕头将坚持“工业立市、产业强市”，以贸促工、以工兴贸、工商并举，以科技赋能加快纺织服装、玩具创意、大健康等传统产业“迭代升级”，以技术突破加速新能源、新材料、新一代电子信息等新兴产业“弯道超车”，建设全球最大的六自由度风电机组加载实验平台等科研重器，打造汕头科学城、南澳科学会议等创新平台，提速发力“百千万工程”，办好国际潮团、潮商“两大盛会”，当好汕潮揭都市圈一体化发展“火车头”，乘势而上、大干快干，在推进中国式现代化建设中闯出新路来。,汕头市,2024-02-18,城视汕頭,0,9,0.0,9.0
29770,"心血来潮，想试试汕头哪家烧烤的烤鸡翅最好吃[笑cry]，目前收集到的提名：澄海 鸽飞天下，庵埠 新烤味，三身人老师傅，莱芜阿客烤翅，太远的不想去，今晚来吃了三身人老师傅，还可以（绝了、真不错、还可以、不行），但还是没办法超越SK精致烧烤的鸡翅，改天再试下一家🤗
#汕头美食#",汕头市,2024-02-29,大锅只是喝醉,1,8,0.0,9.0
17883,#男子1个月发烧3次感染两种要命寄生虫#汕头的生腌店，鱼生店如雨后春笋般冒出来，主要是迎合游客口味开的，也没有卫生许可证，请吃客睁大眼睛。本地人极少光顾。不要问我为什么，也没有寄生虫。 ​​,汕头市,2024-02-27,臻味食旅,0,8,0.0,8.0
16383,给你们看我的鹅子和女鹅 小学生太治愈了[泪][泪][泪][泪][泪]太可爱了太可爱了[泪][泪] ​​,汕头市,2024-02-27,搬去月亮烤面包,0,7,0.0,7.0
32004,"在家越是多待一刻 就越不想回去上班[泪][泪][泪]
#不想上班不想上班# <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头·西凤村 ​​",汕头市,2024-02-29,Yooyiyio_,0,6,0.0,6.0
15632,快点出月子然后回深圳？[doge] ​​,汕头市,2024-02-27,Xu是女童鞋呀,0,5,0.0,5.0
22446,"失眠啊啊啊因为要开学了.....[泪][泪] <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头·汕头金平万达广场 ​​",汕头市,2024-02-28,锅噜噜成长记,0,5,0.0,5.0
11634,可爱点好啊,汕头市,2024-02-25,没事来口饭,0,5,0.0,5.0
19649,"有趣的人儿 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头·Queen’s Garden(皇后餐吧) ​​",汕头市,2024-02-28,薯条不爱蘸酱了,0,4,0.0,4.0
18298,整个汕头抓不到一个人今晚一起看电影！！！分为有局组、在校组、加班组、病弱组（集合有交叉） ​​,汕头市,2024-02-28,吴理取,0,4,0.0,4.0
31658,"寺院是一个平静而祥和的地方，可以让人暂时远离城市的喧嚣和压力🏮🪷🙏 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头·南山寺 ​​",汕头市,2024-02-29,赖静旋,0,4,0.0,4.0
30206,"#0229时光邮局#四年后的我应该在工作了吧
或是上学或是旅游或是在面对生活沉重的打压
不过还是想定格住现在的我[比耶][比耶]
[绿丝带]现在的我有在为了自己的目标好好努力着，2024年的2月已经收获了两个对我而言很好很好的消息了，计算机小白也已经成功晋级成大白了[比耶]（对比之前来说是这样子的哈哈哈哈哈）真的要夸夸我自己接下来还有好长一段路要走呢，英语六级在等着我去拿下
[绿丝带]现在的我很喜欢很喜欢黄子弘凡[送花花][送花花]，四年后也一定会很喜欢很喜欢的，很喜欢院人，喜欢他们热热闹闹的氛围，喜欢和好朋友们一起出去旅行[飞机]，一起欣赏沿途风景…无数个瞬间，都令人无比向往
[绿丝带]今天黄子和南南同框了，意外之喜[求关注]
[绿丝带]今晚去剪头发啦，其实我觉得还是长发适合我
[绿丝带]三月份啦还是很冷，还伴有点小雨，此刻我还穿着羽绒服谁懂
[绿丝带]今天出门看见穿着校服的同学，满满的青春，果然，人不能同时拥有青春和对青春的感受[融化]所以那些瞬间才让人感到怀念
[绿丝带]记录完毕！不知道四年后看到这段文字会是什么心情哈哈哈哈哈哈哈先这样子吧",汕头市,2024-02-29,水蓝蓝嘛,0,4,0.0,4.0
30315,"戈子的水云间民宿 ||  D2·放毒开始 …

感觉一天都是在
吃吃吃吃 …… …… <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头 ​​",汕头市,2024-02-29,古山重水云间民宿,0,4,0.0,4.0
14695,人生就像一场旅行，我们需要在其中寻找属于自己的路。沿途的风景或许会让我们迷失，但只有不断前行，才能找到真正的目的地。[太阳][太阳][太阳] ​​,汕头市,2024-02-27,淇淇珺思毅朝与暮,0,4,0.0,4.0
14830,#鹿晗[超话]# 一开始无货吓🐭我了[泪][泪]不过最后是买到啦[我来了]是我们见面的广州场～ ​​,汕头市,2024-02-27,鱼-见过鹿晗版,0,4,0.0,4.0
12382,"#以闪亮之名[超话]#最好笑的一集[左哼哼]
怎么感觉叠解都不太聪明[鄙视][鄙视] ​​",汕头市,2024-02-25,内鱼完啦,0,4,0.0,4.0
26463,"不赶什么浪潮
也不搭什么船
我自己有海[心] <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头·汕头站 ​​",汕头市,2024-02-29,謝筱烨icy,0,3,0.0,3.0
27214,#迪丽热巴[超话]#深圳龙华的活动是真的假的呀姐妹们 ​​,汕头市,2024-02-29,木子李常青,0,3,0.0,3.0
11182,"p1-2古美！！闪现潮州
p3来三舅这吃
p4-5一个舅舅和她老婆一人拿了一个 哇靠 她们拿红宝给小孩都不说的吗 这样不就拿了两次给我吗 两人加起来1000💰
p6潮汕标配灯笼
p7我姐手真美 好喜欢
p8paq❤️zlh 李斐雯🥰 
p9-11丸子头放下来的卷发 卷的还是发尾 这次可以的！！ ​​",汕头市,2024-02-24,沙琪琪玛mua,0,3,0.0,3.0
32014,"打开新店 性价比蛮高！！ <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头·龙光·世纪海岸·LCC ​​",汕头市,2024-02-29,一份烤冷面加午餐肉,0,2,0.0,2.0
15539,"广东的帅哥是真多啊我说，
离谱到什么地步呢？
一不留神发现他有孩子而且都能满地跑了。
一开始识别错误以为是青春男大，
结果一看其实是孩子他爸[看书][看书]",汕头市,2024-02-27,莱比锡甜桃,0,2,0.0,2.0
12431,"#英歌舞##潮汕# 刷小视频刷到潮汕来了，好激动好激动[打call][打call][打call] <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头 http://t.cn/A6YO87lL ​​",汕头市,2024-02-25,黄雪灵oo,0,2,0.0,2.0
339,#开工第一天精神状态# ​​,汕头市,2024-02-18,用户7888240472,1,1,0.0,2.0
16304,"先过好今天 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头 ​​",汕头市,2024-02-27,4sweety-,0,2,0.0,2.0
27375,"新买的面碗到了，怎么也得吃碗面🍜简单炒了一个榨菜肉丁臊子。 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头 ​​",汕头市,2024-02-29,饶羊记,1,1,0.0,2.0
13712,"对学生上学的恐惧感已经覆盖了节后返工
意味着告别畅通无阻的上班路
意味着每天要比之前早起，还要提早出门
意味着开车疲惫感骤然上升（汕头这破路况）
而我还没有寒暑假[苦涩]为什么要一个卑微社畜承担这一切
谁能想到每天压力最大的事竟是上下班呢[收到]
要不是家离单位10公里，我一定要搞一台专属小电驴",汕头市,2024-02-26,GiasuaDan山,0,2,0.0,2.0
31355,"喝喝咖啡聊聊天也是一种享受😎 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头·片刻咖啡馆 ​​",汕头市,2024-02-29,焦糖绵绵冰11,0,1,0.0,1.0
10698,"小公园大老热～
元宵佳节看舞龙！
龙年顺顺又安康！ <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头·汕头市小公园 http://t.cn/A6Y0FNtH ​​",汕头市,2024-02-24,B郁乐,0,1,0.0,1.0
11831,"还在过年的我们潮汕人[送福] <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头 http://t.cn/A6YWvkzu ​​",汕头市,2024-02-25,花胡子i,0,1,0.0,1.0
22091,#请到广东过大年##到汕头澄海看赛大猪# 今年的冠山赛大猪你去凑热闹了吗？每十二年是一个周期，今年是周和林，通过赛大猪的民俗活动，祈求五谷丰登，六畜兴旺。 ​​,汕头市,2024-02-28,澄海美食顾问,1,0,0.0,1.0
20980,"#食物语手游[超话]##食物语手游[超话]##食物语手游[超话]##食物语手游[超话]##食物语手游#⚠️⚠️⚠️#食物语 百田#

⚠️⚠️⚠️大家不要忘记投诉来维护自身的合法权益，同时可以开纸质发票！

您好，百田他恶意使游戏下架。在能正常经营的情况下故意低下产能，不关注玩家群体感受。在未与玩家群体充分沟通的情况下擅自关闭氪金点。游戏不发公告就下架消费礼包，严重侵犯玩家的知情权，严重侵犯玩家权益。
请百田正视食物语玩家的合理诉求 ，公开正面如实回答玩家超话相关问题‼️保证未来正常运营食物语手游‼️食物语在11月没有任何活动的情况下仍有百万流水！ 请认清楚你们家最赚钱的手游是哪家❗恢复食物语游戏正常产能包括正常的活动、皮肤、累充等‼️不要装死不回话 
百奥家庭互动(广州百田)旗下的食物语该手游在其12月27日的更新公告中没有任何提及下架常驻活动礼包，也没有任何形式的通知公告或者与玩家协商的情况下，于2023年12月28日游戏更新后私自下架游戏中价值68元的空桑钱庄常驻活动礼包，后也未曾对此做有任何形式的解释。
又于2024年1月1日凌晨私自下架商场中几项常驻礼包，私自取消首充双倍的福利，导致玩家游戏体验下降，受损严重。对于玩家询问为什么不告知消费者的问题没有得到回答。
从2023年8月开始，游戏内活动产能下降，陆续撤离氪金点，用免费赠送的方式来取缔氪金项目，恶意导致原本还能正常经营的流水呈现不正常下降，对于游戏超话中的各种言论没有得到及时的回应，对于消费者的合理诉求置之不理。
以上种种严重侵犯了消费者的知情权，严重影响消费者的消费体验，严重侵犯了玩家作为消费者的合法权益。
如果该公司带头掀起游戏的这种严重侵犯消费者权益的不正之风，后续有公司有样学样，用免费赠送游戏物品取消氪金项目，恶意压低游戏流水使其停服，对消费者冷暴力，伤害消费者的心血精力与钱财，使玩家心理受到创伤，我们普通消费者到底该如何维护我们的权益。
我们要求首先广州百田公司出面对玩家道歉并做出补偿，请正面回应消费者在游戏超话内的问题与诉求，并真实告知食物语手游的运营情况！！！",汕头市,2024-02-28,浮生窥鹤,0,1,0.0,1.0
99,"龙腾虎跃
#开年第一弹智造业强省##好高质量发展广东站C位##读懂高质量发展就读懂了新广东# ​​",汕头市,2024-02-18,蔡庭轩,1,0,0.0,1.0
3795,"#粤港澳大湾区##广东省高质量发展大会# #广东高质量发展# 
广东[哇][哇][哇]
发布了头条文章：《时政要闻》  http://t.cn/A6YalWob",汕头市,2024-02-18,可爱的小灵猫,1,0,0.0,1.0
16866,"🉑️ <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头·一木兮摄影(金晟大厦店) ​​",汕头市,2024-02-27,空调水可以喝,0,1,0.0,1.0
12313,"🙏顺利 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头 http://t.cn/A6YOBCPz ​​",汕头市,2024-02-25,奔波儿霸超勇,0,1,0.0,1.0
4923,"#英歌舞##汕头# 
未来几年对汕头最大的支持和利好就是:温书记再干一届，至少再干两年，扶上马再送一程吧。因为众所周知的原因，汕头潜龙在渊已经20年了，目前是最好的再发展机遇，千万要稳，稳中求进。工业立市一定要继续出现在下一任的PPT里。 <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头·东海岸大道入口(观光路方向) ​​",汕头市,2024-02-18,能者有量,0,1,0.0,1.0
23171,"#汕头#   #都是我说的# 
无论是春风得意还是深陷烂泥，早起的第一分钟是最本真的你，这个时候做决定往往比较客观。
当然前提是昨晚睡得够好。",汕头市,2024-02-28,能者有量,0,1,0.0,1.0
17272,"一个月前的四人自驾奇幻之旅
潮阳-深圳-清远-韶关-深圳-饶平-汕头",汕头市,2024-02-27,大粥粥粥粥粥,0,1,0.0,1.0
29557,转发微博,汕头市,2024-02-29,用户7903222645,0,0,0.0,0.0
28651,转发微博啦,汕头市,2024-02-29,用户7903382485,0,0,0.0,0.0
29821,转发微博,汕头市,2024-02-29,用户7901841861,0,0,0.0,0.0
28478,转发微博啦,汕头市,2024-02-29,用户7902383554,0,0,0.0,0.0
29449,转发微博啦,汕头市,2024-02-29,用户7901510969,0,0,0.0,0.0
30025,转发微博啦,汕头市,2024-02-29,疲乏的痛201401,0,0,0.0,0.0
28355,转发微博,汕头市,2024-02-29,用户7839945379,0,0,0.0,0.0
28555,转发微博啦,汕头市,2024-02-29,被丢弃的心破碎198411,0,0,0.0,0.0
29601,转发微博,汕头市,2024-02-29,啜毖翎蔷早98373,0,0,0.0,0.0
29562,转发微博啦,汕头市,2024-02-29,用户7902431796,0,0,0.0,0.0
29522,转发微博,汕头市,2024-02-29,用户7901694558,0,0,0.0,0.0
29383,转发微博,汕头市,2024-02-29,用户7878141904,0,0,0.0,0.0
29395,转发微博,汕头市,2024-02-29,天际鸣玉,0,0,0.0,0.0
29983,转发微博,汕头市,2024-02-29,用户7878004615,0,0,0.0,0.0
29743,转发微博,汕头市,2024-02-29,用户7902213100,0,0,0.0,0.0
29944,转发微博,汕头市,2024-02-29,日落时1982,0,0,0.0,0.0
29724,转发微博,汕头市,2024-02-29,梆辋遣狨惭28402,0,0,0.0,0.0
29574,转发微博,汕头市,2024-02-29,用户7903454511,0,0,0.0,0.0
30036,转发微博,汕头市,2024-02-29,戳沃豢,0,0,0.0,0.0
28479,转发微博啦,汕头市,2024-02-29,用户7901722403,0,0,0.0,0.0
29642,转发微博啦,汕头市,2024-02-29,你是梦我一想就痛201607,0,0,0.0,0.0
30133,转发微博,汕头市,2024-02-29,用户7899322963,0,0,0.0,0.0
28649,转发微博,汕头市,2024-02-29,用户7904493438,0,0,0.0,0.0
30003,转发微博,汕头市,2024-02-29,将计就计199608,0,0,0.0,0.0
29800,转发微博啦,汕头市,2024-02-29,醍疴永滦会66786,0,0,0.0,0.0
28332,转发微博啦,汕头市,2024-02-29,地上的玫瑰枯萎,0,0,0.0,0.0
28560,转发微博,汕头市,2024-02-29,用户7902305940,0,0,0.0,0.0
29605,转发微博,汕头市,2024-02-29,千斤朗丽,0,0,0.0,0.0
30120,转发微博,汕头市,2024-02-29,打工小哥我最帅,0,0,0.0,0.0
29866,转发微博,汕头市,2024-02-29,Chtvei,0,0,0.0,0.0
29995,转发微博,汕头市,2024-02-29,敬余生不悲欢敬往事一杯酒,0,0,0.0,0.0
28464,转发微博,汕头市,2024-02-29,Canny_198502,0,0,0.0,0.0
29535,转发微博,汕头市,2024-02-29,用户7898317850,0,0,0.0,0.0
29679,转发微博,汕头市,2024-02-29,纹妒厮,0,0,0.0,0.0
30126,转发微博,汕头市,2024-02-29,红尘多变200102,0,0,0.0,0.0
30002,转发微博,汕头市,2024-02-29,用户7897409979,0,0,0.0,0.0
29840,转发微博,汕头市,2024-02-29,用户7899043847,0,0,0.0,0.0
30085,转发微博,汕头市,2024-02-29,用户7902043294,0,0,0.0,0.0
29676,转发微博啦,汕头市,2024-02-29,海浪烟嘴198607,0,0,0.0,0.0
29711,转发微博,汕头市,2024-02-29,用户7901965637,0,0,0.0,0.0
29406,转发微博啦,汕头市,2024-02-29,震雷睿思,0,0,0.0,0.0
30142,转发微博啦,汕头市,2024-02-29,风见冬萱198112,0,0,0.0,0.0
30086,转发微博啦,汕头市,2024-02-29,用户7903381439,0,0,0.0,0.0
29961,转发微博,汕头市,2024-02-29,用户7898901219,0,0,0.0,0.0
30103,"#一条plog告别二月# <img style=""width: auto !important"" src=""http://files.yqt365.com/ddww.png""> 汕头 ​​",汕头市,2024-02-29,用户6513388411,0,0,0.0,0.0
29398,转发微博啦,汕头市,2024-02-29,用户7902338505,0,0,0.0,0.0
29701,转发微博啦,汕头市,2024-02-29,用户7764832245,0,0,0.0,0.0
29713,转发微博,汕头市,2024-02-29,用户7903381438,0,0,0.0,0.0
29825,转发微博,汕头市,2024-02-29,用户7899837208,0,0,0.0,0.0
30066,转发微博,汕头市,2024-02-29,怯淮伟,0,0,0.0,0.0
28496,转发微博,汕头市,2024-02-29,用户7902166953,0,0,0.0,0.0
28581,转发微博,汕头市,2024-02-29,宦鲞神褓绐78978,0,0,0.0,0.0
28397,转发微博啦,汕头市,2024-02-29,用户7867715399,0,0,0.0,0.0
30047,转发微博啦,汕头市,2024-02-29,Koreyoshi-202309,0,0,0.0,0.0
28629,转发微博,汕头市,2024-02-29,倍附傺允,0,0,0.0,0.0
30160,转发微博啦,汕头市,2024-02-29,傲寒晓爽202309,0,0,0.0,0.0
29443,转发微博,汕头市,2024-02-29,笑忘罢987,0,0,0.0,0.0
29665,转发微博,汕头市,2024-02-29,用户7902285844,0,0,0.0,0.0
29728,转发微博,汕头市,2024-02-29,用户7899488880,0,0,0.0,0.0
29871,转发微博,汕头市,2024-02-29,Alyssa_202309,0,0,0.0,0.0
29482,转发微博,汕头市,2024-02-29,乌渺缟鞘喾29654,0,0,0.0,0.0
29616,转发微博,汕头市,2024-02-29,小杨564654,0,0,0.0,0.0
28521,//@顶级复刻蛋 ://@Capt_J :#李斯丹妮广州演唱会# lsdn #李斯丹妮广州演唱会开售倒计时# 晚安宝宝[亲亲]祝我好运,汕头市,2024-02-29,顶级复刻蛋,0,0,0.0,0.0
28415,转发微博,汕头市,2024-02-29,用户7899974419,0,0,0.0,0.0
29923,转发微博,汕头市,2024-02-29,用户7867918309,0,0,0.0,0.0
28618,转发微博,汕头市,2024-02-29,用户7899627579885,0,0,0.0,0.0
29585,转发微博啦,汕头市,2024-02-29,用户7902298904,0,0,0.0,0.0
29720,转发微博,汕头市,2024-02-29,笨蛋在不在202402,0,0,0.0,0.0
29688,转发微博,汕头市,2024-02-29,用户7900156564,0,0,0.0,0.0
29660,转发微博,汕头市,2024-02-29,用户7904990463,0,0,0.0,0.0
29930,转发微博,汕头市,2024-02-29,用户7899842524202401,0,0,0.0,0.0
29547,转发微博,汕头市,2024-02-29,用户7342072373,0,0,0.0,0.0
29721,转发微博,汕头市,2024-02-29,捕梦萝莉198601,0,0,0.0,0.0
29731,转发微博啦,汕头市,2024-02-29,用户7868380956,0,0,0.0,0.0
28570,转发微博,汕头市,2024-02-29,用户7902217820,0,0,0.0,0.0
28588,转发微博啦,汕头市,2024-02-29,缯早趄渴踺40329,0,0,0.0,0.0
28754,转发微博,汕头市,2024-02-29,用户7899570578,0,0,0.0,0.0
30052,转发微博,汕头市,2024-02-29,傲嘶窃搪植寥,0,0,0.0,0.0
29706,转发微博,汕头市,2024-02-29,用户7868380961,0,0,0.0,0.0
29639,转发微博啦,汕头市,2024-02-29,是是非非202309,0,0,0.0,0.0
30148,转发微博,汕头市,2024-02-29,风陵如白,0,0,0.0,0.0
28761,转发微博,汕头市,2024-02-29,用户7899419844,0,0,0.0,0.0
28683,转发微博,汕头市,2024-02-29,责溶帱峻嚆50069,0,0,0.0,0.0
28791,转发微博,汕头市,2024-02-29,朵脓心攉嗝45702,0,0,0.0,0.0
30122,转发微博啦,汕头市,2024-02-29,逞握督蛊顺蝗,0,0,0.0,0.0
29690,转发微博,汕头市,2024-02-29,用户7867576792,0,0,0.0,0.0
29600,转发微博,汕头市,2024-02-29,用户7900156353,0,0,0.0,0.0
29500,转发微博,汕头市,2024-02-29,徊妒卜嫡雌,0,0,0.0,0.0
28719,转发微博啦,汕头市,2024-02-29,用户7902378942,0,0,0.0,0.0
29858,转发微博啦,汕头市,2024-02-29,Estelle-201511,0,0,0.0,0.0
28811,转发微博啦,汕头市,2024-02-29,用户7868380829,0,0,0.0,0.0
29548,转发微博,汕头市,2024-02-29,用户7899898375,0,0,0.0,0.0
29667,转发微博,汕头市,2024-02-29,用户7879864769,0,0,0.0,0.0
30134,转发微博,汕头市,2024-02-29,锖体圭筝碰99257,0,0,0.0,0.0
29492,转发微博,汕头市,2024-02-29,竽冱磬囱呤83703,0,0,0.0,0.0
28718,转发微博,汕头市,2024-02-29,kidlce,0,0,0.0,0.0
29835,鉴定通报！霞山亲子鉴定要多少钱的费用(附2024年度收费一览)湛江亲子鉴定咨询中心地址位于霞山区威格大厦0510室，机构名为湛江国权基因亲子鉴定咨询中心，服务范围包含整个湛江周边地区#湛江[超话]##亲子鉴定[超话]##湛江亲子鉴定中心##科普[超话]# http://t.cn/A6YTpL7I ​​,汕头市,2024-02-29,国权基因生物科技,0,0,0.0,0.0
28717,转发微博,汕头市,2024-02-29,南定楼佳人200203,0,0,0.0,0.0
30033,转发微博,汕头市,2024-02-29,止悝机贻菌72928,0,0,0.0,0.0
29675,转发微博,汕头市,2024-02-29,顶惫诨眉仆03924,0,0,0.0,0.0
29502,转发微博啦,汕头市,2024-02-29,用户7901686140,0,0,0.0,0.0
30027,转发微博,汕头市,2024-02-29,领跑者198503,0,0,0.0,0.0
28584,转发微博,汕头市,2024-02-29,奢念32号得美梦,0,0,0.0,0.0
29956,转发微博,汕头市,2024-02-29,口珞夤傧笋75094,0,0,0.0,0.0
29855,转发微博啦,汕头市,2024-02-29,用户7902411034,0,0,0.0,0.0
29501,转发微博啦,汕头市,2024-02-29,但愿你好2000,0,0,0.0,0.0
29490,转发微博,汕头市,2024-02-29,啦禄雅勺鹊雇,0,0,0.0,0.0
30135,转发微博,汕头市,2024-02-29,孚鲸201603,0,0,0.0,0.0
29341,转发微博啦,汕头市,2024-02-29,用户7867980574,0,0,0.0,0.0
29352,转发微博,汕头市,2024-02-29,裂窄脏币逡42865,0,0,0.0,0.0
29477,转发微博,汕头市,2024-02-29,所以远离201110,0,0,0.0,0.0
28389,转发微博,汕头市,2024-02-29,用户7899628327,0,0,0.0,0.0
28605,转发微博,汕头市,2024-02-29,用户7877022004,0,0,0.0,0.0
29505,转发微博啦,汕头市,2024-02-29,用户7900802650,0,0,0.0,0.0
29314,转发微博,汕头市,2024-02-29,用户7902265655,0,0,0.0,0.0
29320,转发微博啦,汕头市,2024-02-29,用户7901737996,0,0,0.0,0.0
29437,转发微博啦,汕头市,2024-02-29,移谐偌嗡喜纳,0,0,0.0,0.0
28615,转发微博,汕头市,2024-02-29,矢鞲恸戬烬84110,0,0,0.0,0.0
29872,转发微博,汕头市,2024-02-29,忠谕拓背门陈,0,0,0.0,0.0
30054,转发微博,汕头市,2024-02-29,北方姑娘的邮局198703,0,0,0.0,0.0
29736,转发微博,汕头市,2024-02-29,用户7900023286,0,0,0.0,0.0
29435,转发微博啦,汕头市,2024-02-29,用户7902454983,0,0,0.0,0.0
29385,转发微博,汕头市,2024-02-29,用户7902120607,0,0,0.0,0.0
29878,转发微博,汕头市,2024-02-29,指甲油还残留2023,0,0,0.0,0.0
29918,转发微博,汕头市,2024-02-29,杂淤瘟笨撂俟,0,0,0.0,0.0
30090,转发微博,汕头市,2024-02-29,用户7902361650,0,0,0.0,0.0
29575,转发微博,汕头市,2024-02-29,痹杖烤放,0,0,0.0,0.0
28813,转发微博啦,汕头市,2024-02-29,用户7902302559,0,0,0.0,0.0
28804,魅族21Pro,汕头市,2024-02-29,周游猎人,0,0,0.0,0.0
29361,转发微博,汕头市,2024-02-29,嫖瞧残蠃魁18154,0,0,0.0,0.0
28753,转发微博啦,汕头市,2024-02-29,南风鹏池,0,0,0.0,0.0
29666,转发微博,汕头市,2024-02-29,用户7901933017,0,0,0.0,0.0
30037,转发微博,汕头市,2024-02-29,用户7901892670,0,0,0.0,0.0
28699,转发微博啦,汕头市,2024-02-29,用户7868564985,0,0,0.0,0.0
29587,转发微博,汕头市,2024-02-29,用户7899467073,0,0,0.0,0.0
28730,转发微博,汕头市,2024-02-29,用户7899617712,0,0,0.0,0.0
29353,转发微博,汕头市,2024-02-29,瘙今圭葬溽69138,0,0,0.0,0.0
28777,转发微博,汕头市,2024-02-29,用户7867841239,0,0,0.0,0.0
29689,转发微博啦,汕头市,2024-02-29,用户7903454373,0,0,0.0,0.0
29915,转发微博啦,汕头市,2024-02-29,用户7901565467,0,0,0.0,0.0
28723,转发微博啦,汕头市,2024-02-29,用户7902013275,0,0,0.0,0.0
30138,转发微博,汕头市,2024-02-29,用户7902281076,0,0,0.0,0.0
28383,转发微博,汕头市,2024-02-29,用户7901948768,0,0,0.0,0.0
29534,转发微博,汕头市,2024-02-29,用户7899168974,0,0,0.0,0.0
28810,转发微博啦,汕头市,2024-02-29,用户7903382298,0,0,0.0,0.0
29463,转发微博啦,汕头市,2024-02-29,苁狷蟆铩惦86344,0,0,0.0,0.0
29877,转发微博,汕头市,2024-02-29,偈缚死蛊踊煞,0,0,0.0,0.0
28367,转发微博,汕头市,2024-02-29,用户7902351535,0,0,0.0,0.0
29523,转发微博,汕头市,2024-02-29,用户7901800352,0,0,0.0,0.0
30008,转发微博,汕头市,2024-02-29,用户7899591731,0,0,0.0,0.0
29927,转发微博,汕头市,2024-02-29,用户7902036242,0,0,0.0,0.0
28399,转发微博啦,汕头市,2024-02-29,心意建叶,0,0,0.0,0.0
29939,转发微博啦,汕头市,2024-02-29,用户7868092888,0,0,0.0,0.0
29942,转发微博,汕头市,2024-02-29,南栀久念202402,0,0,0.0,0.0
30007,转发微博,汕头市,2024-02-29,nbfoaaien,0,0,0.0,0.0
29475,转发微博啦,汕头市,2024-02-29,用户7901621552200806,0,0,0.0,0.0
30144,分享图片 ​​,汕头市,2024-02-29,悲伤Kitty猫200603,0,0,0.0,0.0
29365,转发微博,汕头市,2024-02-29,傀儡心凉199204,0,0,0.0,0.0
29606,转发微博,汕头市,2024-02-29,用户7902958447,0,0,0.0,0.0
29571,转发微博啦,汕头市,2024-02-29,用户7903152844,0,0,0.0,0.0
28404,转发微博,汕头市,2024-02-29,孤云俊侠300,0,0,0.0,0.0
